# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.088507906769917710e+00,4.536202871072549624e-03
1.794000000000000039e+00,1.102687756033013278e+00,4.254451762288793959e-03
2.690999999999999837e+00,1.112746584687313467e+00,4.055348181747459382e-03
3.581500000000000128e+00,1.120798140141954891e+00,3.893252035251907554e-03
4.478500000000000369e+00,1.127099675525904399e+00,3.752675316425688624e-03
5.375499999999999723e+00,1.131843084800387533e+00,3.629107665759008158e-03
6.272499999999999964e+00,1.135761810729264631e+00,3.522063816047709198e-03
7.169500000000000206e+00,1.139225468390212992e+00,3.426914475358077642e-03
8.066499999999999559e+00,1.142607586317448298e+00,3.341508720162794394e-03
8.963499999999999801e+00,1.145856419472581322e+00,3.266763985395464229e-03
9.853999999999999204e+00,1.148876662542898108e+00,3.198977981196605286e-03
1.075099999999999945e+01,1.151658481081123453e+00,3.138188674870527606e-03
1.164799999999999969e+01,1.154232120716595977e+00,3.078382574659994670e-03
1.254499999999999993e+01,1.156570117878855886e+00,3.021359000917918456e-03
1.344200000000000017e+01,1.158657042501239021e+00,2.963140944830067874e-03
1.433900000000000041e+01,1.160732031208493886e+00,2.909343240066815817e-03
1.523600000000000065e+01,1.162809810343725214e+00,2.863563818261020532e-03
1.613299999999999912e+01,1.164835438951539626e+00,2.819547912724794988e-03
1.702349999999999852e+01,1.166740248436339167e+00,2.778215440499038399e-03
1.792050000000000054e+01,1.168549627950665526e+00,2.735367598755935291e-03
1.881749999999999901e+01,1.170158554596803624e+00,2.690586730013913054e-03
1.971450000000000102e+01,1.171703757366478360e+00,2.644328577526754327e-03
2.061149999999999949e+01,1.173085940310304665e+00,2.598584934411666669e-03
2.150850000000000151e+01,1.174352140302230563e+00,2.553628262793740389e-03
2.240549999999999997e+01,1.175499864642850723e+00,2.509085239617889207e-03
2.329599999999999937e+01,1.176687949453104176e+00,2.466198425005517499e-03
2.419300000000000139e+01,1.177871953718228060e+00,2.423085619540001935e-03
2.508999999999999986e+01,1.179031290629756645e+00,2.379069564510484947e-03
2.598699999999999832e+01,1.180201689983424451e+00,2.338235575402570782e-03
