# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,6.775969985826459097e-02
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,4.285499702430091429e-02
1.389139705019461490e-01,1.204956790883691953e-01
2.470278535103651030e-01,2.936253660524798526e-01
4.392845456035935348e-01,8.408300190423829701e-01
7.811706625951745364e-01,1.691343882559076084e+00
