# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.039448476282331946e+00,2.435027863002572381e-03
1.794000000000000039e+00,1.049598099611147362e+00,2.292231127955051111e-03
2.690999999999999837e+00,1.058127586960484923e+00,2.200480497353411377e-03
3.581500000000000128e+00,1.064727244708635556e+00,2.128478211005063736e-03
4.478500000000000369e+00,1.070299174054702318e+00,2.067574523524912632e-03
5.375499999999999723e+00,1.074681678221230507e+00,2.015282222673623214e-03
6.272499999999999964e+00,1.078297877097873947e+00,1.968015476352999622e-03
7.169500000000000206e+00,1.081594583983910285e+00,1.926048997992370034e-03
8.066499999999999559e+00,1.084567060636531410e+00,1.888417198394091176e-03
8.963499999999999801e+00,1.087207916987678491e+00,1.855064478380269877e-03
9.853999999999999204e+00,1.089570739730291171e+00,1.825941585433600231e-03
1.075099999999999945e+01,1.091794726007314198e+00,1.798199996610771014e-03
1.164799999999999969e+01,1.093750981246979004e+00,1.772059125049201336e-03
1.254499999999999993e+01,1.095524378638962348e+00,1.747640377477868365e-03
1.344200000000000017e+01,1.097153272219798303e+00,1.724041662929564483e-03
1.433900000000000041e+01,1.098577029332282073e+00,1.702384021783512856e-03
1.523600000000000065e+01,1.099925289726604971e+00,1.681548027414001131e-03
1.613299999999999912e+01,1.101183876572285669e+00,1.662303344451518698e-03
1.702349999999999852e+01,1.102426906856004640e+00,1.644232504021715885e-03
1.792050000000000054e+01,1.103637819141912946e+00,1.626560487786596473e-03
1.881749999999999901e+01,1.104833633473237597e+00,1.608981770571655742e-03
1.971450000000000102e+01,1.105976246428351351e+00,1.591732534749206070e-03
2.061149999999999949e+01,1.107032256705749340e+00,1.574477007377030535e-03
2.150850000000000151e+01,1.108098248436579114e+00,1.557713226059807441e-03
2.240549999999999997e+01,1.109159495408752916e+00,1.541710113622908563e-03
2.329599999999999937e+01,1.110154819894926481e+00,1.526388634491766035e-03
2.419300000000000139e+01,1.111101755278403935e+00,1.511208759734966123e-03
2.508999999999999986e+01,1.112016474069395189e+00,1.495977776939874746e-03
2.598699999999999832e+01,1.112872946639378302e+00,1.480892394792550576e-03
