# pos_1,concentration
1.389139705019461386e-03,1.105234712605730474e+00
2.470278535103650856e-03,1.299540047041896740e+00
4.392845456035934966e-03,1.112064240291365413e+00
7.811706625951745156e-03,1.054177743895784891e+00
1.389139705019461560e-02,1.065044359420067366e+00
2.470278535103651030e-02,1.050932385868664554e+00
4.392845456035934792e-02,9.341339618447468407e-01
7.811706625951746197e-02,1.039883808385333674e+00
1.389139705019461490e-01,9.836588942191000218e-01
2.470278535103651030e-01,9.825652790460254193e-01
4.392845456035935348e-01,1.027229625389138645e+00
7.811706625951745364e-01,9.900337082926345955e-01
