# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.023371785353434649e-02
2.470278535103651030e-02,4.008175865069609212e-01
4.392845456035934792e-02,5.873001994344437815e-01
7.811706625951746197e-02,8.586842483297558726e-01
1.389139705019461490e-01,9.597239044663138374e-01
2.470278535103651030e-01,9.992213072074939140e-01
4.392845456035935348e-01,1.001584934711173380e+00
7.811706625951745364e-01,1.102364913396308266e+00
