# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.003895297558905775e-02
2.470278535103651030e-02,8.467977179724525683e-02
4.392845456035934792e-02,3.999990547499454596e-01
7.811706625951746197e-02,5.980441230571065248e-01
1.389139705019461490e-01,8.774044900664836888e-01
2.470278535103651030e-01,9.935759890876776357e-01
4.392845456035935348e-01,1.016822993939742625e+00
7.811706625951745364e-01,1.157706309858309135e+00
