# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,5.355619012451700439e-02
1.389139705019461560e-02,2.108180124873702266e-01
2.470278535103651030e-02,7.282460374563093364e-01
4.392845456035934792e-02,1.079362528690329226e+00
7.811706625951746197e-02,1.038990088415629787e+00
1.389139705019461490e-01,1.024977098807642761e+00
2.470278535103651030e-01,1.030835088678465405e+00
4.392845456035935348e-01,9.923786072605793596e-01
7.811706625951745364e-01,1.026672164686990962e+00
