# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,6.774381743779621379e-02
4.392845456035934792e-02,2.825390148630567699e-01
7.811706625951746197e-02,4.123826639587809262e-01
1.389139705019461490e-01,6.605631057937599859e-01
2.470278535103651030e-01,8.473622497844340851e-01
4.392845456035935348e-01,9.936484455296269447e-01
7.811706625951745364e-01,1.281421109045943307e+00
