# pos_1,concentration
1.389139705019461386e-03,1.206087851701167502e+00
2.470278535103650856e-03,6.782330408216157291e-01
4.392845456035934966e-03,1.271328223211691588e+00
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,1.005073209750972696e+00
2.470278535103651030e-02,1.039957329259810992e+00
4.392845456035934792e-02,1.080628989729937706e+00
7.811706625951746197e-02,1.015186964865711472e+00
1.389139705019461490e-01,9.407485243269104735e-01
2.470278535103651030e-01,1.030914222048855855e+00
4.392845456035935348e-01,9.522248391855571148e-01
7.811706625951745364e-01,1.025910770832602736e+00
