# pos_1,concentration
1.389139705019461386e-03,1.205333575371148047e+00
2.470278535103650856e-03,6.778088800706327799e-01
4.392845456035934966e-03,5.082132584596079639e-01
7.811706625951745156e-03,8.573679517244441328e-01
1.389139705019461560e-02,1.044622431988327937e+00
2.470278535103651030e-02,9.715260614345738732e-01
4.392845456035934792e-02,1.016426516919215928e+00
7.811706625951746197e-02,9.645389456899996494e-01
1.389139705019461490e-01,1.060693546326610059e+00
2.470278535103651030e-01,1.025750771840224340e+00
4.392845456035935348e-01,9.744989230962984861e-01
7.811706625951745364e-01,1.005263923396910730e+00
