# pos_1,concentration
1.389139705019461386e-03,9.042122388076311301e-01
2.470278535103650856e-03,6.214705549853968281e-01
4.392845456035934966e-03,8.895818284366866502e-01
7.811706625951745156e-03,1.161291449194361114e+00
1.389139705019461560e-02,9.845866600349757469e-01
2.470278535103651030e-02,1.062149675793224057e+00
4.392845456035934792e-02,1.054789882289213887e+00
7.811706625951746197e-02,1.100546973390348349e+00
1.389139705019461490e-01,1.027787911444673963e+00
2.470278535103651030e-01,9.864432627313662882e-01
4.392845456035935348e-01,9.858472905853711277e-01
7.811706625951745364e-01,9.951374418480909423e-01
