# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,3.011685892676717324e-02
2.470278535103651030e-02,8.467977179724525683e-02
4.392845456035934792e-02,2.444438667916333519e-01
7.811706625951746197e-02,5.427027265951056556e-01
1.389139705019461490e-01,6.455046763303764479e-01
2.470278535103651030e-01,8.445395907245260014e-01
4.392845456035935348e-01,1.037457865811763691e+00
7.811706625951745364e-01,1.248394791802491355e+00
