# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,8.589795456186630762e-01
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,6.338107597853462893e-01
4.392845456035934792e-02,7.637528198091287912e-01
7.811706625951746197e-02,9.162448486599071851e-01
1.389139705019461490e-01,1.191497916786687039e+00
2.470278535103651030e-01,8.601717454229697024e-01
4.392845456035935348e-01,1.038703834940415405e+00
7.811706625951745364e-01,1.033638719894457880e+00
