# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.129328330971076516e-01
4.392845456035934792e-02,1.778190372597183988e-01
7.811706625951746197e-02,4.499774687551595931e-01
1.389139705019461490e-01,6.466601444409147970e-01
2.470278535103651030e-01,8.944280381290924398e-01
4.392845456035935348e-01,1.113909254834093421e+00
7.811706625951745364e-01,1.202082666531640642e+00
