# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-5.272495422822985889e-01,8.497104919695335212e-01
2.250000000000000056e-01,6.647720871381541663e-01,3.873354211221441412e-02,-5.708830537769779001e-01,8.210313872869123841e-01
4.500000000000000111e-01,5.444746886677253039e-01,9.321517639086061846e-02,-6.031567555761295774e-01,7.976226728239845798e-01
6.750000000000000444e-01,4.318267194904029105e-01,1.664287784434132500e-01,-6.222964949320752837e-01,7.827816249729253606e-01
9.000000000000000222e-01,3.348481624461275286e-01,2.600694871176010836e-01,-6.270595266816144653e-01,7.789713409348443252e-01
1.125000000000000000e+00,2.615655513520229736e-01,3.738297244285224696e-01,-6.156439391247119364e-01,7.880244540742427084e-01
1.350000000000000089e+00,2.190974728666645055e-01,5.052278886720107387e-01,-5.848825208347094851e-01,8.111180165808398179e-01
1.574999999999999956e+00,2.133133892909969964e-01,6.514985268350713676e-01,-5.298422349850083757e-01,8.480962245088060625e-01
1.800000000000000044e+00,2.488128874117939704e-01,8.097261631697665329e-01,-4.461247961620732339e-01,8.949707627902426799e-01
2.024999999999999911e+00,3.294974956163701507e-01,9.761241142436944962e-01,-3.359859673217410747e-01,9.418669915454485064e-01
2.250000000000000000e+00,4.507875673144038919e-01,1.150006840786167217e+00,-2.141699103391501713e-01,9.767964217304035968e-01
2.475000000000000089e+00,5.985667837105652644e-01,1.337708442725162206e+00,-1.004617606175375460e-01,9.949409201825124560e-01
2.700000000000000178e+00,7.580131332201511807e-01,1.548007402367334917e+00,-7.948605549683410848e-03,9.999684093359227921e-01
2.925000000000000266e+00,9.138199653035987691e-01,1.791979266500640655e+00,6.095854383733145115e-02,9.981402987221946743e-01
3.149999999999999911e+00,1.050274635249924149e+00,2.083149191162856795e+00,1.121212251515946307e-01,9.936945359971068870e-01
3.375000000000000000e+00,1.157841677833927774e+00,2.434257776477820379e+00,1.556351925103957867e-01,9.878146014573038203e-01
3.600000000000000089e+00,1.238015058286193737e+00,2.836544615428460148e+00,1.967452133267162395e-01,9.804546501664546110e-01
3.825000000000000178e+00,1.293467111262770919e+00,3.267833058208553076e+00,2.324158887735893186e-01,9.726164992665827791e-01
4.049999999999999822e+00,1.327038648753795735e+00,3.695937643074022283e+00,2.429910566096261937e-01,9.700285286566253662e-01
4.275000000000000355e+00,1.341822425148455178e+00,4.079236148075159996e+00,2.050504231215735940e-01,9.787514107155420584e-01
4.500000000000000000e+00,1.338083905128143014e+00,4.399546272600887598e+00,1.250648575586580380e-01,9.921485682113504456e-01
4.725000000000000533e+00,1.301131633030243817e+00,4.662321104617323186e+00,2.448442903372741175e-02,9.997002114308530807e-01
4.950000000000000178e+00,1.218281052474726067e+00,4.872756552038262079e+00,-9.742541706403633206e-02,9.952428287156349640e-01
5.174999999999999822e+00,1.083352454052479263e+00,5.040292494733287221e+00,-2.403301884967548041e-01,9.706911972904227470e-01
5.400000000000000355e+00,8.966578915797783766e-01,5.178601932429566013e+00,-3.811956151696456185e-01,9.244944039719414919e-01
5.625000000000000000e+00,6.604895965195811680e-01,5.301025526013193101e+00,-4.896462567496016050e-01,8.719211794945133098e-01
5.850000000000000533e+00,3.898135188442793941e-01,5.425760661701617416e+00,-5.535342193877448302e-01,8.328264332781469825e-01
6.075000000000000178e+00,1.085159214816716622e-01,5.572590229778886517e+00,-5.824047188136791675e-01,8.128989749677134613e-01
6.299999999999999822e+00,-1.578325129635436141e-01,5.757236792767718825e+00,-5.939346405074152901e-01,8.045132956050679018e-01
6.525000000000000355e+00,-3.820958824203573023e-01,5.991214714428959809e+00,-6.048237229571495899e-01,7.963593812772303826e-01
6.750000000000000000e+00,-5.492524146206267943e-01,6.269923282340970516e+00,-6.183931116024469210e-01,7.858689200640547323e-01
6.975000000000000533e+00,-6.641217890696146098e-01,6.573599959779627078e+00,-6.208556074848518014e-01,7.839249419776204153e-01
7.200000000000000178e+00,-7.288019429104544145e-01,6.884799592700131754e+00,-5.935480237725360153e-01,8.047985732316608187e-01
7.424999999999999822e+00,-7.409269105064327787e-01,7.188180285950730664e+00,-5.134235608018489216e-01,8.581353315261818215e-01
7.650000000000000355e+00,-6.936668234409884004e-01,7.470503403272708454e+00,-3.581699590664583766e-01,9.336564038351216066e-01
7.875000000000000000e+00,-5.744339622947219892e-01,7.721340488135318481e+00,-1.363694908869779177e-01,9.906580449152101453e-01
8.099999999999999645e+00,-3.785632542842721215e-01,7.945640111085392476e+00,9.024381691578076126e-02,9.959197023397373671e-01
8.325000000000001066e+00,-1.287450368236625620e-01,8.160845769985821008e+00,2.559977284394774899e-01,9.666773831190152988e-01
8.550000000000000711e+00,1.452072388560418092e-01,8.384711548526066593e+00,3.510605030863567788e-01,9.363527770945916373e-01
8.775000000000000355e+00,4.078823752516078649e-01,8.634888980718436358e+00,4.035184302646789845e-01,9.149715167352093781e-01
9.000000000000000000e+00,6.226577076438093439e-01,8.927888098158591745e+00,4.452869388150647034e-01,8.953879282862311495e-01
