# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.458564855561587381e-01,7.875972718635183556e-01,4.267625783324097144e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.917129711123174762e-01,7.941480486817042994e-01,8.508991349099372103e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.375694566684762421e-01,8.049150522487896753e-01,1.269953172722274037e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.834259422246349525e-01,8.196788594003354689e-01,1.681768035327494692e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.292824277807936628e-01,8.381271946585457933e-01,2.084489933059667510e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.751389133369524842e-01,8.599064726295363448e-01,2.476835538502709655e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.020995398893111084e+00,8.846290983558018350e-01,2.858130760802122250e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.166851884449269905e+00,9.118734673162157689e-01,3.228310745664995651e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.312708370005428726e+00,9.411839654260303334e-01,3.587919875360003341e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.458564855561587326e+00,9.720741390472255050e-01,3.938094256750547251e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.604421341117746147e+00,1.004095518259851438e+00,4.280382316703046364e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.750277826673904968e+00,1.036863857234512798e+00,4.616839948005342364e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.896134312230063568e+00,1.070023193375275072e+00,4.949985211949102792e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.041990797786222167e+00,1.103245259189838956e+00,5.282774030474995941e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.187847283342381211e+00,1.136229482289540016e+00,5.618600186172690858e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.333703768898539810e+00,1.168702985389348470e+00,5.961295322280850684e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.479560254454698409e+00,1.200420586307870074e+00,6.315128942687149305e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.625416740010857453e+00,1.231164797967345681e+00,6.684808411928251370e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.771273225567016052e+00,1.260745828393650125e+00,7.075478955189826724e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.917129711123174651e+00,1.289023332624033458e+00,7.493845453850841443e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.062986196679333695e+00,1.315945815889849158e+00,7.946995314767679730e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.208842682235492294e+00,1.341458651959768877e+00,8.440146193151037979e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.354699167791650893e+00,1.365510787063233034e+00,8.980930608277908345e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.500555653347809937e+00,1.388055874270853973e+00,9.579517832720749748e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.646412138903968536e+00,1.409052273494414864e+00,1.024861389234749565e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.792268624460127135e+00,1.428463051486871471e+00,1.100346156632155070e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.938125110016285735e+00,1.446255981842351046e+00,1.186184038710179411e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.083981595572444334e+00,1.462403544996152105e+00,1.284406664044257962e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.229838081128603378e+00,1.476882928224745095e+00,1.397299336539372661e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.375694566684762421e+00,1.489676025645772395e+00,1.527401035430053566e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.521551052240920576e+00,1.500769438218047203e+00,1.677504415280375749e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.667407537797079620e+00,1.510154473741555980e+00,1.850655805983965729e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.813264023353238663e+00,1.517857381036659570e+00,2.050092098466422375e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.959120508909396818e+00,1.523984390991588445e+00,2.277331734030070720e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.104976994465555862e+00,1.528420841561126009e+00,2.530442885823740440e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.250833480021714905e+00,1.531076130406535452e+00,2.804908287153253355e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.396689965577873060e+00,1.531920728171281887e+00,3.093687626491416598e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.542546451134032104e+00,1.530986178481033244e+00,3.387217547478024393e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.688402936690191147e+00,1.528365097943660045e+00,3.673411648919851835e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.834259422246349303e+00,1.524211176149236069e+00,3.937660484790652227e+00,0.000000000000000000e+00,1.000000000000000000e+00
