# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.461218948246440497e-01,7.876052680576033360e-01,4.275375295349988919e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.922437896492880993e-01,7.941796961573128755e-01,8.524348303247783476e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.383656844739321490e-01,8.049850534141917979e-01,1.272222806680514684e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.844875792985761986e-01,8.198002350022641771e-01,1.684734079910048532e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.306094741232203038e-01,8.383108960377408936e-01,2.088107867559046704e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.767313689478642980e-01,8.601612373868992023e-01,2.481058839794848536e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.022853263772508292e+00,8.849612021324855249e-01,2.862915349879304738e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.168975158597152397e+00,9.122864755737148945e-01,3.233619434168777396e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.315097053421796502e+00,9.416784852262716221e-01,3.593726812114135805e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.461218948246440608e+00,9.726479246428537673e-01,3.944387751630473726e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.607340843071084491e+00,1.004745324700422771e+00,4.287166451031956815e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.753462737895728596e+00,1.037584990244112992e+00,4.624139892756600201e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.899584632720372701e+00,1.070809594666659814e+00,4.957849121996945607e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.045706527545016584e+00,1.104089708598051889e+00,5.291276240334769065e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.191828422369660689e+00,1.137123799905530364e+00,5.627844405741083689e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.337950317194304795e+00,1.169638233693588880e+00,5.971417832576134677e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.484072212018948900e+00,1.201387272303973131e+00,6.326301791589401535e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.630194106843593005e+00,1.232153075315682411e+00,6.697242609919600298e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.776316001668237110e+00,1.261745699544967847e+00,7.089427671094681305e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.922437896492881215e+00,1.290027219464810138e+00,7.509701664993311265e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.068559791317524876e+00,1.316946978017424108e+00,7.965064325668682610e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.214681686142168981e+00,1.342449911155285669e+00,8.460820422499023552e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.360803580966813087e+00,1.366484871050211769e+00,9.004744003798490493e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.506925475791457192e+00,1.389005451068225261e+00,9.607164385753417246e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.653047370616101297e+00,1.409969985769553791e+00,1.028096615242231282e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.799169265440745402e+00,1.429341550908631131e+00,1.104158915573586031e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.945291160265389507e+00,1.447087963434096514e+00,1.190702851549691577e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.091413055090033168e+00,1.463181781488794631e+00,1.289783461938051268e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.237534949914677718e+00,1.477600304409775855e+00,1.403711312293386415e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.383656844739321379e+00,1.490325572728295800e+00,1.535052494957633851e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.529778739563965928e+00,1.501344368169816423e+00,1.686628629059951034e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.675900634388609589e+00,1.510648213654004035e+00,1.861516860516708949e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.822022529213253250e+00,1.518271796886139891e+00,2.062966901830365796e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.968144424037897799e+00,1.524316036115275663e+00,2.292303282974992307e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.114266318862541461e+00,1.528655574707682430e+00,2.547363513234967236e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.260388213687186010e+00,1.531198720962493098e+00,2.823438518554150622e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.406510108511829671e+00,1.531916773336534421e+00,3.113324773886189334e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.552632003336474220e+00,1.530844020444326103e+00,3.407324303194533055e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.698753898161117881e+00,1.528077741058081029e+00,3.693244679452416079e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.844875792985761542e+00,1.523778204107705037e+00,3.956399024642875517e+00,0.000000000000000000e+00,1.000000000000000000e+00
