# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000056e-01,1.258576148333080333e-02,1.115663176310791316e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000111e-01,4.955414574344552819e-02,2.176241404892634568e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.750000000000000444e-01,1.086219007606835790e-01,3.133711417141157862e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000222e-01,1.860566211798998504e-01,3.952559749000406630e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.125000000000000000e+00,2.771636665652642550e-01,4.610783450143689510e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000089e+00,3.768723588532270075e-01,5.097804605938759392e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.574999999999999956e+00,4.799705776094800314e-01,5.413906873930975916e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000044e+00,5.813986643700874701e-01,5.568499745202661888e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.024999999999999911e+00,6.776415168174483306e-01,5.569833747961936421e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+00,7.660870521069782502e-01,5.426565544291057641e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.475000000000000089e+00,8.449321021860792813e-01,5.148650889810758580e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000178e+00,9.132021454286931572e-01,4.747247770364508290e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.925000000000000266e+00,9.706363337211469933e-01,4.233027003621063766e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.149999999999999911e+00,1.017520367015116722e+00,3.615203842354937080e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.375000000000000000e+00,1.054325686412931784e+00,2.906371691264706958e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000089e+00,1.081442060459428145e+00,2.121996522772455762e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.825000000000000178e+00,1.099176631973454610e+00,1.280408402472560381e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.049999999999999822e+00,1.107753918047874819e+00,4.028014891316999968e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.275000000000000355e+00,1.107315810049565696e+00,-4.867659653111583440e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+00,1.097936993784225823e+00,-1.361784499228117506e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.725000000000000533e+00,1.079563942514184305e+00,-2.199388520300844807e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.950000000000000178e+00,1.051678334637778711e+00,-2.978678848169549198e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.174999999999999822e+00,1.013811059078103982e+00,-3.680904116391678915e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000355e+00,9.656292440919652664e-01,-4.290215981832413150e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.625000000000000000e+00,9.069362572698792535e-01,-4.793669124664654002e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.850000000000000533e+00,8.376717055360718422e-01,-5.181221248369047849e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.075000000000000178e+00,7.579716200869281995e-01,-5.445836309103727624e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.299999999999999822e+00,6.687592976556380187e-01,-5.577444594140560374e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.525000000000000355e+00,5.719530718168899242e-01,-5.562674823243659583e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.750000000000000000e+00,4.703594209355108080e-01,-5.391154287301368475e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.975000000000000533e+00,3.676724315373009477e-01,-5.055686871712194996e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000178e+00,2.684737983090357272e-01,-4.552253056384811813e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.424999999999999822e+00,1.782302601409926912e-01,-3.880022237438650601e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.650000000000000355e+00,1.022939163541657509e-01,-3.047569111101962047e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.875000000000000000e+00,4.519320859483844099e-02,-2.079328464346494876e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.099999999999999645e+00,1.049579763586613868e-02,-1.011517773969590750e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.325000000000001066e+00,3.036882172920292965e-04,1.067004463634398798e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.550000000000000711e+00,1.523709652059383746e-02,1.219186205156388980e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.775000000000000355e+00,5.442714094935243579e-02,2.271314551621530231e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.154141126412367990e-01,3.216684689403728203e-01,0.000000000000000000e+00,1.000000000000000000e+00
