# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-4.256434166534179830e-01,9.048909778860682041e-01
2.250000000000000056e-01,6.925895931410235296e-01,5.169207709221289998e-02,-4.359486225149893368e-01,8.999715542878472530e-01
4.500000000000000111e-01,6.077631623189291288e-01,1.177111477675156642e-01,-4.439998939575387493e-01,8.960268378601694561e-01
6.750000000000000444e-01,5.218253742203381451e-01,1.921402857663810082e-01,-5.381671808681696145e-01,8.428381134217928228e-01
9.000000000000000222e-01,4.682219808835834107e-01,2.898664269905674162e-01,-4.515121462889061799e-01,8.922649728379936640e-01
1.125000000000000000e+00,4.330180638319550690e-01,3.980998331023324344e-01,-4.500965653739803507e-01,8.929798888208773100e-01
1.350000000000000089e+00,4.801262334612640403e-01,5.299548788460443083e-01,-1.417075653489010822e-01,9.899085644254659311e-01
1.574999999999999956e+00,5.599645746596679796e-01,6.609087877091429641e-01,-1.213528632975291593e-01,9.926094310298947399e-01
1.800000000000000044e+00,6.573616109078938008e-01,7.885368014610021348e-01,-9.874547631823983596e-02,9.951127227137054332e-01
2.024999999999999911e+00,7.657438962346503342e-01,9.161738986164569276e-01,-7.513087662359041463e-02,9.971736816511810320e-01
2.250000000000000000e+00,8.787127074685748829e-01,1.049365206906306636e+00,-5.169603313777660497e-02,9.986628661153963415e-01
2.475000000000000089e+00,9.901253275987554892e-01,1.195688362447165032e+00,-2.955275362259235372e-02,9.995632219891458226e-01
2.700000000000000178e+00,1.094178597854814416e+00,1.364269498314643725e+00,-9.732355788281856282e-03,9.999526395038969007e-01
2.925000000000000266e+00,1.186679872441297023e+00,1.565037598582338818e+00,6.889594307950164254e-03,9.999762664634955778e-01
3.149999999999999911e+00,1.264309412812616218e+00,1.816751830618734687e+00,2.015445373502639317e-02,9.997968783681226990e-01
3.375000000000000000e+00,1.324793975312862804e+00,2.130028220629450519e+00,2.943065790968990916e-02,9.995668243669368902e-01
3.600000000000000089e+00,1.367147981681172686e+00,2.504102078635727757e+00,3.430209193463790857e-02,9.994115100842634325e-01
3.825000000000000178e+00,1.391673519051727759e+00,2.926827998474435866e+00,3.496503739964816615e-02,9.993885361357920383e-01
4.049999999999999822e+00,1.398998527330077346e+00,3.371573629194158706e+00,3.196509836869333709e-02,9.994889856753198520e-01
4.275000000000000355e+00,1.388733537080803826e+00,3.794764424952330906e+00,2.612243120669932583e-02,9.996587510685090994e-01
4.500000000000000000e+00,1.361288511241786292e+00,4.165676568443925198e+00,1.779037211976891575e-02,9.998417388066174194e-01
4.725000000000000533e+00,1.250341894745085503e+00,4.458422778273047449e+00,-6.029236147188823391e-01,7.977989187848757435e-01
4.950000000000000178e+00,1.019936691866031531e+00,4.666637158917677830e+00,-6.211118284516876642e-01,7.837219510498614206e-01
5.174999999999999822e+00,7.319849253154988578e-01,4.831303786373225329e+00,-4.905986632595736863e-01,8.713856503339491022e-01
5.400000000000000355e+00,4.176470283822260599e-01,4.992184450830587039e+00,-4.480949994287927729e-01,8.939859459112935447e-01
5.625000000000000000e+00,1.177724856276960441e-01,5.173947120906209562e+00,-3.836466420152677692e-01,9.234799695014553889e-01
5.850000000000000533e+00,-1.620774459343463092e-01,5.383604787760418731e+00,-4.249713319543417245e-01,9.052068089762431713e-01
6.075000000000000178e+00,-4.114344913677077664e-01,5.632333278699665158e+00,-4.461874487601502626e-01,8.949395290012104320e-01
6.299999999999999822e+00,-6.052685638868497975e-01,5.931121703005753254e+00,-4.427965798826042354e-01,8.966220992392884837e-01
6.525000000000000355e+00,-7.477739748683566168e-01,6.265859964010181749e+00,-5.148738190035735407e-01,8.572659741904349318e-01
6.750000000000000000e+00,-8.284412313119515758e-01,6.622025203858447284e+00,-3.779364434391521144e-01,9.258315423016028056e-01
6.975000000000000533e+00,-8.338765910845200580e-01,6.976787280660715851e+00,-3.390939550623249255e-01,9.407525124283165896e-01
7.200000000000000178e+00,-7.694543944880342101e-01,7.299736172429034831e+00,-1.794804706037522735e-02,9.998389208301098341e-01
7.424999999999999822e+00,-5.773663014511958291e-01,7.578573582820769872e+00,2.444220460339412426e-01,9.696689452656417352e-01
7.650000000000000355e+00,-3.103448793766722114e-01,7.808266268462294768e+00,4.251565663702350784e-01,9.051198230468008310e-01
7.875000000000000000e+00,-1.302268692625238589e-02,8.020915194696549122e+00,3.523993915801589272e-01,9.358497041800749594e-01
8.099999999999999645e+00,2.854833953241518452e-01,8.238439720333511573e+00,4.017173592082164957e-01,9.157637049538362994e-01
8.325000000000001066e+00,5.583637295135701617e-01,8.487945693842046779e+00,4.314311929270799872e-01,9.021458450658168537e-01
8.550000000000000711e+00,7.818039859563234995e-01,8.790253641489341518e+00,4.346238472685572951e-01,9.006120759713794888e-01
8.775000000000000355e+00,9.433767318403871727e-01,9.147669661583149647e+00,4.116154543476731043e-01,9.113576234070567272e-01
9.000000000000000000e+00,1.042283144726239730e+00,9.542143287527983020e+00,3.711084632297218522e-01,9.285895263889606399e-01
