# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-5.272495422822985889e-01,8.497104919695335212e-01
1.445139026371095869e-01,7.082387673468875100e-01,2.326165146110170667e-02,-5.564458278744340847e-01,8.308838911912636016e-01
2.890278052742191739e-01,6.302014723032050014e-01,5.247988742642523130e-02,-5.813242414820503079e-01,8.136720016476656214e-01
4.335417079113287331e-01,5.531081465714863254e-01,8.862343759278631938e-02,-6.012261622409367234e-01,7.990789083920528668e-01
5.780556105484383478e-01,4.789241126513790747e-01,1.324504378853201825e-01,-6.157354006713977590e-01,7.879529912120604163e-01
7.225695131855479625e-01,4.097382093614642673e-01,1.844866436705065726e-01,-6.245511683692090976e-01,7.809838910557987957e-01
8.670834158226574662e-01,3.477408653244061232e-01,2.450645700119453430e-01,-6.273218108791576153e-01,7.787601335426040938e-01
1.011597318459767081e+00,2.950669047992142691e-01,3.141212031629599943e-01,-6.235700701878346131e-01,7.817674638701326284e-01
1.156111221096876696e+00,2.537115424276154552e-01,3.910085524149503611e-01,-6.126393304635932013e-01,7.903626071425191579e-01
1.300625123733986310e+00,2.254597177838525979e-01,4.750210257775625000e-01,-5.935220594288339591e-01,8.048177215813254737e-01
1.445139026371095925e+00,2.118802630640072571e-01,5.654275003957618395e-01,-5.648867174180123296e-01,8.251684655176195760e-01
1.589652929008205540e+00,2.143259030859999970e-01,6.614713225498338733e-01,-5.252912350200119596e-01,8.509225102270772112e-01
1.734166831645314932e+00,2.339332552895899697e-01,7.623703076553829394e-01,-4.736694199252389770e-01,8.807027197798855678e-01
1.878680734282424547e+00,2.716525860118966240e-01,8.672943287002874424e-01,-4.101156910029521430e-01,9.120335081526176335e-01
2.023194636919534162e+00,3.286705439810044815e-01,9.747657063344484785e-01,-3.369428133359733124e-01,9.415251141319809225e-01
2.167708539556643998e+00,4.025870508967240857e-01,1.085199983600160456e+00,-2.587830099336781431e-01,9.659354811630359583e-01
2.312222442193753391e+00,4.896272651353601457e-01,1.200200738799905187e+00,-1.811609269733673866e-01,9.834534653648592251e-01
2.456736344830862784e+00,5.859338692299396190e-01,1.321762464602952880e+00,-1.090058765557928855e-01,9.940411052246799217e-01
2.601250247467972621e+00,6.875670698702118777e-01,1.452270568045360477e+00,-4.556027803500703466e-02,9.989615913864621222e-01
2.745764150105082013e+00,7.905045979026467107e-01,1.594501370529971762e+00,7.890542895531302281e-03,9.999688691818430231e-01
2.890278052742191850e+00,8.906417083304374316e-01,1.751622107826419583e+00,5.170898239455802570e-02,9.986621957097000513e-01
3.034791955379301243e+00,9.837911803134976596e-01,1.927190930071120967e+00,8.751157773433106135e-02,9.961635025247853603e-01
3.179305858016411079e+00,1.065926754015299016e+00,2.125452255328995399e+00,1.180548647927900235e-01,9.930070739419513126e-01
3.323819760653520472e+00,1.135873235188753050e+00,2.349298348907059353e+00,1.460566102688703183e-01,9.892762337167346764e-01
3.468333663290629865e+00,1.194274579551092952e+00,2.595963651867479349e+00,1.728695274658492431e-01,9.849447327001318309e-01
3.612847565927739701e+00,1.241820712230787382e+00,2.860649777154158357e+00,1.990268271604677952e-01,9.799940418545600718e-01
3.757361468564849094e+00,1.279230229824132481e+00,3.136855038385782279e+00,2.230800034279170341e-01,9.748001395520008439e-01
3.901875371201958931e+00,1.307250400395250978e+00,3.416374449855822171e+00,2.403140143125224171e-01,9.706952016596150923e-01
4.046389273839068323e+00,1.326657163476093304e+00,3.689299726532528467e+00,2.431697046233332882e-01,9.699837600462188902e-01
4.190903176476178160e+00,1.338255130066437149e+00,3.944019284058938979e+00,2.252475473965409036e-01,9.743015664525246367e-01
4.335417079113287997e+00,1.343109665667008068e+00,4.171026640639826866e+00,1.865830776945534841e-01,9.824391864731515378e-01
4.479930981750396946e+00,1.339529331222207187e+00,4.373357021745403195e+00,1.332054824252602299e-01,9.910884417910713617e-01
4.624444884387506782e+00,1.322713086833521512e+00,4.551760587429494187e+00,7.159687887846177823e-02,9.974336503922769381e-01
4.768958787024616619e+00,1.288838026540026549e+00,4.707312626275736100e+00,2.588880842443307823e-03,9.999966488423767119e-01
4.913472689661725568e+00,1.235188239049595182e+00,4.841810665892076315e+00,-7.593677349276316269e-02,9.971126347767882425e-01
5.057986592298835404e+00,1.160154807738898786e+00,4.957774472910778663e+00,-1.643118024724555259e-01,9.864084506776351624e-01
5.202500494935945241e+00,1.063235810653406999e+00,5.058446052988416319e+00,-2.583074277311956934e-01,9.660627685502082285e-01
5.347014397573055078e+00,9.450363205073881723e-01,5.147789650805877137e+00,-3.499201251888307551e-01,9.367795396932157015e-01
5.491528300210164026e+00,8.063860615743470017e-01,5.229703388127615149e+00,-4.305900465786228204e-01,9.025476230024758184e-01
5.636042202847273863e+00,6.479669157403965540e-01,5.307065348181261299e+00,-4.938708884990000714e-01,8.695352468377622879e-01
5.780556105484383700e+00,4.748276540567307191e-01,5.385264468177818564e+00,-5.380353843032770200e-01,8.429222533766830283e-01
