# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646799147353207e-16
2.250000000000000056e-01,-1.096751690338311491e-01,2.507179245968167020e-02,-9.749119598830708888e-01,2.225908139994763890e-01
4.500000000000000111e-01,-2.029677522593696659e-01,9.740304462721356693e-02,-9.026699262573645299e-01,4.303335964464360397e-01
6.750000000000000444e-01,-2.659705763700653258e-01,2.083924516808896843e-01,-7.938951787706456376e-01,6.080546399171086192e-01
9.000000000000000222e-01,-2.893800085493179464e-01,3.451606512485723699e-01,-6.639701917422018429e-01,7.477590417225482566e-01
1.125000000000000000e+00,-2.687695487999224309e-01,4.927121904098123450e-01,-5.257028347213524855e-01,8.506682840954717939e-01
1.350000000000000089e+00,-2.024642831860491710e-01,6.380168738737743706e-01,-3.813878627878660166e-01,9.244151113639931250e-01
1.574999999999999956e+00,-9.233916029426869621e-02,7.711566019100584146e-01,-2.323141920908301516e-01,9.726407950282492942e-01
1.800000000000000044e+00,5.595622598991986663e-02,8.856187061786180426e-01,-8.404977725336341965e-02,9.964615571830455210e-01
2.024999999999999911e+00,2.331294405971944261e-01,9.792078460623194758e-01,4.841436812735768619e-02,9.988273369100530985e-01
2.250000000000000000e+00,4.250378729162231362e-01,1.053085298931969671e+00,1.461140816291787159e-01,9.892677469470344542e-01
2.475000000000000089e+00,6.174772902027962918e-01,1.110907720816772581e+00,2.015071438815388416e-01,9.794870448171862920e-01
2.700000000000000178e+00,7.967046350280732048e-01,1.158811390894401772e+00,2.179462748131260619e-01,9.759607683176005910e-01
2.925000000000000266e+00,9.531663613084797593e-01,1.203042842042459926e+00,2.070957950369010647e-01,9.783206691458756765e-01
3.149999999999999911e+00,1.085461340039117761e+00,1.248784024047872698e+00,1.784293500091337636e-01,9.839527260266714981e-01
3.375000000000000000e+00,1.193703181513029010e+00,1.300513705407190024e+00,1.418322295588999027e-01,9.898907104616910813e-01
3.600000000000000089e+00,1.279184457208418335e+00,1.361589551329076553e+00,1.081299376451039240e-01,9.941367695568180674e-01
3.825000000000000178e+00,1.345970785929639257e+00,1.436132971802775549e+00,7.850122379907062409e-02,9.969140172863697469e-01
4.049999999999999822e+00,1.397384523184259209e+00,1.528530497385968800e+00,5.378688015244961762e-02,9.985524380439246839e-01
4.275000000000000355e+00,1.436474740315013099e+00,1.643856422238188841e+00,3.413717745809302651e-02,9.994171567044437543e-01
4.500000000000000000e+00,1.465845115811528210e+00,1.786496595455715708e+00,1.912275530616504987e-02,9.998171433964815336e-01
4.725000000000000533e+00,1.487122046475202408e+00,1.965839574653593269e+00,8.246345034288107487e-03,9.999659983187305645e-01
4.950000000000000178e+00,1.501669679203472274e+00,2.188946033209715480e+00,3.567482143504366451e-04,9.999999363653537809e-01
5.174999999999999822e+00,1.510707157258437849e+00,2.456338976747278746e+00,-6.217612182309470437e-03,9.999806704625596732e-01
5.400000000000000355e+00,1.515308620266861972e+00,2.762003743134779477e+00,-1.366672658524674053e-02,9.999066059309960064e-01
5.625000000000000000e+00,1.515728510455219391e+00,3.093367519755902073e+00,-2.389638588821979548e-02,9.997144405986547744e-01
5.850000000000000533e+00,1.510711601201512044e+00,3.427651245892532117e+00,-3.821546321039400590e-02,9.992695223870360355e-01
6.075000000000000178e+00,1.499014158745109793e+00,3.741399015904189440e+00,-6.107126277324940317e-02,9.981334083494454168e-01
6.299999999999999822e+00,1.477834287955358539e+00,4.018857154381255903e+00,-9.880644318125134107e-02,9.951066710588720721e-01
6.525000000000000355e+00,1.442747904273376403e+00,4.252105831405544656e+00,-1.594146078442112979e-01,9.872117213677501502e-01
6.750000000000000000e+00,1.387863109244818816e+00,4.441140458807558034e+00,-2.513732071103965682e-01,9.678902369313545639e-01
6.975000000000000533e+00,1.304592443107267297e+00,4.590889266805092461e+00,-3.798299695011022603e-01,9.250563195118401971e-01
7.200000000000000178e+00,1.180145169094104274e+00,4.703862380344281391e+00,-5.398841403134565509e-01,8.417393391294005767e-01
7.424999999999999822e+00,1.006731630528912902e+00,4.784597973564783224e+00,-6.956925354030343289e-01,7.183396802241247547e-01
7.650000000000000355e+00,7.827705467887769997e-01,4.840657179350884576e+00,-8.018639108994426445e-01,5.975067099180149111e-01
7.875000000000000000e+00,5.128624828188850238e-01,4.883053585593249757e+00,-8.556654339548119825e-01,5.175293857694684974e-01
8.099999999999999645e+00,2.095112547764381716e-01,4.923878138939105753e+00,-8.701460707518897664e-01,4.927938874976507955e-01
8.325000000000001066e+00,-1.060306648329399914e-01,4.977295299911748572e+00,-8.483342217252842765e-01,5.294610922907897477e-01
8.550000000000000711e+00,-4.052997617552887011e-01,5.058977864915092049e+00,-7.813075848745797414e-01,6.241461830512554654e-01
8.775000000000000355e+00,-6.638213815685976016e-01,5.182198954446604944e+00,-6.569736733739680590e-01,7.539135179140341592e-01
9.000000000000000000e+00,-8.658169792261628528e-01,5.356461217672456421e+00,-4.868824579789896023e-01,8.734674991734594496e-01
