# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-3.496906071226901086e-02,9.993883953663369457e-01
2.250000000000000056e-01,7.827950962295787685e-01,6.622655936158194923e-02,-3.492570480026517543e-02,9.993899114680939721e-01
4.500000000000000111e-01,7.907786412490469541e-01,1.327304973716118830e-01,-3.436060044271561226e-02,9.994095002236150771e-01
6.750000000000000444e-01,8.090299826916474979e-01,1.985911510932501511e-01,-3.329551058001156694e-02,9.994455507806397909e-01
9.000000000000000222e-01,8.367016490339858059e-01,2.630335638522445230e-01,-3.177719491830536397e-02,9.994949774176576929e-01
1.125000000000000000e+00,8.726119562898370097e-01,3.256093554485302022e-01,-2.986823924710344316e-02,9.995538446148251044e-01
1.350000000000000089e+00,9.152749886218525255e-01,3.862215824802390229e-01,-2.764411448168721877e-02,9.996178284397110314e-01
1.574999999999999956e+00,9.632060367918919841e-01,4.451127500860419528e-01,-2.518097692256615616e-02,9.996829089272384339e-01
1.800000000000000044e+00,1.014608964626962928e+00,5.028832618838940949e-01,-2.256544783898212572e-02,9.997453678631506024e-01
2.024999999999999911e+00,1.067032621297131278e+00,5.605359363811042162e-01,-1.990532678113044254e-02,9.998018693549919345e-01
2.250000000000000000e+00,1.118744658407786252e+00,6.194342766760086993e-01,-3.389347244792356717e-02,9.994254512095546161e-01
2.475000000000000089e+00,1.168770251334815047e+00,6.813010646981390028e-01,-2.881888624569967430e-02,9.995846496398178571e-01
2.700000000000000178e+00,1.216892099224604396e+00,7.482183612082229374e-01,-2.393813700763000596e-02,9.997134417404839324e-01
2.925000000000000266e+00,1.263232937568341097e+00,8.222699367248061941e-01,-1.926808141206873617e-02,9.998143532869979699e-01
3.149999999999999911e+00,1.306212847375569197e+00,9.051707714265785354e-01,-1.494736008160249541e-02,9.998882819728366345e-01
3.375000000000000000e+00,1.346047059452146755e+00,1.002546255114958651e+00,-1.092916297358442930e-02,9.999402749148055269e-01
3.600000000000000089e+00,1.383040300776570586e+00,1.120907605545323316e+00,-7.196319797048822409e-03,9.999741061554436872e-01
3.825000000000000178e+00,1.417168877529535909e+00,1.267157519666271659e+00,-3.805552307038329897e-03,9.999927588596021488e-01
4.049999999999999822e+00,1.448080675093935454e+00,1.448590173619624721e+00,-8.797968994336824444e-04,9.999996129786330457e-01
4.275000000000000355e+00,1.475095158054860356e+00,1.672891222740427342e+00,1.427015686027863434e-03,9.999989818125976093e-01
4.500000000000000000e+00,1.497203370199598371e+00,1.948137801556943494e+00,3.010552229385135992e-03,9.999954682773688486e-01
4.725000000000000533e+00,1.513067934517636104e+00,2.282798523790663836e+00,3.937498175438848558e-03,9.999922480240127642e-01
4.950000000000000178e+00,1.521693450886687282e+00,2.684323032172499346e+00,4.456590502837220504e-03,9.999900693512361327e-01
5.174999999999999822e+00,1.525209495409329152e+00,3.128853133083962401e+00,4.504274474686454158e-03,9.999898557042750102e-01
5.400000000000000355e+00,1.524057511971649959e+00,3.569615140668353170e+00,4.104251753193965263e-03,9.999915775233042536e-01
5.625000000000000000e+00,1.518289213619908207e+00,3.972443235936633066e+00,3.306126523535270201e-03,9.999945347487707581e-01
5.850000000000000533e+00,1.507916504797465862e+00,4.317235077592965986e+00,2.105931617233679654e-03,9.999977825235532025e-01
6.075000000000000178e+00,1.492911481344788349e+00,4.597951802034708990e+00,4.995801552543782664e-04,9.999998752098264720e-01
6.299999999999999822e+00,1.473340437766151201e+00,4.822960180965499610e+00,-1.533684863285644795e-03,9.999988239046784244e-01
6.525000000000000355e+00,1.449705450651634919e+00,5.007602715627792911e+00,-4.037106292780632578e-03,9.999918508531862038e-01
6.750000000000000000e+00,1.420276564047330048e+00,5.153616172388992389e+00,-6.989200653494288297e-03,9.999755752388281849e-01
6.975000000000000533e+00,1.383770496256128357e+00,5.264775729019269157e+00,-1.041233411995909353e-02,9.999457901797349502e-01
7.200000000000000178e+00,1.339954227867572456e+00,5.349803369962399913e+00,-1.435030607304346902e-02,9.998970290562974039e-01
7.424999999999999822e+00,1.289645001757855791e+00,5.422367886335765164e+00,-1.889521914679431758e-02,9.998214694101115185e-01
7.650000000000000355e+00,1.234762579167299368e+00,5.498065390717282064e+00,-2.418012796140126333e-02,9.997076179622571557e-01
7.875000000000000000e+00,1.176854778173512139e+00,5.569389855407296253e+00,-1.465554627689841412e-02,9.998926017144670331e-01
8.099999999999999645e+00,1.115162888019817888e+00,5.635139209287769901e+00,-1.767442569570160452e-02,9.998437951381842215e-01
8.325000000000001066e+00,1.049644394861954710e+00,5.697689082296782281e+00,-2.085755348001000833e-02,9.997824575690597015e-01
8.550000000000000711e+00,9.813154170225977246e-01,5.759376226377188601e+00,-2.414679801542879423e-02,9.997084235643921568e-01
8.775000000000000355e+00,9.122507049913546329e-01,5.822498515476621783e+00,-2.744183628861441085e-02,9.996234018974891056e-01
9.000000000000000000e+00,8.455836414247686061e-01,5.889314945547494240e+00,-3.060219230012359293e-02,9.995316432341830870e-01
