# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.071067811865474617e-01,7.071067811865475727e-01
1.499999999999999944e-01,-4.885378463382060443e-02,5.681548638518080230e-02,-7.065283331129811328e-01,7.076847564478072616e-01
2.999999999999999889e-01,-8.863409828313539851e-02,1.203315216172504698e-01,-7.046638221978879235e-01,7.095413290890554281e-01
4.499999999999999556e-01,-1.184422209548270932e-01,1.890956699148947928e-01,-7.011391528880149826e-01,7.130244654199998644e-01
5.999999999999999778e-01,-1.376239981924318179e-01,2.615673796842145626e-01,-6.953712558432323387e-01,7.186506916068514661e-01
7.500000000000000000e-01,-1.457758425159914051e-01,3.361415342078256097e-01,-6.866311520003456348e-01,7.270059567174661508e-01
8.999999999999999112e-01,-1.426978431796573077e-01,4.112744138020550944e-01,-6.741168641768876535e-01,7.386247040495733662e-01
1.050000000000000044e+00,-1.282348216825573151e-01,4.855996568511465883e-01,-6.570129853918531548e-01,7.538792589178220371e-01
1.199999999999999956e+00,-1.024008669804889748e-01,5.579392343224820472e-01,-6.345821646053804166e-01,7.728554045646248705e-01
1.349999999999999867e+00,-6.541077411145763965e-02,6.273165772329941658e-01,-6.062929693125577169e-01,7.952413692472002360e-01
1.500000000000000000e+00,-1.768004419567650864e-02,6.929565766491655454e-01,-5.719783160354029450e-01,8.202687401000386958e-01
1.649999999999999911e+00,4.020595870720240772e-02,7.543035451299874294e-01,-5.319735571807372443e-01,8.467609665427857646e-01
1.799999999999999822e+00,1.074388310709339517e-01,8.110536274630166798e-01,-4.871937575029242629e-01,8.732939039350852140e-01
1.949999999999999956e+00,1.828935803444095287e-01,8.630700350449193037e-01,-4.391587030427556160e-01,8.984095021435408723e-01
2.100000000000000089e+00,2.651577328598352934e-01,9.103627840127787030e-01,-3.898064762967158869e-01,9.208967971695514176e-01
2.250000000000000000e+00,3.525314037075077955e-01,9.530887011460653646e-01,-3.411722477844615353e-01,9.400007964580127107e-01
2.399999999999999911e+00,4.430272967358145908e-01,9.915514238666369717e-01,-2.950527857659018816e-01,9.554809540811269875e-01
2.549999999999999822e+00,5.345103460076032764e-01,1.026206606596131499e+00,-2.527381945514413641e-01,9.675347048116040849e-01
2.699999999999999734e+00,6.251969224741136255e-01,1.057691561111651746e+00,-2.148201382039835738e-01,9.766536275579082993e-01
2.850000000000000089e+00,7.135627440214886708e-01,1.086722253027228469e+00,-1.813917274279122915e-01,9.834109218534833330e-01
3.000000000000000000e+00,7.983528700800361921e-01,1.114040873521922936e+00,-1.522315652508997863e-01,9.883448540571559970e-01
3.149999999999999911e+00,8.785832183949408014e-01,1.140415603752018558e+00,-1.269486538931927089e-01,9.919092898419221704e-01
3.299999999999999822e+00,9.535405650262640531e-01,1.166640614851021551e+00,-1.050877818044654993e-01,9.944629495941098574e-01
3.449999999999999734e+00,1.022782544348943556e+00,1.193536067929659161e+00,-8.619380739263116098e-02,9.962783885878293555e-01
3.599999999999999645e+00,1.086140543349703780e+00,1.221949272214107429e+00,-6.984357881934408208e-02,9.975579554580806807e-01
3.750000000000000000e+00,1.143880447618584650e+00,1.252781016289576499e+00,-5.563245278176252168e-02,9.984513158875023553e-01
3.899999999999999911e+00,1.196249661910461448e+00,1.286803454319223050e+00,-4.327652171771310258e-02,9.990631324736272134e-01
4.049999999999999822e+00,1.243411254190742055e+00,1.324845749530397132e+00,-3.255615057656590511e-02,9.994699080310701644e-01
4.200000000000000178e+00,1.285582418862037279e+00,1.367885067995144421e+00,-2.327305746411035756e-02,9.997291457171149087e-01
4.349999999999999645e+00,1.323034476764160861e+00,1.417046578630206222e+00,-1.524893300007247945e-02,9.998837282616210853e-01
4.500000000000000000e+00,1.356092875174131240e+00,1.473603453197019686e+00,-8.323006876939867058e-03,9.999653631784084507e-01
4.649999999999999467e+00,1.385137187806169345e+00,1.538976866301717372e+00,-2.350312799245682458e-03,9.999972380110584425e-01
4.799999999999999822e+00,1.410601114811700363e+00,1.614735995395128354e+00,2.797616173167217276e-03,9.999960866642165769e-01
4.950000000000000178e+00,1.432971694065433566e+00,1.702594827696741975e+00,7.227590138786780562e-03,9.999738806292821636e-01
5.099999999999999645e+00,1.452484913334373795e+00,1.803908781542165274e+00,1.101769267204704035e-02,9.999393033820523913e-01
5.250000000000000000e+00,1.469181288433483834e+00,1.921286406489280063e+00,1.434347907753015690e-02,9.998971270125504018e-01
5.399999999999999467e+00,1.483240528104450950e+00,2.057189246598032817e+00,1.738865897895560189e-02,9.998488058396197697e-01
5.549999999999999822e+00,1.494865502625299714e+00,2.212799476257123032e+00,2.032821275011023957e-02,9.997933605332585127e-01
5.700000000000000178e+00,1.504282243810390884e+00,2.388019900183997013e+00,2.335090731086460550e-02,9.997273303895214402e-01
5.849999999999999645e+00,1.511739945010422526e+00,2.581473953424851864e+00,2.664797985959864446e-02,9.996448795294268219e-01
6.000000000000000000e+00,1.517510961112429557e+00,2.790505701354637047e+00,3.035566431649563968e-02,9.995391606354921965e-01
