# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-5.272495422822985889e-01,8.497104919695335212e-01
1.461218948246440497e-01,7.073720921222794722e-01,2.355205845175327439e-02,-5.567478722186770534e-01,8.306815315028833746e-01
2.922437896492880993e-01,6.284685233542043337e-01,5.320564005472751268e-02,-5.818231967342352151e-01,8.133152941768372335e-01
4.383656844739321490e-01,5.505736239380848440e-01,8.995889848712029790e-02,-6.017993052465450132e-01,7.986473540961466222e-01
5.844875792985761986e-01,4.757226047661270441e-01,1.345888770441730498e-01,-6.162509887286120591e-01,7.875498199422102941e-01
7.306094741232203038e-01,4.060797829022535499e-01,1.876297218511964737e-01,-6.248681526090934524e-01,7.807302939267174446e-01
8.767313689478642980e-01,3.439106918996699402e-01,2.494171562127564246e-01,-6.272801552380022905e-01,7.787936869573274246e-01
1.022853263772508292e+00,2.914149740784227616e-01,3.198375676521101330e-01,-6.229872045991359242e-01,7.822320262593154272e-01
1.168975158597152397e+00,2.506407969004409431e-01,3.982086294215316791e-01,-6.112871626949324400e-01,7.914088732914099644e-01
1.315097053421796502e+00,2.234147046440049522e-01,4.837987308128260389e-01,-5.911073761984155794e-01,8.065928773574837507e-01
1.461218948246440608e+00,2.113373540567849984e-01,5.758495748286669436e-01,-5.610480399063385581e-01,8.277832427134869109e-01
1.607340843071084491e+00,2.157835143558406443e-01,6.735761781825966299e-01,-5.196315513774369954e-01,8.543904557127718347e-01
1.753462737895728596e+00,2.379020672276213333e-01,7.761668712990268393e-01,-4.658513687421625415e-01,8.848629850101390470e-01
1.899584632720372701e+00,2.787126521704010873e-01,8.827074168506268137e-01,-4.000354646414721049e-01,9.164996601358244011e-01
2.045706527545016584e+00,3.391685066607493249e-01,9.917379041983338528e-01,-3.249583583774771078e-01,9.457283253242524390e-01
2.191828422369660689e+00,4.163052557188141600e-01,1.104027449229110669e+00,-2.456417934208070530e-01,9.693606704034415378e-01
2.337950317194304795e+00,5.062068877567614811e-01,1.221298955643154382e+00,-1.677961077232379694e-01,9.858217213233493315e-01
2.484072212018948900e+00,6.048711828178826577e-01,1.345683932722504306e+00,-9.627162811259031006e-02,9.953550992588279245e-01
2.630194106843593005e+00,7.082097125765939305e-01,1.479722495331040388e+00,-3.404522110286933162e-02,9.994202934301747998e-01
2.776316001668237110e+00,8.120478403384365773e-01,1.626363363914483440e+00,1.791966528964269653e-02,9.998394299065761492e-01
2.922437896492881215e+00,9.121247210400774685e-01,1.788963864500396239e+00,6.029132895886871873e-02,9.981808231239335250e-01
3.068559791317524876e+00,1.004093301249307402e+00,1.971289928698181315e+00,9.499151764708844981e-02,9.954780819159722016e-01
3.214681686142168981e+00,1.084152495111753378e+00,2.177942628483361620e+00,1.250839072541343466e-01,9.921461667244594329e-01
3.360803580966813087e+00,1.151891471220327201e+00,2.410413622502326714e+00,1.529898230914775448e-01,9.882277642479179169e-01
3.506925475791457192e+00,1.208004737492909042e+00,2.665121544928263475e+00,1.799310694645945008e-01,9.836792212105160971e-01
3.653047370616101297e+00,1.253213256585063329e+00,2.936645630580590804e+00,2.060632736123055864e-01,9.785386692758646365e-01
3.799169265440745402e+00,1.288267960175724092e+00,3.217784730463344012e+00,2.290659231920952332e-01,9.734109116052444000e-01
3.945291160265389507e+00,1.313949748967194520e+00,3.499557311765169487e+00,2.430512487622191187e-01,9.700134486052891525e-01
4.091413055090033168e+00,1.331069492685148070e+00,3.771201457859330475e+00,2.399672642216631457e-01,9.707809805007361348e-01
4.237534949914677718e+00,1.340470063271018697e+00,4.020184341952554696e+00,2.148955394011109465e-01,9.766370396137480370e-01
4.383656844739321379e+00,1.343104576126496363e+00,4.241263053379796588e+00,1.699729113340456288e-01,9.854487350504991250e-01
4.529778739563965928e+00,1.335441019241158100e+00,4.437558336228629940e+00,1.127296885543948857e-01,9.936256927628377422e-01
4.675900634388609589e+00,1.312771452479718270e+00,4.609688536580835994e+00,4.797029861646098098e-02,9.988487625514923529e-01
4.822022529213253250e+00,1.271545028510762121e+00,4.759026925181577994e+00,-2.503982934434989885e-02,9.996864543177554907e-01
4.968144424037897799e+00,1.209367992806745340e+00,4.887701697439402970e+00,-1.083320339374563707e-01,9.941147672291030801e-01
5.114266318862541461e+00,1.125003683643996055e+00,4.998595973426233741e+00,-2.006358818850522141e-01,9.796658832991006483e-01
5.260388213687186010e+00,1.018372532102712169e+00,5.095347797877378682e+00,-2.957933982100870995e-01,9.552519382735262798e-01
5.406510108511829671e+00,8.905264468850176973e-01,5.182328421013818520e+00,-3.849174020124468965e-01,9.229510245012940706e-01
5.552632003336474220e+00,7.415747703480473074e-01,5.262673410422580744e+00,-4.596748405875022425e-01,8.880872935307960736e-01
5.698753898161117881e+00,5.742725238758357165e-01,5.340553775756948340e+00,-5.153212148373187418e-01,8.569971094108718157e-01
5.844875792985761542e+00,3.948045386022434045e-01,5.421909301761379751e+00,-5.520768987778651438e-01,8.337931984825822651e-01
