# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.432145606884058057e-02,1.844529515998996616e-02
6.899999999999999467e-01,3.714483554121376929e-02,1.521457667056833399e-02
1.034999999999999920e+00,4.517432253925121599e-02,1.425492131672760100e-02
1.379999999999999893e+00,4.740452615489131050e-02,1.289165668563183216e-02
1.721999999999999975e+00,4.875700607033972567e-02,1.173980405289313210e-02
2.067000000000000171e+00,5.314084327376632222e-02,1.073878883568312945e-02
2.411999999999999922e+00,5.378026210095357418e-02,1.038007004346142015e-02
2.757000000000000117e+00,5.413740308759520947e-02,9.854897695997696591e-03
3.101999999999999869e+00,5.584821630953820670e-02,9.332803877066215420e-03
3.447000000000000064e+00,5.603673512519944527e-02,8.894518828013623507e-03
3.791999999999999815e+00,5.686800233221254997e-02,8.402820134470068841e-03
4.136999999999999567e+00,5.854026614809947071e-02,8.094009238873420276e-03
4.482000000000000206e+00,5.852266531403391148e-02,7.794451793959282851e-03
4.826999999999999957e+00,5.792452913785736679e-02,7.536377932357301093e-03
5.168999999999999595e+00,5.810578690268911051e-02,7.325693704916888191e-03
5.514000000000000234e+00,5.836310396689108754e-02,7.142038780492907142e-03
5.858999999999999986e+00,5.911005771036013240e-02,6.943243557433073643e-03
6.203999999999999737e+00,5.972055815174685811e-02,6.817675714123146505e-03
6.549000000000000377e+00,6.188588101475415298e-02,6.812351079505581282e-03
6.894000000000000128e+00,6.270684440840768037e-02,6.708978905047563793e-03
7.238999999999999879e+00,6.273822904255595134e-02,6.624118383328729889e-03
7.583999999999999631e+00,6.316593179823476456e-02,6.514804478150362961e-03
7.929000000000000270e+00,6.317524080905537187e-02,6.451156491097887608e-03
8.273999999999999133e+00,6.307004717337443001e-02,6.414171831643778778e-03
8.615999999999999659e+00,6.276861906627205501e-02,6.367641419414305642e-03
8.961000000000000298e+00,6.273708934462532416e-02,6.272400859157086644e-03
9.305999999999999162e+00,6.286519502286831707e-02,6.177865275228072370e-03
9.650999999999999801e+00,6.260804701261526994e-02,6.093225581122897055e-03
9.996000000000000441e+00,6.129775347639055544e-02,5.971992062146253173e-03
