# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.737714079483695939e-01,1.825943889801491873e-02
6.899999999999999467e-01,2.156476689877717678e-01,1.503668949682696390e-02
1.034999999999999920e+00,2.356079861111111395e-01,1.394042114713579285e-02
1.379999999999999893e+00,2.415861144134963945e-01,1.266495914145498482e-02
1.721999999999999975e+00,2.514617184097343028e-01,1.188938535679831369e-02
2.067000000000000171e+00,2.554640925480768932e-01,1.123585826228965835e-02
2.411999999999999922e+00,2.583308154053949313e-01,1.047629665340016857e-02
2.757000000000000117e+00,2.589650966573721069e-01,9.655145506347339451e-03
3.101999999999999869e+00,2.636719401671301366e-01,9.197415077968054339e-03
3.447000000000000064e+00,2.656447374981868448e-01,9.014914253785496698e-03
3.791999999999999815e+00,2.662392918067642555e-01,8.800735309261842332e-03
4.136999999999999567e+00,2.677260545080977217e-01,8.610419233295365030e-03
4.482000000000000206e+00,2.682105821288626735e-01,8.277030595242314964e-03
4.826999999999999957e+00,2.704769897840273440e-01,8.102659769366065551e-03
5.168999999999999595e+00,2.721853800526576883e-01,7.868503999520461839e-03
5.514000000000000234e+00,2.741635828969440913e-01,7.665689990258797541e-03
5.858999999999999986e+00,2.769202105601425434e-01,7.428135903242802374e-03
6.203999999999999737e+00,2.765913207142065566e-01,7.189553152360975835e-03
6.549000000000000377e+00,2.775361982745456757e-01,7.082775811211652894e-03
6.894000000000000128e+00,2.802231905687916913e-01,6.978684920245769967e-03
7.238999999999999879e+00,2.822650600264193788e-01,6.863492599763310748e-03
7.583999999999999631e+00,2.822437404197982724e-01,6.698673255901012660e-03
7.929000000000000270e+00,2.821181239112356409e-01,6.612569830843749268e-03
8.273999999999999133e+00,2.832761107129638245e-01,6.575187810706326422e-03
8.615999999999999659e+00,2.847143437944303912e-01,6.531827059261302929e-03
8.961000000000000298e+00,2.862727109357563471e-01,6.480676334782444273e-03
9.305999999999999162e+00,2.866416780630440253e-01,6.357720690326182367e-03
9.650999999999999801e+00,2.865826198588552476e-01,6.240441149942790172e-03
9.996000000000000441e+00,2.867992637484680918e-01,6.169709570604228581e-03
