# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.191446675145348827e-01,1.075940251377499046e-01
6.899999999999999467e-01,1.835678442028985391e-01,7.677504747341526437e-02
1.034000000000000030e+00,1.701177617263056052e-01,7.205976369028503636e-02
1.379999999999999893e+00,1.943812839673912940e-01,6.208045142871525951e-02
1.723999999999999977e+00,2.193847248404872385e-01,5.574841675838492633e-02
2.068000000000000060e+00,2.296930080391682838e-01,5.125680805113728977e-02
2.414000000000000146e+00,2.203785211267605404e-01,4.578013323188953598e-02
2.758000000000000007e+00,2.281357754713560504e-01,4.255095747688269342e-02
3.101999999999999869e+00,2.244109596631205794e-01,4.297121454342429925e-02
3.447999999999999954e+00,2.157331197433294545e-01,4.283940936967971236e-02
3.791999999999999815e+00,2.109519012064873245e-01,4.286394347171718078e-02
4.137999999999999901e+00,2.152993558180280320e-01,4.068986796085032054e-02
4.482000000000000206e+00,2.153378095716197704e-01,3.837970157666708432e-02
4.825999999999999623e+00,2.231279980832988064e-01,3.938492017234436482e-02
5.171999999999999709e+00,2.210099181892885012e-01,3.892343789286605710e-02
5.516000000000000014e+00,2.237753920413343145e-01,3.759959711820989176e-02
5.860000000000000320e+00,2.262624466723549554e-01,3.673163308107756098e-02
6.206000000000000405e+00,2.224425681799870880e-01,3.589047111737662943e-02
6.549999999999999822e+00,2.233293296755725355e-01,3.448158100351841893e-02
6.895999999999999908e+00,2.300221414588167201e-01,3.251416935802861619e-02
7.240000000000000213e+00,2.343959685773480406e-01,2.985000456470223926e-02
7.583999999999999631e+00,2.376040512921940850e-01,2.811836176526735440e-02
7.929999999999999716e+00,2.370114025063052021e-01,2.781138472481178500e-02
8.273999999999999133e+00,2.391778500423012155e-01,2.666531567358403076e-02
8.618000000000000327e+00,2.381982260965421205e-01,2.582422734112021015e-02
8.964000000000000412e+00,2.392365259649709974e-01,2.518511759517352844e-02
9.307999999999999829e+00,2.414400717125053941e-01,2.463306644623961678e-02
9.653999999999999915e+00,2.425694741169463486e-01,2.352632807790345365e-02
9.997999999999999332e+00,2.438013977795559506e-01,2.255155824019186225e-02
