# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,7.149719684385380525e-02,2.063430231126832937e-01
6.899999999999999467e-01,2.830560041407867433e-01,1.453574279037220807e-01
1.034000000000000030e+00,4.078543796628902873e-01,1.255872697373183744e-01
1.379999999999999893e+00,4.742325310559006302e-01,1.027586951377773838e-01
1.723999999999999977e+00,5.127902096453430536e-01,8.923076680334174338e-02
2.068000000000000060e+00,5.232252176015473877e-01,8.482607324754722067e-02
2.414000000000000146e+00,5.243988489762101413e-01,7.786899139916204915e-02
2.758000000000000007e+00,5.318563788459547137e-01,7.591251851864905253e-02
3.101999999999999869e+00,5.418935364281108891e-01,7.232020118182860835e-02
3.447999999999999954e+00,5.493014894763008638e-01,6.184083749897510696e-02
3.791999999999999815e+00,5.528404347498493410e-01,5.785279448076365710e-02
4.137999999999999901e+00,5.597917126976454938e-01,5.592686107012343616e-02
4.482000000000000206e+00,5.628542264295275377e-01,5.080803186455821324e-02
4.825999999999999623e+00,5.676847507548398175e-01,4.933365777026026827e-02
5.171999999999999709e+00,5.650146530770080444e-01,4.821884590341667803e-02
5.516000000000000014e+00,5.619879635864497569e-01,4.507275692691701391e-02
5.860000000000000320e+00,5.668501279863480402e-01,4.372030433677688566e-02
6.206000000000000405e+00,5.794958277703603500e-01,4.309438526013335824e-02
6.549999999999999822e+00,5.841032824427481174e-01,4.134784641482846385e-02
6.895999999999999908e+00,5.891847499585681769e-01,4.188300928426704622e-02
7.240000000000000213e+00,5.833573599052880310e-01,4.337728907495651265e-02
7.583999999999999631e+00,5.871328643007835968e-01,4.231817576128994729e-02
7.929999999999999716e+00,5.864935822374347518e-01,4.303734747207437622e-02
8.273999999999999133e+00,5.858925679408820697e-01,4.169891679804812318e-02
8.618000000000000327e+00,5.873807106388621024e-01,4.135509098363481656e-02
8.964000000000000412e+00,5.941547977624785926e-01,4.089546455366917938e-02
9.307999999999999829e+00,5.957533074467432632e-01,4.137770613288132421e-02
9.653999999999999915e+00,5.952717526413920934e-01,3.979041386441342643e-02
9.997999999999999332e+00,5.976697696682193861e-01,3.787940177647970696e-02
