# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,8.970527616279071470e-01,1.776499929612207207e-01
6.899999999999999467e-01,1.015814855072463940e+00,1.256966382617043798e-01
1.034000000000000030e+00,1.070704545454545409e+00,8.581174116074503921e-02
1.379999999999999893e+00,1.105854673913043706e+00,7.416121923995366849e-02
1.723999999999999977e+00,1.131874506960556914e+00,6.613869902861642391e-02
2.068000000000000060e+00,1.131728723404255010e+00,6.701291481398351235e-02
2.414000000000000146e+00,1.130184403479701505e+00,6.320877486692733083e-02
2.758000000000000007e+00,1.128072389412617671e+00,5.507445109971488562e-02
3.101999999999999869e+00,1.125495438426821426e+00,5.380245086788555675e-02
3.447999999999999954e+00,1.135156815545243614e+00,5.605584955096264838e-02
3.791999999999999815e+00,1.131752202004219443e+00,5.631442370261221381e-02
4.137999999999999901e+00,1.137739910584823599e+00,5.432138159349931411e-02
4.482000000000000206e+00,1.133447222222222051e+00,4.950384805950192729e-02
4.825999999999999623e+00,1.118169716121011348e+00,4.657247754924786348e-02
5.171999999999999709e+00,1.121439182134570611e+00,5.058869960400660254e-02
5.516000000000000014e+00,1.123058112762871597e+00,5.163995620956837729e-02
5.860000000000000320e+00,1.122173029010238743e+00,5.448882447645732319e-02
6.206000000000000405e+00,1.121376949726071270e+00,5.360842234364501108e-02
6.549999999999999822e+00,1.123077274809160198e+00,5.096988470364735568e-02
6.895999999999999908e+00,1.123810607598608069e+00,4.837665651125226673e-02
7.240000000000000213e+00,1.124462465469613592e+00,4.802497191548441707e-02
7.583999999999999631e+00,1.128797250791139017e+00,4.500086986655504190e-02
7.929999999999999716e+00,1.130957547288776954e+00,4.134617086752809256e-02
8.273999999999999133e+00,1.129497600918540012e+00,4.004327840206018535e-02
8.618000000000000327e+00,1.127696159201670989e+00,3.800840542491169122e-02
8.964000000000000412e+00,1.127236964524765739e+00,3.451525011525442138e-02
9.307999999999999829e+00,1.125211355822947956e+00,3.323627363444393856e-02
9.653999999999999915e+00,1.126804873627512027e+00,3.330742693856121595e-02
9.997999999999999332e+00,1.122203750750150331e+00,3.178984660490830755e-02
