# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,2.378040697674418946e-01,2.390679673639062586e-01
6.899999999999999467e-01,3.809035507246377183e-01,2.278529446760047816e-01
1.034000000000000030e+00,4.733646518375241863e-01,1.858288509528663313e-01
1.379999999999999893e+00,5.499325724637682544e-01,1.620387732676778492e-01
1.723999999999999977e+00,5.801439675174011601e-01,1.386238453209837351e-01
2.068000000000000060e+00,6.160350096711797452e-01,1.188229282339477583e-01
2.414000000000000146e+00,6.465108533554266845e-01,1.090595119197309282e-01
2.758000000000000007e+00,6.719589557650472722e-01,1.038805276935291511e-01
3.101999999999999869e+00,6.844283204384267183e-01,9.933278489422048274e-02
3.447999999999999954e+00,6.727142401392111060e-01,9.628927929458343249e-02
3.791999999999999815e+00,6.864476002109703989e-01,9.161197561997078131e-02
4.137999999999999901e+00,6.987644151764136335e-01,8.153820479220870443e-02
4.482000000000000206e+00,7.099928380187415788e-01,7.333688710142713396e-02
4.825999999999999623e+00,7.170508495648572067e-01,7.061068749980529968e-02
5.171999999999999709e+00,7.245193058778036654e-01,6.234571554733146781e-02
5.516000000000000014e+00,7.174300489485134769e-01,5.146273692266768035e-02
5.860000000000000320e+00,7.112533873720136013e-01,4.900466096518486803e-02
6.206000000000000405e+00,7.069408717370284645e-01,5.215119365461340362e-02
6.549999999999999822e+00,7.077878778625954492e-01,5.361775968486529736e-02
6.895999999999999908e+00,7.129766168793503223e-01,5.438804545042568578e-02
7.240000000000000213e+00,7.151596961325965562e-01,5.048132989729505610e-02
7.583999999999999631e+00,7.186417062236286624e-01,4.845014201102470358e-02
7.929999999999999716e+00,7.200254539722573677e-01,4.704090441904962283e-02
8.273999999999999133e+00,7.262904641044235499e-01,4.381580155703286572e-02
8.618000000000000327e+00,7.295678637734972494e-01,4.300255954688779469e-02
8.964000000000000412e+00,7.305438085676037030e-01,4.178784419157435814e-02
9.307999999999999829e+00,7.273982434464977276e-01,3.856825564972063414e-02
9.653999999999999915e+00,7.309096177750155077e-01,3.821259357367003118e-02
9.997999999999999332e+00,7.349728595719143831e-01,3.613020953127302204e-02
