# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.684433423913043515e-01,8.375543273558107293e-02
6.899999999999999467e-01,4.080396059782608886e-01,6.088057137506795724e-02
1.034999999999999920e+00,4.827814462560386377e-01,4.936943118436103867e-02
1.379999999999999893e+00,5.148870131340579359e-01,4.040984890733630153e-02
1.721999999999999975e+00,5.420235554587689020e-01,3.854299646952553948e-02
2.067000000000000171e+00,5.387214713352684869e-01,3.828518426014417692e-02
2.411999999999999922e+00,5.483731213723050946e-01,3.555779655772456360e-02
2.757000000000000117e+00,5.602506404153064778e-01,3.265300948048691781e-02
3.101999999999999869e+00,5.717944219455191046e-01,2.931368533664521769e-02
3.447000000000000064e+00,5.713192268639396554e-01,2.762793345515846336e-02
3.791999999999999815e+00,5.760398989649262447e-01,2.653044891526629492e-02
4.136999999999999567e+00,5.896497424160019873e-01,2.566688807704065739e-02
4.482000000000000206e+00,5.850973128625613917e-01,2.516203467989636816e-02
4.826999999999999957e+00,5.800419418116842252e-01,2.545707504623047346e-02
5.168999999999999595e+00,5.767154400029019801e-01,2.436800211436565208e-02
5.514000000000000234e+00,5.671431073177366500e-01,2.287597988562543525e-02
5.858999999999999986e+00,5.667168112092507704e-01,2.214112199569484574e-02
6.203999999999999737e+00,5.718396347114764744e-01,2.038969729910341741e-02
6.549000000000000377e+00,5.819060567453044897e-01,2.050719797956807033e-02
6.894000000000000128e+00,5.884807146612996975e-01,2.028523401062455947e-02
7.238999999999999879e+00,5.915438682829120554e-01,1.994044929723522847e-02
7.583999999999999631e+00,5.948116614748153452e-01,1.990238782855119001e-02
7.929000000000000270e+00,5.962805287552024325e-01,1.981904150355734071e-02
8.273999999999999133e+00,6.008589614303843085e-01,1.933811194622392371e-02
8.615999999999999659e+00,6.054172433553853816e-01,1.924434209864683831e-02
8.961000000000000298e+00,6.097562824322062536e-01,2.018700700260773334e-02
9.305999999999999162e+00,6.105442859445520121e-01,2.028203189073757989e-02
9.650999999999999801e+00,6.053184984069008845e-01,2.007487441603867176e-02
9.996000000000000441e+00,6.051050576480592191e-01,1.939178405273310479e-02
