# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.530897050498188361e-01,1.743307529593891153e-02
6.899999999999999467e-01,1.983597684556159813e-01,1.430030865333299477e-02
1.034999999999999920e+00,2.175725222675121140e-01,1.328950216890518662e-02
1.379999999999999893e+00,2.286075096240942073e-01,1.223197211758937988e-02
1.721999999999999975e+00,2.452402400460946819e-01,1.135632335026457752e-02
2.067000000000000171e+00,2.556554076144472720e-01,1.083201186851165398e-02
2.411999999999999922e+00,2.606689513856498830e-01,1.041540241714831658e-02
2.757000000000000117e+00,2.650775901398711998e-01,9.661785786359631048e-03
3.101999999999999869e+00,2.663770318292634220e-01,9.119807339696597848e-03
3.447000000000000064e+00,2.683947335318755956e-01,8.696157217526050490e-03
3.791999999999999815e+00,2.695283921640130309e-01,8.233014152417297837e-03
4.136999999999999567e+00,2.719275618182711018e-01,7.888746297146892461e-03
4.482000000000000206e+00,2.731687219799335820e-01,7.613822003286402525e-03
4.826999999999999957e+00,2.736106922567718147e-01,7.353148111971442857e-03
5.168999999999999595e+00,2.757453250069524797e-01,7.116823812620563273e-03
5.514000000000000234e+00,2.765794996967945174e-01,6.911347107326685710e-03
5.858999999999999986e+00,2.780249159279527538e-01,6.678214317457501284e-03
6.203999999999999737e+00,2.784017929775648437e-01,6.456524381431192998e-03
6.549000000000000377e+00,2.807406264016930053e-01,6.332907629712709527e-03
6.894000000000000128e+00,2.842294455833423994e-01,6.289819738241385870e-03
7.238999999999999879e+00,2.874956430392233697e-01,6.205877116723663121e-03
7.583999999999999631e+00,2.881271436989055745e-01,6.088157879805699071e-03
7.929000000000000270e+00,2.888853308217855242e-01,6.017010338997283089e-03
8.273999999999999133e+00,2.916421893412346478e-01,5.990127381844072459e-03
8.615999999999999659e+00,2.942458441689154158e-01,5.922574328292814702e-03
8.961000000000000298e+00,2.955737689928928380e-01,5.884250765834319295e-03
9.305999999999999162e+00,2.956399359704088847e-01,5.825164254671466937e-03
9.650999999999999801e+00,2.951756000228279442e-01,5.723075768709832110e-03
9.996000000000000441e+00,2.956630214585833638e-01,5.657739795033568664e-03
