# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.599932348278985228e-02,1.809665922331605767e-02
6.899999999999999467e-01,1.259360309103260966e-01,1.500483819750324938e-02
1.034999999999999920e+00,1.480367319595410625e-01,1.384033672025162739e-02
1.379999999999999893e+00,1.636426269531250366e-01,1.261821257565623640e-02
1.721999999999999975e+00,1.802251328170368927e-01,1.186193138755089332e-02
2.067000000000000171e+00,1.879693547411707688e-01,1.117256930492378612e-02
2.411999999999999922e+00,1.903543302368366497e-01,1.073385981766728642e-02
2.757000000000000117e+00,1.940044088768362318e-01,1.015749448687866541e-02
3.101999999999999869e+00,1.935845387678312435e-01,9.521392441492682740e-03
3.447000000000000064e+00,1.922358363024006256e-01,8.996610486728420092e-03
3.791999999999999815e+00,1.931383036038040735e-01,8.527306041431580511e-03
4.136999999999999567e+00,1.950041824351885777e-01,8.194635358079096349e-03
4.482000000000000206e+00,1.949648056200496415e-01,7.931875599452331213e-03
4.826999999999999957e+00,1.963309318838046547e-01,7.656269502183929258e-03
5.168999999999999595e+00,1.990923816033686455e-01,7.401123286015352798e-03
5.514000000000000234e+00,1.996171650075376225e-01,7.114996722125709223e-03
5.858999999999999986e+00,2.011802677037997089e-01,6.808004695670412214e-03
6.203999999999999737e+00,2.021629171955593163e-01,6.572287177873565277e-03
6.549000000000000377e+00,2.052518028157924723e-01,6.525817375784163064e-03
6.894000000000000128e+00,2.095380326756056122e-01,6.504954551877469363e-03
7.238999999999999879e+00,2.127959001912384240e-01,6.397033947831492866e-03
7.583999999999999631e+00,2.144886021352518657e-01,6.238805219327841524e-03
7.929000000000000270e+00,2.159976869915815334e-01,6.135274357497798314e-03
8.273999999999999133e+00,2.192907471116222751e-01,6.061018054857297138e-03
8.615999999999999659e+00,2.215670673791855227e-01,5.938710108800794585e-03
8.961000000000000298e+00,2.225464448591465694e-01,5.836742252900036648e-03
9.305999999999999162e+00,2.230990786983868268e-01,5.772289736442772108e-03
9.650999999999999801e+00,2.226902529125867891e-01,5.709540193786838067e-03
9.996000000000000441e+00,2.237813677228703835e-01,5.648174331729487359e-03
