# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.568538836050724639e-01,1.862417459305369324e-02
6.899999999999999467e-01,1.957547455276268389e-01,1.515404197268296720e-02
1.034999999999999920e+00,2.055048997961956836e-01,1.375079953475947039e-02
1.379999999999999893e+00,2.128609049479167070e-01,1.287114420410628499e-02
1.721999999999999975e+00,2.205865862732288019e-01,1.223609548421475228e-02
2.067000000000000171e+00,2.230208064034530646e-01,1.162320854204835011e-02
2.411999999999999922e+00,2.253483506134691394e-01,1.097646509903895361e-02
2.757000000000000117e+00,2.293218150673285993e-01,1.022942401747073404e-02
3.101999999999999869e+00,2.283604422298114167e-01,9.620534466459738920e-03
3.447000000000000064e+00,2.291334502261930806e-01,9.347608622649529464e-03
3.791999999999999815e+00,2.306994206553270033e-01,8.920303284413720959e-03
4.136999999999999567e+00,2.318248306064177033e-01,8.448120562942869338e-03
4.482000000000000206e+00,2.313300707168953474e-01,8.054363803745296160e-03
4.826999999999999957e+00,2.314474598450124154e-01,7.679251687389592081e-03
5.168999999999999595e+00,2.312286760238320138e-01,7.405337688506211796e-03
5.514000000000000234e+00,2.300584511796676668e-01,7.198094470209199201e-03
5.858999999999999986e+00,2.301659982905572832e-01,7.008858809139849495e-03
6.203999999999999737e+00,2.298127296590405377e-01,6.759972742426676937e-03
6.549000000000000377e+00,2.301566238345071624e-01,6.615972938593640655e-03
6.894000000000000128e+00,2.313868521880439455e-01,6.575937730949311943e-03
7.238999999999999879e+00,2.326851994998877793e-01,6.525037042906684306e-03
7.583999999999999631e+00,2.327017482322982778e-01,6.437323785462746931e-03
7.929000000000000270e+00,2.319065691163371690e-01,6.387820738722678297e-03
8.273999999999999133e+00,2.325447234701701338e-01,6.384811270201901437e-03
8.615999999999999659e+00,2.332923011602686947e-01,6.325215959443935242e-03
8.961000000000000298e+00,2.336117504193519212e-01,6.256167616647548106e-03
9.305999999999999162e+00,2.335561607388714489e-01,6.159845489841997423e-03
9.650999999999999801e+00,2.333352616673466384e-01,6.006732562248652887e-03
9.996000000000000441e+00,2.330272712600665319e-01,5.910697837822200852e-03
