# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.050087437726449413e-01,1.815576309582189740e-02
6.899999999999999467e-01,2.078561976336050776e-01,1.509803658899819094e-02
1.034999999999999920e+00,2.039402192783816570e-01,1.393791323594064692e-02
1.379999999999999893e+00,2.033163524682971013e-01,1.276820638583143520e-02
1.721999999999999975e+00,2.023791659861353120e-01,1.194955074830612342e-02
2.067000000000000171e+00,2.023637626806664147e-01,1.106423447121886172e-02
2.411999999999999922e+00,2.035355635559183418e-01,1.045861678674253788e-02
2.757000000000000117e+00,2.018160205131256657e-01,9.828788600066654113e-03
3.101999999999999869e+00,2.019944330900427243e-01,9.339618488535992094e-03
3.447000000000000064e+00,2.037574062364012062e-01,9.050430034415591837e-03
3.791999999999999815e+00,2.050759988132911382e-01,8.737004347376640945e-03
4.136999999999999567e+00,2.047495080598863981e-01,8.537990316208636174e-03
4.482000000000000206e+00,2.041700011852967400e-01,8.227520070300602464e-03
4.826999999999999957e+00,2.040562790925393721e-01,7.987128892434788852e-03
5.168999999999999595e+00,2.039711170635640780e-01,7.786863810489903261e-03
5.514000000000000234e+00,2.041506089967015658e-01,7.630363048586392104e-03
5.858999999999999986e+00,2.045805453215672476e-01,7.519352191188413172e-03
6.203999999999999737e+00,2.047456388393577020e-01,7.336020957412530720e-03
6.549000000000000377e+00,2.055196556129752494e-01,7.210789729651600859e-03
6.894000000000000128e+00,2.064021086044023900e-01,7.109743989029712261e-03
7.238999999999999879e+00,2.069580095662384434e-01,6.998538334753227202e-03
7.583999999999999631e+00,2.066314932907684088e-01,6.846883137414809355e-03
7.929000000000000270e+00,2.058381939764235835e-01,6.733814796272111040e-03
8.273999999999999133e+00,2.055530798425413974e-01,6.656746133592851035e-03
8.615999999999999659e+00,2.058836729993616665e-01,6.656339735625476164e-03
8.961000000000000298e+00,2.057543533916066925e-01,6.615318153601516295e-03
9.305999999999999162e+00,2.056516817946754949e-01,6.516411138545786554e-03
9.650999999999999801e+00,2.057674203733745322e-01,6.421375503242893537e-03
9.996000000000000441e+00,2.063247276449642342e-01,6.353409644105197096e-03
