# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.418726902173912952e-01,1.839658545386260030e-02
6.899999999999999467e-01,1.805941193953804480e-01,1.472660918216855790e-02
1.034999999999999920e+00,2.075750028306159733e-01,1.345936417418879677e-02
1.379999999999999893e+00,2.169867470561594458e-01,1.232507299671582734e-02
1.721999999999999975e+00,2.272067834231634720e-01,1.158910627024796990e-02
2.067000000000000171e+00,2.290503045438739282e-01,1.094428455552100450e-02
2.411999999999999922e+00,2.357177042035914216e-01,1.051842202770346575e-02
2.757000000000000117e+00,2.396501058385473171e-01,9.704876660310285050e-03
3.101999999999999869e+00,2.421702111918722089e-01,9.175752359425679017e-03
3.447000000000000064e+00,2.445441898072599207e-01,8.915122538515059952e-03
3.791999999999999815e+00,2.463296990374472806e-01,8.618074451883391690e-03
4.136999999999999567e+00,2.485835313840796812e-01,8.265495628871676395e-03
4.482000000000000206e+00,2.472417007439480230e-01,7.933276197896188542e-03
4.826999999999999957e+00,2.486664016372747144e-01,7.623888409068282392e-03
5.168999999999999595e+00,2.496759055638179681e-01,7.313531855551393471e-03
5.514000000000000234e+00,2.501229670001926531e-01,7.054199093208375626e-03
5.858999999999999986e+00,2.516745886736750926e-01,6.917022214260001335e-03
6.203999999999999737e+00,2.523856600202490363e-01,6.705729015731456619e-03
6.549000000000000377e+00,2.561012274357249430e-01,6.556421845682531592e-03
6.894000000000000128e+00,2.602557521429412768e-01,6.409887291378494646e-03
7.238999999999999879e+00,2.623153517135913271e-01,6.330117564327518431e-03
7.583999999999999631e+00,2.612958102326855547e-01,6.150976159779017113e-03
7.929000000000000270e+00,2.643413208485070331e-01,6.032841335811740119e-03
8.273999999999999133e+00,2.683640890326625672e-01,5.962098914123356748e-03
8.615999999999999659e+00,2.704526765021109114e-01,5.911750489173245651e-03
8.961000000000000298e+00,2.728052916806160133e-01,5.837208098191911179e-03
9.305999999999999162e+00,2.732277822062043615e-01,5.769265224583015363e-03
9.650999999999999801e+00,2.720369868366943611e-01,5.638443110817320525e-03
9.996000000000000441e+00,2.725972314707132416e-01,5.541883040820230928e-03
