# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071067811865475727e-01,7.071067811865474617e-01
5.000000000000000278e-02,3.490214296683859241e-02,3.667726619291956230e-02,6.887494619146932173e-01,7.249994335944136559e-01
1.000000000000000056e-01,6.885115816961187574e-02,7.598097755335204984e-02,6.689647316224496265e-01,7.432941462471662764e-01
1.500000000000000222e-01,1.017730916702146715e-01,1.178805281454279735e-01,6.476484200955404669e-01,7.619393177594592226e-01
2.000000000000000111e-01,1.335887191399424689e-01,1.623385295114438964e-01,6.246950475544243986e-01,7.808688094430302762e-01
2.500000000000000000e-01,1.642135687717882764e-01,2.093097967476609811e-01,5.999999999999999778e-01,7.999999999999999334e-01
3.000000000000000444e-01,1.935580098960859308e-01,2.587402339662719930e-01,5.734623443633284356e-01,8.192319205190404796e-01
3.500000000000000333e-01,2.215275308682405075e-01,3.105655599455450222e-01,5.449883505954140617e-01,8.384436163006370180e-01
4.000000000000000222e-01,2.480232005655740868e-01,3.647100958658577863e-01,5.144957554275266798e-01,8.574929257125439852e-01
4.500000000000000111e-01,2.729423635932803904e-01,4.210854733751740464e-01,4.819187497721559299e-01,8.762159086766468929e-01
5.000000000000000000e-01,2.961796014620183826e-01,4.795893778573749322e-01,4.472135954999580942e-01,8.944271909999157444e-01
5.500000000000000444e-01,3.176279841637871804e-01,5.401044038534392744e-01,4.103646773287978888e-01,9.119215051751062839e-01
6.000000000000000888e-01,3.371806314189992326e-01,6.024970903771618147e-01,3.713906763541037770e-01,9.284766908852591927e-01
6.500000000000000222e-01,3.547325829339339487e-01,6.666172372002641122e-01,3.303504247281062178e-01,9.438583563660172260e-01
7.000000000000000666e-01,3.701829339885511216e-01,7.322975943230235485e-01,2.873478855663453846e-01,9.578262852211513190e-01
7.500000000000000000e-01,3.834371757849189821e-01,7.993540222510622240e-01,2.425356250363330801e-01,9.701425001453318764e-01
8.000000000000000444e-01,3.944096757680574661e-01,8.675862181647640003e-01,1.961161351381841000e-01,9.805806756909201116e-01
8.500000000000000888e-01,4.030261530343557941e-01,9.367790588561245579e-01,1.483404529302446428e-01,9.889363528682975080e-01
9.000000000000000222e-01,4.092260070872730249e-01,1.006704578435205555e+00,9.950371902099917898e-02,9.950371902099891530e-01
9.500000000000000666e-01,4.129643454650401280e-01,1.077124550967557992e+00,4.993761694389228789e-02,9.987523388778446476e-01
1.000000000000000000e+00,4.142135620095466209e-01,1.147793589916264123e+00,1.570092458683774920e-16,1.000000000000000000e+00
1.050000000000000044e+00,4.129643401002273118e-01,1.218462627801415898e+00,-4.993761694389212830e-02,9.987523388778446476e-01
1.100000000000000089e+00,4.092259967701172285e-01,1.288882597174056510e+00,-9.950371902099885979e-02,9.950371902099891530e-01
1.150000000000000133e+00,4.030261386532695833e-01,1.358808111630429583e+00,-1.483404529302446428e-01,9.889363528682975080e-01
1.200000000000000178e+00,3.944096589919521278e-01,1.428000945667954102e+00,-1.961161351381841000e-01,9.805806756909201116e-01
1.250000000000000000e+00,3.834371590713038236e-01,1.496233134604130210e+00,-2.425356250363327748e-01,9.701425001453318764e-01
1.300000000000000044e+00,3.701829193627556025e-01,1.563289556505063960e+00,-2.873478855663452736e-01,9.578262852211514300e-01
1.350000000000000089e+00,3.547325699307682378e-01,1.628969909939369298e+00,-3.303504247281059958e-01,9.438583563660173370e-01
1.400000000000000133e+00,3.371806174291674951e-01,1.693090055456876408e+00,-3.713906763541037215e-01,9.284766908852593037e-01
1.450000000000000178e+00,3.176279720079846491e-01,1.755482740689602528e+00,-4.103646773287979443e-01,9.119215051751062839e-01
1.500000000000000000e+00,2.961795956349571601e-01,1.815997765237126194e+00,-4.472135954999578167e-01,8.944271909999158554e-01
1.550000000000000044e+00,2.729423650167597803e-01,1.874501669984537378e+00,-4.819187497721557634e-01,8.762159086766470040e-01
1.600000000000000089e+00,2.480232082241091984e-01,1.930877050245287663e+00,-5.144957554275264577e-01,8.574929257125440962e-01
1.650000000000000133e+00,2.215275444492252055e-01,1.985021594272769141e+00,-5.449883505954140617e-01,8.384436163006370180e-01
1.700000000000000178e+00,1.935580260117157891e-01,2.036846923249117314e+00,-5.734623443633283246e-01,8.192319205190404796e-01
1.750000000000000000e+00,1.642135862075329300e-01,2.086277360026792316e+00,-5.999999999999999778e-01,8.000000000000000444e-01
1.800000000000000044e+00,1.335887370711728028e-01,2.133248641123315359e+00,-6.246950475544241765e-01,7.808688094430302762e-01
1.850000000000000089e+00,1.017731074543057890e-01,2.177706648881315488e+00,-6.476484200955404669e-01,7.619393177594593336e-01
1.900000000000000133e+00,6.885117485574399065e-02,2.219606200856318878e+00,-6.689647316224496265e-01,7.432941462471662764e-01
1.950000000000000178e+00,3.490215499669493959e-02,2.258909917900989939e+00,-6.887494619146929953e-01,7.249994335944137669e-01
2.000000000000000000e+00,1.346517219252829634e-08,2.295587186592272122e+00,-7.071067811865474617e-01,7.071067811865475727e-01
