# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701425001453318764e-01,2.425356250363329691e-01
1.000000000000000056e-01,9.694119844987217349e-02,2.939159712034253996e-02,9.686638660440450854e-01,2.483753502677038816e-01
2.000000000000000111e-01,1.937290797167628142e-01,6.906747458487105806e-02,9.670745372626463610e-01,2.544932992796437587e-01
3.000000000000000444e-01,2.903520380819992752e-01,1.190405067958905660e-01,9.653633930282663478e-01,2.609090251427746976e-01
4.000000000000000222e-01,3.867972809696876291e-01,1.793243991953968608e-01,9.635179096299405499e-01,2.676438637860946157e-01
5.000000000000000000e-01,4.830506725594933548e-01,2.499337520364323384e-01,9.615239476408230512e-01,2.747211278973780701e-01
6.000000000000000888e-01,5.790965835461148181e-01,3.308841087918463209e-01,9.593655015712705403e-01,2.821663239915501720e-01
7.000000000000000666e-01,6.749176780455400371e-01,4.221920377221448084e-01,9.570244044334735856e-01,2.900073952828707835e-01
8.000000000000000444e-01,7.704946769457828859e-01,5.238752072817932648e-01,9.544799780350297080e-01,2.982749931359467976e-01
9.000000000000000222e-01,8.658061038989280922e-01,6.359524596829599918e-01,9.517086177605508235e-01,3.070027799227583731e-01
1.000000000000000000e+00,9.608279427846035947e-01,7.584439003317705597e-01,9.486832980505137680e-01,3.162277660168379967e-01
1.100000000000000089e+00,1.055533267788843377e+00,8.913709784861837404e-01,9.453729816262720353e-01,3.259906833194041731e-01
1.200000000000000178e+00,1.149891842703583578e+00,1.034756557619918693e+00,9.417419115948375552e-01,3.363363969981562063e-01
1.300000000000000044e+00,1.243869576675492361e+00,1.188625004860478063e+00,9.377487607237037226e-01,3.473143558235939898e-01
1.400000000000000133e+00,1.337427923024805843e+00,1.353002254503798962e+00,9.333456062030595080e-01,3.589790793088690757e-01
1.500000000000000000e+00,1.430523162496246448e+00,1.527915860724929686e+00,9.284766908852594147e-01,3.713906763541037215e-01
1.600000000000000089e+00,1.523105553738483220e+00,1.713395026330627235e+00,9.230769230769231282e-01,3.846153846153845812e-01
1.700000000000000178e+00,1.615118300682536256e+00,1.909470588904392585e+00,9.170700562532350109e-01,3.987261114144499685e-01
1.800000000000000044e+00,1.706496329740210927e+00,2.116174947813037832e+00,9.103664774626047951e-01,4.138029443011839725e-01
1.900000000000000133e+00,1.797164827818321209e+00,2.333541906488735052e+00,9.028605188239302581e-01,4.299335803923478583e-01
2.000000000000000000e+00,1.887037492827281948e+00,2.561606396114691986e+00,8.944271909999158554e-01,4.472135954999579277e-01
2.100000000000000089e+00,1.976014388337870908e+00,2.800404006440237126e+00,8.849182223819824777e-01,4.657464328326223479e-01
2.200000000000000178e+00,2.063979383574238824e+00,3.049970263253880098e+00,8.741572761215377074e-01,4.856429311786321090e-01
2.300000000000000266e+00,2.150797110925330102e+00,3.310339574548717856e+00,8.619342151577694677e-01,5.070201265633939025e-01
2.400000000000000355e+00,2.236309151995566236e+00,3.581543573177173645e+00,8.479983040050879106e-01,5.299989400031801523e-01
2.500000000000000000e+00,2.320329715812152305e+00,3.863608881979578857e+00,8.320502943378437211e-01,5.547001962252291474e-01
2.600000000000000089e+00,2.402640271446943920e+00,4.156553767158993828e+00,8.137334712067348930e-01,5.812381937190964631e-01
2.700000000000000178e+00,2.482983349700593312e+00,4.460383461248217607e+00,7.926239891045999686e-01,6.097107608496924458e-01
2.800000000000000266e+00,2.561055337114630515e+00,4.775083571256352855e+00,7.682212795973758501e-01,6.401843996644799306e-01
2.900000000000000355e+00,2.636498396771107533e+00,5.100610991574240138e+00,7.399400733959434762e-01,6.726727939963126346e-01
3.000000000000000000e+00,2.708891710853184254e+00,5.436881136876425380e+00,7.071067811865474617e-01,7.071067811865474617e-01
3.100000000000000089e+00,2.777742885744471035e+00,5.783751235800551171e+00,6.689647316224497375e-01,7.432941462471663874e-01
3.200000000000000178e+00,2.842480483160652494e+00,6.140997898560432766e+00,6.246950475544240655e-01,7.808688094430303872e-01
3.300000000000000266e+00,2.902449829476664078e+00,6.508288735454837770e+00,5.734623443633282136e-01,8.192319205190405906e-01
3.400000000000000355e+00,2.956915059946186641e+00,6.885147769611797308e+00,5.144957554275262357e-01,8.574929257125443183e-01
3.500000000000000000e+00,3.005071503157928703e+00,7.270916246193490196e+00,4.472135954999579277e-01,8.944271909999158554e-01
3.600000000000000089e+00,3.046072606063172206e+00,7.664713196916736138e+00,3.713906763541036105e-01,9.284766908852594147e-01
3.700000000000000178e+00,3.079074980066489164e+00,8.065402990906797243e+00,2.873478855663452736e-01,9.578262852211515410e-01
3.800000000000000266e+00,3.103301748384799552e+00,8.471580935046834071e+00,1.961161351381837947e-01,9.805806756909203337e-01
3.900000000000000355e+00,3.118118045164279373e+00,8.881588667400476922e+00,9.950371902099856836e-02,9.950371902099892640e-01
4.000000000000000000e+00,3.123105517599405800e+00,9.293566983693319017e+00,0.000000000000000000e+00,1.000000000000000000e+00
