# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.472135954999579277e-01,8.944271909999158554e-01
1.250000000000000069e-02,5.533975033927822362e-03,1.124288423506946896e-02,4.382022471910111960e-01,8.988764044943819975e-01
2.500000000000000139e-02,1.095450125529142879e-02,2.260958927259889076e-02,4.290568145682876477e-01,9.032775043542898841e-01
3.750000000000000555e-02,1.625985516369384681e-02,3.409800693570121805e-02,4.197775063604331502e-01,9.076270407793149975e-01
5.000000000000000278e-02,2.144838284246926643e-02,4.570604150026451318e-02,4.103646773287978333e-01,9.119215051751062839e-01
6.250000000000000000e-02,2.651841826670860158e-02,5.743151267839100710e-02,4.008188340197078037e-01,9.161573349021892021e-01
7.500000000000001110e-02,3.146830306367146696e-02,6.927217407391705883e-02,3.911406403448516866e-01,9.203309184584745894e-01
8.750000000000000833e-02,3.629638705975259810e-02,8.122571264121331014e-02,3.813309229528951128e-01,9.244386010979275259e-01
1.000000000000000056e-01,4.100103286934910635e-02,9.328974889078117672e-02,3.713906763541036660e-01,9.284766908852591927e-01
1.125000000000000028e-01,4.558061582230180792e-02,1.054618320774590445e-01,3.613210677586475850e-01,9.324414651836065993e-01
1.250000000000000000e-01,5.003352715547319807e-02,1.177394519648326948e-01,3.511234415883917048e-01,9.363291775690445462e-01
1.375000000000000111e-01,5.435817602303896073e-02,1.301200284777916938e-01,3.407993236214000854e-01,9.401360651624829368e-01
1.500000000000000222e-01,5.855299133869305145e-02,1.426009145672257894e-01,3.303504247281060513e-01,9.438583563660174480e-01
1.625000000000000056e-01,6.261642587886540046e-02,1.551793966680752590e-01,3.197786441581797479e-01,9.474922789871991213e-01
1.750000000000000167e-01,6.654695578979863413e-02,1.678526948047217304e-01,3.090860723375581376e-01,9.510340687309483121e-01
1.875000000000000000e-01,7.034308748954175294e-02,1.806179638050277592e-01,2.982749931359467976e-01,9.544799780350297080e-01
2.000000000000000111e-01,7.400335314325547087e-02,1.934722923071632850e-01,2.873478855663453846e-01,9.578262852211513190e-01
2.125000000000000222e-01,7.752631574875680498e-02,2.064127037618782301e-01,2.763074248798415011e-01,9.610693039298834339e-01
2.250000000000000056e-01,8.091057631258068150e-02,2.194361603661906246e-01,2.651564830210423884e-01,9.642053928037904731e-01
2.375000000000000167e-01,8.415477428264689364e-02,2.325395607697070266e-01,2.538981284121014093e-01,9.672309653794340933e-01
2.500000000000000000e-01,8.725759077469869007e-02,2.457197412087499533e-01,2.425356250363329691e-01,9.701425001453318764e-01
2.625000000000000111e-01,9.021774389091455348e-02,2.589734802223811472e-01,2.310724307958956225e-01,9.729365507195606444e-01
2.750000000000000222e-01,9.303399647025414887e-02,2.722974974530530390e-01,2.195121951219512202e-01,9.756097560975610650e-01
2.875000000000000333e-01,9.570515972061183207e-02,2.856884543234292639e-01,2.078587558200446495e-01,9.781588509178573698e-01
3.000000000000000444e-01,9.823009338377546029e-02,2.991429594003141013e-01,1.961161351381839613e-01,9.805806756909201116e-01
3.125000000000000000e-01,1.006077085089392004e-01,3.126575687130384029e-01,1.842885350501853592e-01,9.828721869343218787e-01
3.250000000000000111e-01,1.028369703212644731e-01,3.262287857620985720e-01,1.723803317522482059e-01,9.850304671557041925e-01
3.375000000000000222e-01,1.049168994276373085e-01,3.398530670486488159e-01,1.603960693763906986e-01,9.870527346239429400e-01
3.500000000000000333e-01,1.068465739503034057e-01,3.535268245070366522e-01,1.483404529302445873e-01,9.889363528682975080e-01
3.625000000000000444e-01,1.086251326004508133e-01,3.672464247714203878e-01,1.362183404787281060e-01,9.906788398452958111e-01
3.750000000000000000e-01,1.102517754845366016e-01,3.810081944929699649e-01,1.240347345892084674e-01,9.922778767136677391e-01
3.875000000000000111e-01,1.117257651530824125e-01,3.948084246861554569e-01,1.117947730678651996e-01,9.937313161588018362e-01
4.000000000000000222e-01,1.130464303703409834e-01,4.086433698700015493e-01,9.950371902099888755e-02,9.950371902099892640e-01
4.125000000000000333e-01,1.142131665718845029e-01,4.225092528398065594e-01,8.716695028090985786e-02,9.961937174961129626e-01
4.250000000000000444e-01,1.152254352644754981e-01,4.364022703848781659e-01,7.478994824163419375e-02,9.971993098884563977e-01
4.375000000000000000e-01,1.160827684866528875e-01,4.503185928579315211e-01,6.237828615518053316e-02,9.980525784828885305e-01
4.500000000000000111e-01,1.167847692208092009e-01,4.642543686853387030e-01,4.993761694389221156e-02,9.987523388778446476e-01
4.625000000000000222e-01,1.173311110896597120e-01,4.782057282583949687e-01,3.747366058909425840e-02,9.992976157091807421e-01
4.750000000000000333e-01,1.177215383054498882e-01,4.921687879211585903e-01,2.499219116020303180e-02,9.996876464081225766e-01
4.875000000000000444e-01,1.179558681226812455e-01,5.061396538616493856e-01,1.249902355192597340e-02,9.999218841540814529e-01
5.000000000000000000e-01,1.180339903403421903e-01,5.201144264970912756e-01,0.000000000000000000e+00,1.000000000000000000e+00
