# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.486832980505138790e-01,3.162277660168379412e-01
1.000000000000000056e-01,9.470533485887731862e-02,3.684427806739457717e-02,9.453729816262722574e-01,3.259906833194042286e-01
2.000000000000000111e-01,1.890639033747794906e-01,8.414706863342426291e-02,9.417419115948374442e-01,3.363363969981562063e-01
3.000000000000000444e-01,2.830416421523169745e-01,1.419327218410793567e-01,9.377487607237036116e-01,3.473143558235938788e-01
4.000000000000000222e-01,3.765999968695710742e-01,2.102271775585792812e-01,9.333456062030596190e-01,3.589790793088690757e-01
5.000000000000000000e-01,4.696952434128188747e-01,2.890579937840008218e-01,9.284766908852593037e-01,3.713906763541037770e-01
6.000000000000000888e-01,5.622776379164683425e-01,3.784543701607407384e-01,9.230769230769231282e-01,3.846153846153846367e-01
7.000000000000000666e-01,6.542903901144856427e-01,4.784471436349181372e-01,9.170700562532350109e-01,3.987261114144500240e-01
8.000000000000000444e-01,7.456684418814287785e-01,5.890687168671748797e-01,9.103664774626047951e-01,4.138029443011839170e-01
9.000000000000000222e-01,8.363369618909191061e-01,7.103528965746899182e-01,9.028605188239303692e-01,4.299335803923476917e-01
1.000000000000000000e+00,9.262096476287665636e-01,8.423346106514534304e-01,8.944271909999158554e-01,4.472135954999579832e-01
1.100000000000000089e+00,1.015186561630059936e+00,9.850494479495884859e-01,8.849182223819822557e-01,4.657464328326222924e-01
1.200000000000000178e+00,1.103151579567189788e+00,1.138532937735425854e+00,8.741572761215377074e-01,4.856429311786320535e-01
1.300000000000000044e+00,1.189969306723272835e+00,1.302819469601069091e+00,8.619342151577695788e-01,5.070201265633937915e-01
1.400000000000000133e+00,1.275481379083620137e+00,1.477940711005897967e+00,8.479983040050879106e-01,5.299989400031799303e-01
1.500000000000000000e+00,1.359501967292439994e+00,1.663923266373767973e+00,8.320502943378437211e-01,5.547001962252291474e-01
1.600000000000000089e+00,1.441812549226543005e+00,1.860785408795057938e+00,8.137334712067350040e-01,5.812381937190963521e-01
1.700000000000000178e+00,1.522155655233439209e+00,2.068532375185436756e+00,7.926239891046000796e-01,6.097107608496923348e-01
1.800000000000000044e+00,1.600227669083605697e+00,2.287149774363043786e+00,7.682212795973759611e-01,6.401843996644798196e-01
1.900000000000000133e+00,1.675670737291716783e+00,2.516594433244209839e+00,7.399400733959436982e-01,6.726727939963124125e-01
2.000000000000000000e+00,1.748064067360975304e+00,2.756781837395868795e+00,7.071067811865475727e-01,7.071067811865474617e-01
2.100000000000000089e+00,1.816915258138859235e+00,3.007569197935890948e+00,6.689647316224496265e-01,7.432941462471662764e-01
2.200000000000000178e+00,1.881652826972285419e+00,3.268733166544674607e+00,6.246950475544241765e-01,7.808688094430302762e-01
2.300000000000000266e+00,1.941622150771959987e+00,3.539941285478436228e+00,5.734623443633282136e-01,8.192319205190405906e-01
2.400000000000000355e+00,1.996087374782537172e+00,3.820717582791052447e+00,5.144957554275263467e-01,8.574929257125443183e-01
2.500000000000000000e+00,2.044243810747247814e+00,4.110403331660722692e+00,4.472135954999580942e-01,8.944271909999157444e-01
2.600000000000000089e+00,2.085244868236725946e+00,4.408117550344969438e+00,3.713906763541037770e-01,9.284766908852591927e-01
2.700000000000000178e+00,2.118247171466879131e+00,4.712724528528216439e+00,2.873478855663453846e-01,9.578262852211513190e-01
2.800000000000000266e+00,2.142473891727806112e+00,5.022819608791238899e+00,1.961161351381839335e-01,9.805806756909201116e-01
2.900000000000000355e+00,2.157290188539942477e+00,5.336744390749319500e+00,9.950371902099855448e-02,9.950371902099891530e-01
3.000000000000000000e+00,2.162277694927032368e+00,5.652639795833231950e+00,1.570092458683774920e-16,1.000000000000000000e+00
3.100000000000000089e+00,2.157290100462342597e+00,5.968535164407188454e+00,-9.950371902099885979e-02,9.950371902099891530e-01
3.200000000000000178e+00,2.142473765809544517e+00,6.282459875431062990e+00,-1.961161351381841000e-01,9.805806756909201116e-01
3.300000000000000266e+00,2.118247059409411825e+00,6.592554851978499997e+00,-2.873478855663454956e-01,9.578262852211513190e-01
3.400000000000000355e+00,2.085244805638982069e+00,6.897161750483970621e+00,-3.713906763541038325e-01,9.284766908852591927e-01
3.500000000000000000e+00,2.044243814726726782e+00,7.194875891739235918e+00,-4.472135954999578167e-01,8.944271909999158554e-01
3.600000000000000089e+00,1.996087448871529890e+00,7.484561627773553383e+00,-5.144957554275264577e-01,8.574929257125440962e-01
3.700000000000000178e+00,1.941622270815397844e+00,7.765337948173202776e+00,-5.734623443633283246e-01,8.192319205190404796e-01
3.800000000000000266e+00,1.881652977814258776e+00,8.036546104020883874e+00,-6.246950475544242876e-01,7.808688094430302762e-01
3.900000000000000355e+00,1.816915408036443136e+00,8.297710096885580811e+00,-6.689647316224497375e-01,7.432941462471662764e-01
4.000000000000000000e+00,1.748064236985343634e+00,8.548497510951523992e+00,-7.071067811865474617e-01,7.071067811865475727e-01
