# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071067811865474617e-01,7.071067811865474617e-01
2.500000000000000139e-02,1.756579069868714760e-02,1.800865167884103946e-02,6.981001361295398056e-01,7.160001396200408319e-01
5.000000000000000278e-02,3.490214301441973282e-02,3.667726617496368247e-02,6.887494619146931063e-01,7.249994335944138779e-01
7.500000000000001110e-02,5.200029045538723249e-02,5.600258148004959302e-02,6.790419816174270151e-01,7.340994395864076649e-01
1.000000000000000056e-01,6.885115821618144338e-02,7.598097753506974361e-02,6.689647316224496265e-01,7.432941462471662764e-01
1.250000000000000000e-01,8.544533974639804963e-02,9.660844133304311021e-02,6.585046078685180548e-01,7.525766947068778245e-01
1.500000000000000222e-01,1.017730917208931191e-01,1.178805281315905285e-01,6.476484200955404669e-01,7.619393177594594446e-01
1.750000000000000167e-01,1.178243503377950641e-01,1.397923501066217489e-01,6.363829547955637267e-01,7.713732785400772007e-01
2.000000000000000111e-01,1.335887191905783811e-01,1.623385294977376936e-01,6.246950475544242876e-01,7.808688094430302762e-01
2.250000000000000056e-01,1.490554740898294428e-01,1.855131658911469694e-01,6.125716654358138724e-01,7.904150521752437708e-01
2.500000000000000000e-01,1.642135688208393451e-01,2.093097967431337414e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.750000000000000222e-01,1.790516371191367972e-01,2.337213804688810792e-01,5.869675714609309258e-01,8.096104433943875911e-01
3.000000000000000444e-01,1.935580099453498848e-01,2.587402339450582955e-01,5.734623443633283246e-01,8.192319205190404796e-01
3.250000000000000111e-01,2.077207213779692641e-01,2.843579843243312921e-01,5.594728550010625856e-01,8.288486740756482174e-01
3.500000000000000333e-01,2.215275309162996753e-01,3.105655599381931808e-01,5.449883505954140617e-01,8.384436163006370180e-01
3.750000000000000000e-01,2.349659350733381280e-01,3.373531370688048758e-01,5.299989400031800413e-01,8.479983040050880216e-01
4.000000000000000222e-01,2.480232006131269651e-01,3.647100958617756072e-01,5.144957554275265688e-01,8.574929257125443183e-01
4.250000000000000444e-01,2.606863818022730483e-01,3.926249829683597925e-01,4.984711242580827650e-01,8.669063030575352435e-01
4.500000000000000111e-01,2.729423636403956466e-01,4.210854733731493882e-01,4.819187497721559299e-01,8.762159086766470040e-01
4.750000000000000333e-01,2.847778868986942657e-01,4.500783311025537414e-01,4.648338989899203355e-01,8.853979028379436178e-01
5.000000000000000000e-01,2.961796015087359013e-01,4.795893778572402066e-01,4.472135954999579277e-01,8.944271909999158554e-01
5.250000000000000222e-01,3.071341008653323823e-01,5.096034554695921814e-01,4.290568145682876477e-01,9.032775043542898841e-01
5.500000000000000444e-01,3.176279842124136721e-01,5.401044038552232918e-01,4.103646773287978888e-01,9.119215051751065060e-01
5.750000000000000666e-01,3.276479048989798248e-01,5.710750294913488068e-01,3.911406403448516311e-01,9.203309184584745894e-01
6.000000000000000888e-01,3.371806314754839939e-01,6.024970903838350322e-01,3.713906763541036105e-01,9.284766908852594147e-01
6.250000000000000000e-01,3.462131207782161435e-01,6.343512842126393103e-01,3.511234415883917048e-01,9.363291775690445462e-01
6.500000000000000222e-01,3.547325829873893555e-01,6.666172372082778130e-01,3.303504247281060513e-01,9.438583563660174480e-01
6.750000000000000444e-01,3.627265433760623603e-01,6.992735086054817639e-01,3.090860723375581376e-01,9.510340687309483121e-01
7.000000000000000666e-01,3.701829340407373214e-01,7.322975943333303039e-01,2.873478855663453846e-01,9.578262852211515410e-01
7.250000000000000888e-01,3.770901575041013531e-01,7.656659526496972790e-01,2.651564830210422219e-01,9.642053928037904731e-01
7.500000000000000000e-01,3.834371758366484917e-01,7.993540222640627135e-01,2.425356250363329691e-01,9.701425001453318764e-01
7.750000000000000222e-01,3.892135802115730403e-01,8.333362671419779488e-01,2.195121951219512202e-01,9.756097560975610650e-01
8.000000000000000444e-01,3.944096758192804919e-01,8.675862181800488848e-01,1.961161351381839613e-01,9.805806756909201116e-01
8.250000000000000666e-01,3.990165514637594169e-01,9.020765320351976646e-01,1.723803317522481504e-01,9.850304671557041925e-01
8.500000000000000888e-01,4.030261530858696428e-01,9.367790588732325396e-01,1.483404529302445318e-01,9.889363528682975080e-01
8.750000000000000000e-01,4.064313540552308424e-01,9.716649166122158787e-01,1.240347345892084674e-01,9.922778767136677391e-01
9.000000000000000222e-01,4.092260071412591738e-01,1.006704578455002608e+00,9.950371902099888755e-02,9.950371902099892640e-01
9.250000000000000444e-01,4.114050121948443772e-01,1.041867966864639117e+00,7.478994824163419375e-02,9.971993098884563977e-01
9.500000000000000666e-01,4.129643455203350078e-01,1.077124550991089169e+00,4.993761694389216299e-02,9.987523388778446476e-01
9.750000000000000888e-01,4.139011127961746417e-01,1.112443460948056018e+00,2.499219116020297629e-02,9.996876464081225766e-01
1.000000000000000000e+00,4.142135620650501115e-01,1.147793589943570280e+00,0.000000000000000000e+00,1.000000000000000000e+00
