# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,3.997687136627906535e-01,1.468433662278449403e-01
6.899999999999999467e-01,4.558822010869565400e-01,1.429811032651768787e-01
1.034000000000000030e+00,5.162639476547388195e-01,1.403314510571010698e-01
1.377999999999999892e+00,5.647458839804064823e-01,1.325841868322382155e-01
1.723999999999999977e+00,5.795545062354988675e-01,1.279806726175070075e-01
2.068000000000000060e+00,5.956854902079303793e-01,1.272737501150228989e-01
2.411999999999999922e+00,6.196372952943615120e-01,1.275749595428170291e-01
2.758000000000000007e+00,6.336958563723713578e-01,1.273580565267141695e-01
3.101999999999999869e+00,6.404150195438427229e-01,1.261110179929823827e-01
3.446000000000000174e+00,6.487304438116656691e-01,1.228131909246995418e-01
3.791999999999999815e+00,6.573287224749473356e-01,1.182125819635656550e-01
4.136000000000000121e+00,6.678860009671179210e-01,1.149022509083585941e-01
4.482000000000000206e+00,6.725608022367246530e-01,1.095732976535596925e-01
4.828000000000000291e+00,6.765603640223695203e-01,1.048612951336391624e-01
5.171999999999999709e+00,6.788164968822507639e-01,9.972757490024740379e-02
5.517999999999999794e+00,6.818725959360274480e-01,9.577487893363277605e-02
5.862000000000000099e+00,6.836741753027977264e-01,9.238986644503140166e-02
6.206000000000000405e+00,6.841824972808572269e-01,9.002280824719226249e-02
6.551999999999999602e+00,6.881854991796398924e-01,8.833231163817720222e-02
6.895999999999999908e+00,6.886807750870069800e-01,8.734330255880175253e-02
7.240000000000000213e+00,6.869745101001381027e-01,8.615248935599179037e-02
7.586000000000000298e+00,6.814968465759293492e-01,8.563585628074300848e-02
7.929999999999999716e+00,6.752705095365700849e-01,8.440107687425611738e-02
8.273999999999999133e+00,6.719716128837321945e-01,8.210950204653945372e-02
8.619999999999999218e+00,6.681450949825985530e-01,7.959756691397244788e-02
8.964000000000000412e+00,6.647138867971886800e-01,7.759675053116095456e-02
9.307999999999999829e+00,6.639143495514612248e-01,7.575732494979561804e-02
9.653999999999999915e+00,6.662952872513983049e-01,7.425495692118906643e-02
9.997999999999999332e+00,6.687461820489097875e-01,7.308318772803636121e-02
