# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.054687500000000000e+00,6.529643425256827227e-02,6.425258809195968923e-02,6.392062274698150082e-02,6.412593035213502712e-02,5.587941685335452713e-02,6.352398542375077561e-02,6.430878604889514460e-02,6.335565956797928333e-02,5.554748863572591538e-02
-2.695312500000000000e+00,7.011730200334216623e-02,6.965051672081602752e-02,6.979110905580682145e-02,6.863115900928962176e-02,6.035337745726525316e-02,6.880167685596477734e-02,6.816158610689078412e-02,6.866176843480922831e-02,6.053137937727233464e-02
-2.335937500000000000e+00,7.520793095426205055e-02,7.529972910336464598e-02,7.556973646803034905e-02,7.256873273537106650e-02,6.545355237136990523e-02,7.387053362167962656e-02,7.231490590341502211e-02,7.362799639410579078e-02,6.554531822201116464e-02
-1.976562500000000000e+00,8.011270027989639275e-02,8.150739066074376427e-02,8.163779065917881050e-02,7.737040652241478078e-02,7.039776661653844581e-02,7.904780558596379014e-02,7.697144432949716564e-02,7.949482500493616766e-02,7.028997495968321296e-02
-1.617187500000000000e+00,8.486489842436936715e-02,8.741797920125327082e-02,8.774409146416409233e-02,8.109284362934678081e-02,7.555377460437194548e-02,8.450131569123865705e-02,8.085395197250307142e-02,8.473209966209932498e-02,7.606869451041624319e-02
-1.257812500000000000e+00,8.863475733793407807e-02,9.199608550939900042e-02,9.302174095346876781e-02,8.527279661251180309e-02,8.095005166175445188e-02,8.952353237125862395e-02,8.487322744681075060e-02,8.999420115614936710e-02,8.091675253232354093e-02
-8.984375000000000000e-01,9.269505772365536911e-02,9.690136283361940051e-02,9.744739759298748361e-02,8.805509309237159743e-02,8.638835896729955832e-02,9.293054178515182395e-02,8.814431416132653685e-02,9.322961027727605376e-02,8.635476690330068372e-02
-5.390625000000000000e-01,9.564473384354832408e-02,1.004922607506739951e-01,1.014887029546432812e-01,9.094298459289186509e-02,9.154397763413475719e-02,9.594365060905077347e-02,9.076761056574295106e-02,9.609699016834788443e-02,9.152901077376404682e-02
-1.796875000000000000e-01,9.819362373826522050e-02,1.024970782253719487e-01,1.031564297577467204e-01,9.148287243652285239e-02,9.624509194506003507e-02,9.760312983276407672e-02,9.163302900409908691e-02,9.716438730937372592e-02,9.525031615174697763e-02
1.796875000000000000e-01,9.930873692241039274e-02,1.031259945839584219e-01,1.034738546920966479e-01,9.098921318527308788e-02,1.001934929254695156e-01,9.743600481968145433e-02,9.165886892199943958e-02,9.739349445537129335e-02,9.972039699889137521e-02
5.390625000000000000e-01,9.913010614360363848e-02,1.013560808216877884e-01,1.015546035358935312e-01,8.993587371335483305e-02,1.021878205791259542e-01,9.587911696098642966e-02,9.097111049320094622e-02,9.610619236834477830e-02,1.023919404717398979e-01
8.984375000000000000e-01,9.817038482485949957e-02,9.800582514545271018e-02,9.846602671068950541e-02,8.801727893472688358e-02,1.030212385404767061e-01,9.299220099213545421e-02,8.859122946257748377e-02,9.317071389272411908e-02,1.033801463294801021e-01
1.257812500000000000e+00,9.540709015426554473e-02,9.343251879743147414e-02,9.301491344675323625e-02,8.442715597342186074e-02,1.029465677454289296e-01,8.946431699611033517e-02,8.579962796371075340e-02,8.964880219524933025e-02,1.026301727149187271e-01
1.617187500000000000e+00,9.123686053734134105e-02,8.751251358111930556e-02,8.736761163498113492e-02,8.062399482272598894e-02,1.009553490637850326e-01,8.476841124846785924e-02,8.168773329580340803e-02,8.542973671382195211e-02,1.007901092340158927e-01
1.976562500000000000e+00,8.683616496924785599e-02,8.219032328766108508e-02,8.183557918510610263e-02,7.630763744536855908e-02,9.841849730739825330e-02,7.947502369267368805e-02,7.753581691150589206e-02,8.072237001898507902e-02,9.807275159085102056e-02
2.335937500000000000e+00,8.115171670216127231e-02,7.598352527591835381e-02,7.601580587672972233e-02,7.117053352585206438e-02,9.267205179991774844e-02,7.464784650019520851e-02,7.250508044320899681e-02,7.503286407065300201e-02,9.379698983187324812e-02
2.695312500000000000e+00,7.565426663594830570e-02,7.005205826233572297e-02,7.019557400479044251e-02,6.705095093158466857e-02,8.726466278285668898e-02,6.942320512965099999e-02,6.806751645232411718e-02,6.965736531656170627e-02,8.817065762043217736e-02
3.054687500000000000e+00,6.959451740598110447e-02,6.504830007650851120e-02,6.393912404788898440e-02,6.274847027431522395e-02,8.247272026765947728e-02,6.396622399126783431e-02,6.353774956712958388e-02,6.442331019134377168e-02,8.224903787891182927e-02
3.414062500000000000e+00,6.391940361481028565e-02,5.971952735751824559e-02,5.866519501189359359e-02,5.877923027635628683e-02,7.613779842108553408e-02,5.879841846915469239e-02,5.889273748902051908e-02,5.911092461975206436e-02,7.596439401310466077e-02
3.773437500000000000e+00,5.852887608573421191e-02,5.479767487642801110e-02,5.411809628017692081e-02,5.517122245815598430e-02,6.932969030750486816e-02,5.423674909367504071e-02,5.483633299406868999e-02,5.464247381506099482e-02,6.958379407117039339e-02
4.132812500000000000e+00,5.324197805583286147e-02,5.002118156645442293e-02,4.931880683110413666e-02,5.111786348450036988e-02,6.336796834172372939e-02,4.992333865837488005e-02,5.104618760205579392e-02,5.002591429383815291e-02,6.401201493153046984e-02
4.492187500000000000e+00,4.836259449255485982e-02,4.582282720280612259e-02,4.555665227784954502e-02,4.739400181556453762e-02,5.746729898901650063e-02,4.608394106535775719e-02,4.723648644428368043e-02,4.604249969613355420e-02,5.784220719475172134e-02
4.851562500000000000e+00,4.320929385411850787e-02,4.182847621109934966e-02,4.155838341240793155e-02,4.382724513784264087e-02,5.187508443438476613e-02,4.236355316474019889e-02,4.384382406092284662e-02,4.195902926536745209e-02,5.191580921520035086e-02
5.210937500000000000e+00,3.848429709078627498e-02,3.811501845025653396e-02,3.804997692513639729e-02,4.069730416050029720e-02,4.653757045110727686e-02,3.908089679729438715e-02,4.058528723668736182e-02,3.896221577044960832e-02,4.671759762330634363e-02
5.570312500000000000e+00,3.465049228929638347e-02,3.482448973673170356e-02,3.473932287113414008e-02,3.768204877381339801e-02,4.133998068822106881e-02,3.608498647120749608e-02,3.763965843349863227e-02,3.622659911325346732e-02,4.213235235816845115e-02
5.929687500000000000e+00,3.122395775428464873e-02,3.235534041817337420e-02,3.167823905018812142e-02,3.484034397828490032e-02,3.739385520700479193e-02,3.297630625869468757e-02,3.484597542924867258e-02,3.322246335425126096e-02,3.748858172296457708e-02
6.289062500000000000e+00,2.807324612377044143e-02,2.972034751366292235e-02,2.915398806745002000e-02,3.223440817763091604e-02,3.329150775585438399e-02,3.042611436307906397e-02,3.238885530687935638e-02,3.068788471741225668e-02,3.373772277610000148e-02
6.648437500000000000e+00,2.503079400587972930e-02,2.689554985310423085e-02,2.672189118435922342e-02,2.993699373159887725e-02,2.976453726927100543e-02,2.818334033489691692e-02,2.951504705558848779e-02,2.805774699775133788e-02,2.984526855405706530e-02
7.007812500000000000e+00,2.248720087873192636e-02,2.477442876126099980e-02,2.465966755780663391e-02,2.776409210890345286e-02,2.679653067460520399e-02,2.598996471511671319e-02,2.753795119131496189e-02,2.609952675501541960e-02,2.682500901736465868e-02
7.367187500000000000e+00,2.004960952570305696e-02,2.290193308561794955e-02,2.264175271268636241e-02,2.572240294583689330e-02,2.372632735073085600e-02,2.405097759158427231e-02,2.573246392643658426e-02,2.389372518152073702e-02,2.393276626050033426e-02
7.726562500000000000e+00,1.813563179062926620e-02,2.104651798620028533e-02,2.089520669809977541e-02,2.378568359261472656e-02,2.121932390121239811e-02,2.217155806913343255e-02,2.393527975141219316e-02,2.224831399545203550e-02,2.120332062298019987e-02
8.085937500000000000e+00,1.626959638073390002e-02,1.944748021458291704e-02,1.924228925606813467e-02,2.214081944834931509e-02,1.881596566778404728e-02,2.051237922602539010e-02,2.215913611297432376e-02,2.061171436679420932e-02,1.889523739270351430e-02
8.445312500000000000e+00,1.450443670581164600e-02,1.800457656766227960e-02,1.750090397910819204e-02,2.063760538331781136e-02,1.676419140511502606e-02,1.920261980726066173e-02,2.053862846697386904e-02,1.910791317672313333e-02,1.673162553971248995e-02
8.804687500000000000e+00,1.287615005768537844e-02,1.668353903111051070e-02,1.624280498129838241e-02,1.929015840821725336e-02,1.501051010341041166e-02,1.790203392938398419e-02,1.908387576641506350e-02,1.768655687398937998e-02,1.493155839678193819e-02
9.164062500000000000e+00,1.168307774170086397e-02,1.535411067360854115e-02,1.512203359253897102e-02,1.766912248103766694e-02,1.334939567422523989e-02,1.671579670927995226e-02,1.776856691874098559e-02,1.646890504380198531e-02,1.338580659099934851e-02
9.523437500000000000e+00,1.044812891800296628e-02,1.427535796819198732e-02,1.411121479581937954e-02,1.645732378934274681e-02,1.189158399625111183e-02,1.559682799559330979e-02,1.681242932778959434e-02,1.547141953186423162e-02,1.207685367882467553e-02
9.882812500000000000e+00,9.445648292676413552e-03,1.318861475744181194e-02,1.299548436129084432e-02,1.539762446761363743e-02,1.069027700059408878e-02,1.426314135486157417e-02,1.542460634285809477e-02,1.436372192943749342e-02,1.085909332193148863e-02
1.024218750000000000e+01,8.401771205109410945e-03,1.230597090655032727e-02,1.217097381690739923e-02,1.442744827083821020e-02,9.538460610971235751e-03,1.334793862891206148e-02,1.449028667715468108e-02,1.335841079546783161e-02,9.652594345672636800e-03
1.060156250000000000e+01,7.621073720082218589e-03,1.137246353540022174e-02,1.126029931136953224e-02,1.339377759736629092e-02,8.633487576379765549e-03,1.247653556277402917e-02,1.352090428628865103e-02,1.235998662362934770e-02,8.664162342183871074e-03
1.096093750000000000e+01,6.796530699746916072e-03,1.052814159187298419e-02,1.041383339824380853e-02,1.248124927798037638e-02,7.745874850734195578e-03,1.158206962615054847e-02,1.260142531760039680e-02,1.154637711601795222e-02,7.757623485172910477e-03
1.132031250000000000e+01,6.125387992529048899e-03,9.890582107424345654e-03,9.878901842870017533e-03,1.152615545036657363e-02,6.915449051086504546e-03,1.082689427721508953e-02,1.178732194026271482e-02,1.087057506286166937e-02,6.977306973672838496e-03
