# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
5.390625000000000000e-01,9.628295960736163450e-02,9.997697470401285813e-02,9.736004027704096842e-02,8.798837869586334515e-02,1.015348419270663688e-01,9.989299772975961111e-02,8.989076431431937408e-02,1.016164913502231038e-01,1.011909007813678735e-01
8.984375000000000000e-01,9.403345476264711456e-02,9.696548725362590104e-02,9.464674544043610860e-02,8.666220174413888366e-02,1.045019531783880490e-01,9.792505698223025190e-02,8.805702861569908446e-02,9.577910231649586215e-02,1.048306830329157058e-01
1.257812500000000000e+00,8.851288437502849438e-02,9.220930857386820667e-02,9.007163953594087002e-02,8.474066407154148828e-02,1.053036884592544603e-01,9.356987884250102250e-02,8.605301112874269576e-02,9.348551290760000188e-02,1.051112206253646819e-01
1.617187500000000000e+00,8.360315737860862795e-02,8.935920003662353728e-02,8.744287355147357943e-02,8.269053077329260870e-02,1.056393585116875145e-01,9.010437024431644515e-02,8.251162524737139237e-02,8.631352750087223358e-02,1.035006898961410432e-01
1.976562500000000000e+00,7.573107958211583446e-02,8.374344897578030189e-02,8.273348741369014603e-02,7.845352315398375354e-02,1.035155753703243947e-01,8.385378465348966581e-02,7.776427514198128166e-02,8.177130380048737435e-02,1.006188618020275316e-01
2.335937500000000000e+00,6.932980629305593445e-02,7.968087700316318911e-02,7.669956682689697824e-02,7.370165976091765103e-02,1.001666707483674368e-01,7.826588479780242913e-02,7.218383941417631788e-02,7.719500833149293972e-02,9.721725980983465798e-02
2.695312500000000000e+00,6.129089324238121139e-02,7.471624788433697817e-02,7.295179896135496611e-02,6.862626481446086613e-02,9.523744648551352165e-02,7.322397729924855214e-02,6.854393723096680047e-02,7.240218082861846205e-02,9.431311274987738691e-02
3.054687500000000000e+00,5.600800852764900584e-02,6.638390293476874315e-02,6.676827278581472236e-02,6.463923433052158607e-02,9.119216355943850216e-02,6.615832782008278234e-02,6.472095890360581028e-02,6.717914973348522445e-02,8.909614173527614922e-02
3.414062500000000000e+00,5.117663582849748399e-02,6.116729245259447389e-02,6.199078293827971209e-02,5.873193779993420710e-02,8.364367108747415569e-02,6.100990774914749615e-02,5.993457665539302787e-02,5.954691907296532499e-02,8.214193793928882548e-02
3.773437500000000000e+00,4.622333591034252093e-02,5.647570615147232825e-02,5.680336385190079551e-02,5.519715258421621640e-02,7.803532796050006992e-02,5.464868408972401587e-02,5.601350428774731771e-02,5.580585964293567625e-02,7.715898027591092112e-02
4.132812500000000000e+00,4.067214749869528523e-02,5.221713385894248549e-02,5.125738818985134393e-02,5.063292481418717877e-02,7.260414420138848468e-02,5.122442931696651047e-02,5.197338931378344545e-02,5.009734190507243723e-02,7.123481353494963420e-02
4.492187500000000000e+00,3.612137306967309891e-02,4.716342057667288756e-02,4.679181874558958204e-02,4.836459047731469368e-02,6.484886721299387702e-02,4.680221868883099184e-02,4.875324531469510392e-02,4.519011635467409110e-02,6.520976649400996028e-02
4.851562500000000000e+00,3.195559154124040513e-02,4.420841271150158930e-02,4.291327298070873181e-02,4.484140578487648410e-02,6.129950063147998618e-02,4.257417689444001341e-02,4.572269851592677264e-02,4.133530598094352360e-02,5.911883713656637673e-02
5.210937500000000000e+00,2.842935809054716531e-02,3.998937011365438776e-02,3.916091800516059707e-02,4.132268466739445756e-02,5.567837923759895447e-02,3.964508395528785339e-02,4.182794339402758771e-02,3.757903826778284662e-02,5.339045229308284762e-02
5.570312500000000000e+00,2.411891177600754277e-02,3.662378528086723817e-02,3.592394270642913778e-02,3.753270263056557310e-02,5.028991305829572100e-02,3.602022291887496674e-02,3.862157792269294704e-02,3.433133217534260762e-02,4.698880091910270784e-02
5.929687500000000000e+00,2.129878421884680989e-02,3.326146932793416777e-02,3.260737499735914813e-02,3.429796122828537158e-02,4.433762978917164116e-02,3.224513433364169929e-02,3.471488816909331504e-02,3.049068266932143320e-02,4.305964383194650635e-02
6.289062500000000000e+00,1.884800696358809868e-02,3.094960108209688851e-02,2.943574056393878299e-02,3.199591643761073856e-02,4.003638797776702674e-02,2.954544598396146790e-02,3.304978634881441946e-02,2.856389466126808829e-02,3.950480963973652254e-02
6.648437500000000000e+00,1.654214020083302414e-02,2.776492410091717031e-02,2.664750396298222815e-02,2.971991228468841631e-02,3.705703430337917853e-02,2.661620248052427515e-02,3.039378269464292071e-02,2.629394089016038466e-02,3.500179271623383992e-02
7.007812500000000000e+00,1.399608833902523698e-02,2.545549975184998454e-02,2.372888896454662319e-02,2.835185444826310644e-02,3.306139978724308148e-02,2.476925312536489010e-02,2.816409361225663197e-02,2.485886850487531788e-02,3.160536010394487255e-02
7.367187500000000000e+00,1.210547383947055064e-02,2.318226701856296312e-02,2.215337967227687735e-02,2.593168255052796800e-02,2.873235346361164774e-02,2.221976556483799131e-02,2.518405615948332912e-02,2.331574280445282074e-02,2.783316345483323809e-02
7.726562500000000000e+00,1.104274996743453453e-02,1.971016510738900218e-02,2.018058173515982490e-02,2.334034288426153209e-02,2.477031114732177255e-02,2.069087216206002416e-02,2.361486177939745371e-02,2.108981646745124172e-02,2.509898486939865503e-02
8.085937500000000000e+00,1.023224330195858164e-02,1.786193111881270723e-02,1.788746749447567286e-02,2.127768308573229142e-02,2.261166343785070074e-02,1.918444511322398710e-02,2.212956516061085829e-02,1.852099940201576422e-02,2.294216879146727603e-02
8.445312500000000000e+00,8.669635883336411150e-03,1.627583979825599630e-02,1.609367278730185202e-02,1.994339903360297858e-02,2.016244018494209658e-02,1.669536815890572401e-02,2.061753378247788496e-02,1.692681977956149442e-02,2.122235420939912881e-02
8.804687500000000000e+00,7.521716984204380660e-03,1.445035948237135236e-02,1.445618689893448001e-02,1.893515290444154966e-02,1.810597256778936209e-02,1.568725984840236079e-02,1.883809672009003483e-02,1.543920127084838848e-02,1.845140538186247972e-02
9.164062500000000000e+00,6.422518595438900767e-03,1.286324705164163668e-02,1.324457684738218795e-02,1.786278149851308270e-02,1.627101819465768054e-02,1.468621549684324436e-02,1.764278403845592411e-02,1.410681873463691741e-02,1.610258472840254626e-02
9.523437500000000000e+00,5.668492433951084070e-03,1.138668886826808661e-02,1.214020253777912083e-02,1.632418171400805418e-02,1.467649205206411449e-02,1.311289490951179741e-02,1.646400566655522105e-02,1.319500996382368466e-02,1.416046245269173692e-02
9.882812500000000000e+00,5.289109809973734956e-03,9.946235034011001799e-03,1.102975292019056294e-02,1.539644451415459782e-02,1.319697640680376517e-02,1.240227591155125715e-02,1.543262579083504171e-02,1.175914935063101206e-02,1.310743275093874047e-02
1.024218750000000000e+01,4.435467166348445664e-03,9.200950371533355571e-03,9.792882238013708718e-03,1.451045582646819446e-02,1.167207647951169422e-02,1.175444658910915728e-02,1.450797681791139888e-02,1.108228901682065635e-02,1.150521681140254278e-02
1.060156250000000000e+01,3.865229797758999025e-03,8.438790356017971880e-03,8.748269742289696213e-03,1.293493705442303431e-02,1.021288017083485551e-02,1.021765557929790735e-02,1.305751141722629599e-02,1.064536630695146584e-02,1.055484442299135968e-02
1.096093750000000000e+01,3.544978324471329857e-03,7.681028281152857407e-03,7.701956537678772419e-03,1.235104840839717708e-02,9.223605919742238271e-03,9.426990995521153036e-03,1.239751684946080630e-02,9.686215185865076557e-03,9.428117479625965427e-03
1.132031250000000000e+01,2.997805887758073305e-03,6.883257692576318608e-03,7.245897704033521861e-03,1.110528727986345200e-02,8.184671547837387567e-03,9.135241329879344868e-03,1.178563176519493300e-02,9.010384462826379406e-03,8.881412543270534449e-03
