# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
1.976562500000000000e+00,9.438854204457823582e-02,7.544881553857028800e-02,7.660470391759716113e-02,7.757575103105220082e-02,9.136490391150241253e-02,7.695460453496527631e-02,7.663847712433703718e-02,7.172903309496352076e-02,9.505441033809172713e-02
2.335937500000000000e+00,8.862765942356548576e-02,6.873741540399376515e-02,7.579268759438172187e-02,7.304419793065171362e-02,8.592610614670626035e-02,7.144679318220241437e-02,7.210491381446103298e-02,7.033272162242122649e-02,8.992761006650876188e-02
2.695312500000000000e+00,8.502118276966258437e-02,6.593738894021054786e-02,7.196738702348680350e-02,6.910737960731143381e-02,8.287237832477443999e-02,6.831671342222538079e-02,6.832533668127947768e-02,6.488455105568849413e-02,8.665872859279662166e-02
3.054687500000000000e+00,7.859491238079285846e-02,6.294657164570906238e-02,6.430287049583449654e-02,6.057699700368124329e-02,7.635220129842268388e-02,6.543093782767783750e-02,6.286407450185033108e-02,6.082326503563492692e-02,8.202072087963675762e-02
3.414062500000000000e+00,7.354935773940111943e-02,5.881779943522437437e-02,5.936223516545584278e-02,5.835134547245818953e-02,7.321325831572683684e-02,6.022699330459144185e-02,5.840762044184230617e-02,5.618729265542300733e-02,7.320553038732781348e-02
3.773437500000000000e+00,6.776331644705252399e-02,5.604849171778096550e-02,5.431917135864658408e-02,5.392279625709287677e-02,6.822764774989202585e-02,5.455885442465818747e-02,5.405859444590214308e-02,5.371862076185482393e-02,6.512219466573919424e-02
4.132812500000000000e+00,5.961149030593064502e-02,5.253253128428801016e-02,5.093257424558737118e-02,5.066107226795779628e-02,5.957237844871441507e-02,5.206837416741674773e-02,5.067214381610579688e-02,5.028417736384908215e-02,5.943079652091598497e-02
4.492187500000000000e+00,5.530323156646806820e-02,4.710557170822547712e-02,4.820473442100235012e-02,4.749594075832248158e-02,5.380771990689461187e-02,4.884952883099738519e-02,4.689574295006312260e-02,4.518148175326351657e-02,5.492772640201534079e-02
4.851562500000000000e+00,4.925151455970917802e-02,4.601073095714580674e-02,4.365121779368182769e-02,4.448660167777417074e-02,4.956152783779133736e-02,4.197767371533556169e-02,4.415321539132523870e-02,4.339781815083090105e-02,4.931843938839575170e-02
5.210937500000000000e+00,4.373051129082268507e-02,4.119892322040630273e-02,4.076265777745512880e-02,3.940009680322707070e-02,4.457062792194545209e-02,3.891513671779627676e-02,3.988231082101027780e-02,4.038433073679383034e-02,4.426377190557843899e-02
5.570312500000000000e+00,3.894780216664058686e-02,3.779907679814822202e-02,3.825855451654687489e-02,3.583670077962450989e-02,4.169297757298134899e-02,3.563229970350685616e-02,3.801754142467549807e-02,3.744945798138811510e-02,3.951868873449474601e-02
5.929687500000000000e+00,3.425420332739512186e-02,3.330339170262118509e-02,3.441436945573845413e-02,3.391683187710985842e-02,3.853304211511251326e-02,3.337696127805315355e-02,3.497680668237686252e-02,3.484115470758102767e-02,3.734468921748081843e-02
6.289062500000000000e+00,3.019203498805196964e-02,3.252879349668662962e-02,3.379275994505245850e-02,3.137238975059711971e-02,3.454556537595856319e-02,3.169782304909597032e-02,3.166120306266457379e-02,3.188622200378756627e-02,3.310915507289716869e-02
6.648437500000000000e+00,2.739266029591352902e-02,3.117738276738057576e-02,3.078579268999198648e-02,2.972738964268686543e-02,3.107556845558668429e-02,2.869063953312983931e-02,2.853461523350850695e-02,2.909957408741362453e-02,2.992096807313378640e-02
7.007812500000000000e+00,2.401608288566937921e-02,2.820286378491196691e-02,2.795872059543532198e-02,2.810372541919792591e-02,2.622177544610975602e-02,2.717154291565614804e-02,2.791229391081601063e-02,2.629492652369781400e-02,2.709824751365132872e-02
7.367187500000000000e+00,2.246481026541563217e-02,2.706652960461426727e-02,2.690756384232285275e-02,2.567506107305070340e-02,2.411140277218460151e-02,2.541065193257008650e-02,2.588422524416627082e-02,2.704722235062054572e-02,2.405124679452213740e-02
7.726562500000000000e+00,2.065318852063224159e-02,2.271497732008099721e-02,2.442528962572294154e-02,2.387817739387904092e-02,2.152577203099840381e-02,2.346429920637905370e-02,2.358513408711630788e-02,2.402691603721583691e-02,2.106819785211475407e-02
8.085937500000000000e+00,1.819800898975618836e-02,2.142682293997035664e-02,2.285260415158234595e-02,2.153634073295487492e-02,1.848540089224240401e-02,2.148975249986257927e-02,2.189019442655951858e-02,2.161546680156524458e-02,1.852915735459926064e-02
8.445312500000000000e+00,1.729139047585495984e-02,2.035883988058377961e-02,2.140494068262535285e-02,2.040024553770780277e-02,1.672669897869235103e-02,2.015174931920996407e-02,2.041183520536447166e-02,2.093770161374909275e-02,1.650605294396215866e-02
8.804687500000000000e+00,1.564224474816355154e-02,1.982512244972382820e-02,1.965074830337741954e-02,1.948507050325829631e-02,1.505975953071747239e-02,1.964630140112541556e-02,1.851272191161450545e-02,1.931681306573032261e-02,1.541011748956939119e-02
9.164062500000000000e+00,1.396087408631273979e-02,1.856826269136033214e-02,1.864708085363052034e-02,1.811088670623470925e-02,1.410346726030110506e-02,1.769403859467047133e-02,1.732626154162203794e-02,1.827962492117583479e-02,1.381603141189207198e-02
9.523437500000000000e+00,1.310546940894570349e-02,1.813661760123110381e-02,1.685386906007231220e-02,1.673970836614692079e-02,1.253402074677184043e-02,1.737597185876359196e-02,1.591800172697946034e-02,1.747798753950678685e-02,1.264620029266321291e-02
9.882812500000000000e+00,1.116297699999699820e-02,1.668692071771777155e-02,1.543300038368673570e-02,1.475370676724835697e-02,1.060370334241654035e-02,1.549565239582756208e-02,1.512490860101917134e-02,1.540005784936686328e-02,1.045350973322892001e-02
1.024218750000000000e+01,1.012003121171488156e-02,1.470158206259992474e-02,1.522220723347739169e-02,1.387296193157990833e-02,8.904881726874794637e-03,1.335174683108880829e-02,1.385744831629420054e-02,1.519511748374061631e-02,1.004893830616438236e-02
1.060156250000000000e+01,9.316261075382597026e-03,1.391555055646812381e-02,1.378066503359987559e-02,1.288195619409735621e-02,8.451788421015384023e-03,1.183192238673216358e-02,1.274932384467741125e-02,1.366961039759762540e-02,9.240582321367547813e-03
1.096093750000000000e+01,7.964233073055448225e-03,1.320387789332369902e-02,1.291002862853583497e-02,1.243601981190679308e-02,7.374940180706457578e-03,1.172070575440398686e-02,1.220094767512529439e-02,1.211503473047406514e-02,8.604060569605885209e-03
1.132031250000000000e+01,7.706100284206652586e-03,1.194491130969093685e-02,1.154963038891796551e-02,1.186804753654301971e-02,6.407329509216519448e-03,1.143074029860326364e-02,1.103273347316559468e-02,1.197004798611547675e-02,7.074396300378710777e-03
