# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-4.132812500000000000e+00,6.599062134602327878e-02,5.153411770903942868e-02,5.010904948740059484e-02,5.123527527578481539e-02,3.636935279975039154e-02,4.836013110260135861e-02,5.060627221287990196e-02,5.059240246676774411e-02,3.546171574622098560e-02
-3.773437500000000000e+00,7.078235670122103029e-02,5.752642688037963581e-02,5.638341827109618482e-02,5.467401730551262051e-02,3.923340376801146001e-02,5.396725670159099875e-02,5.444879506069122410e-02,5.564125954694281589e-02,3.856365325145785089e-02
-3.414062500000000000e+00,7.436382937175554930e-02,6.289638741979643177e-02,6.259182345729530361e-02,5.927708742177197759e-02,4.145682120401865400e-02,5.950981643494970830e-02,5.855676159419787724e-02,6.054751859625105009e-02,4.259221509360015812e-02
-3.054687500000000000e+00,7.784072773712240323e-02,6.966872066244514383e-02,6.834762495450237563e-02,6.425694493659322992e-02,4.650710358575504272e-02,6.562622671801766894e-02,6.382790029859575220e-02,6.795545345620603028e-02,4.682231814975101880e-02
-2.695312500000000000e+00,8.360292790748033442e-02,7.578653530077718303e-02,7.621345607162449687e-02,6.928086172363462358e-02,5.229789311063405555e-02,7.128221480851699987e-02,6.799313824424872699e-02,7.311017848769517380e-02,5.252394441554056326e-02
-2.335937500000000000e+00,8.726431102792618633e-02,8.067202967455054663e-02,8.342520680682122269e-02,7.313924388414388966e-02,5.829388650389075166e-02,7.632170043733123299e-02,7.415124333888578612e-02,7.807213467868251433e-02,5.701682929265148442e-02
-1.976562500000000000e+00,9.068692216962201402e-02,8.782586137466856513e-02,9.066194467080772312e-02,7.655378188563730091e-02,6.249273553010772225e-02,8.298956257525597069e-02,7.728055786176857289e-02,8.382078196608783172e-02,6.170743943361332862e-02
-1.617187500000000000e+00,9.255412008142950564e-02,9.411682227111230203e-02,9.514867435722425271e-02,8.012303834967467175e-02,6.725419352104101967e-02,8.903896168633859687e-02,8.100567017214753418e-02,8.847744018697355217e-02,6.846224214631339844e-02
-1.257812500000000000e+00,9.323784114694579073e-02,1.003060589838787736e-01,1.008164228390475564e-01,8.394111685796892819e-02,7.395743541937156718e-02,9.439765996514762336e-02,8.474296711121348524e-02,9.376874422661003738e-02,7.526538780690986141e-02
-8.984375000000000000e-01,9.450709971811968590e-02,1.017729444796803134e-01,1.058913663866086624e-01,8.613996858844231996e-02,7.931543355023486230e-02,9.965706454880113307e-02,8.630357323664532287e-02,9.859965878184560883e-02,8.072568250784369071e-02
-5.390625000000000000e-01,9.497779718495460988e-02,1.057572848957641365e-01,1.104405732601220491e-01,8.823812694465861528e-02,8.515816205581150378e-02,1.038584738045323780e-01,8.841064464962825054e-02,1.016043281044493041e-01,8.463790702427706480e-02
-1.796875000000000000e-01,9.695420707892825340e-02,1.097810996904214631e-01,1.123303402164446685e-01,9.017138897968410283e-02,9.453813250913174759e-02,1.050101123325742208e-01,9.019662582958873354e-02,1.040045312027982893e-01,9.166214386615653686e-02
1.796875000000000000e-01,9.497297951993137477e-02,1.108466315763666221e-01,1.125103050654803899e-01,9.014044274641634658e-02,9.846253776123556345e-02,1.028756859385430433e-01,8.904668612833142871e-02,1.040821874577923523e-01,9.689912842236270141e-02
5.390625000000000000e-01,9.088671093801348189e-02,1.107109612730941550e-01,1.109382394037377040e-01,8.824732380713268265e-02,1.038643361991194169e-01,9.958899867543465068e-02,8.634092409899828124e-02,1.024949511083221437e-01,9.994055548538031963e-02
8.984375000000000000e-01,8.663026441937769773e-02,1.087414777443862224e-01,1.080621465830681749e-01,8.531915478079403481e-02,1.057069998611029349e-01,9.901281714714131599e-02,8.492553069707518831e-02,9.844645040407462577e-02,1.058793393855377712e-01
1.257812500000000000e+00,8.224170308872498503e-02,1.059775020169475418e-01,1.033050659879621580e-01,8.215215698130566568e-02,1.066996159427958807e-01,9.570088907008673929e-02,8.201688054838353337e-02,9.481601603165072667e-02,1.094422792532625949e-01
1.617187500000000000e+00,7.627800773432880099e-02,1.005302336919170203e-01,9.623168859077615989e-02,7.774240794675769950e-02,1.058947298848331303e-01,8.950555148123144622e-02,7.736288821564757390e-02,9.050550587225961174e-02,1.079752892909337930e-01
1.976562500000000000e+00,7.241416859253023419e-02,9.375407633974641719e-02,9.063488159177746084e-02,7.473897356980398199e-02,1.026239671112854496e-01,8.204094694770958096e-02,7.462129947924518725e-02,8.484973344241497628e-02,1.038967708823296948e-01
2.335937500000000000e+00,6.570533541663878263e-02,8.652764030258625061e-02,8.350940064458034495e-02,7.133495739960760140e-02,9.858782183203473881e-02,7.725709843031401680e-02,7.161549472700147467e-02,7.874120235060179385e-02,1.028823000047815878e-01
2.695312500000000000e+00,5.844437349610250021e-02,7.898888663593717219e-02,7.600214430092366857e-02,6.644903135202313849e-02,9.686203096438407434e-02,7.040234657093885628e-02,6.802151766778655184e-02,7.167958901961704599e-02,9.867892664230958066e-02
3.054687500000000000e+00,5.193153509116907318e-02,7.088513034410080793e-02,6.979440124962914271e-02,6.103402711367692662e-02,9.149240352226217787e-02,6.562555138898457097e-02,6.380534768430165538e-02,6.580893292484113477e-02,9.341311314530348353e-02
3.414062500000000000e+00,4.655029715910226351e-02,6.280060327813613563e-02,6.333348028009866404e-02,5.803989350487982757e-02,8.723002690172194928e-02,6.050345389824619141e-02,5.967850997456429496e-02,5.986868074557614994e-02,8.646364512619676701e-02
3.773437500000000000e+00,4.314542778670923950e-02,5.727025312149690989e-02,5.716491584564849932e-02,5.473686584147125639e-02,8.071691806253269985e-02,5.666247702916791390e-02,5.509030973126891745e-02,5.334612202353351124e-02,8.108497285537370758e-02
4.132812500000000000e+00,3.676635627772702197e-02,5.118577804620778188e-02,5.101251025509298542e-02,5.022405807367599090e-02,7.418486895995299313e-02,5.280406214477189469e-02,5.251294251047313594e-02,4.851288287294320406e-02,7.468007179478662605e-02
4.492187500000000000e+00,3.176049576807301461e-02,4.600441003497488662e-02,4.651505767454428009e-02,4.657504941023348638e-02,6.889899180142004809e-02,4.642202378160228959e-02,4.949176924627405466e-02,4.432547387658757054e-02,6.759133494171122580e-02
4.851562500000000000e+00,2.874152508681860826e-02,4.002143744877699472e-02,4.177352762548255938e-02,4.268838122348073139e-02,6.331493968130537386e-02,4.289267311391025544e-02,4.503373230464720323e-02,4.024858518030067361e-02,6.061199762067581015e-02
5.210937500000000000e+00,2.533647412625975037e-02,3.666024476564962858e-02,3.622365185693626061e-02,4.030865662444849118e-02,5.662765517105116525e-02,4.021370714936434859e-02,4.177147009423241852e-02,3.725890426503183223e-02,5.557320955486200892e-02
5.570312500000000000e+00,2.231458957867755305e-02,3.313402645598290119e-02,3.218137940159208205e-02,3.780941268768604757e-02,5.010951600136551165e-02,3.572889601961960065e-02,3.832099878261245596e-02,3.458013986995696343e-02,5.038842096403806092e-02
5.929687500000000000e+00,2.025998735411715934e-02,2.882111087806035407e-02,2.834354653804915455e-02,3.503469875974274395e-02,4.435153055252017557e-02,3.259215978644935952e-02,3.637033507390731446e-02,3.105054045666318790e-02,4.547014891365429995e-02
6.289062500000000000e+00,1.775298907633787032e-02,2.558880100057077389e-02,2.555132230092332923e-02,3.280291527782087935e-02,3.977372411934267105e-02,2.945301326528324340e-02,3.343188070623505370e-02,2.768039563296930197e-02,4.112106426226255773e-02
6.648437500000000000e+00,1.613772077074793546e-02,2.311502599490507584e-02,2.257958311846530730e-02,3.063822467164968935e-02,3.699222225538231767e-02,2.720702835961101920e-02,3.132209420887865914e-02,2.538527599417723934e-02,3.615516829884529021e-02
7.007812500000000000e+00,1.394153964765868642e-02,2.109289076478495367e-02,2.005662999212835113e-02,2.945712466346359082e-02,3.238282681203977220e-02,2.505414958201670345e-02,2.851746335102926799e-02,2.370262539375196653e-02,3.315931189220302361e-02
7.367187500000000000e+00,1.230938246998008329e-02,1.803504324098733139e-02,1.828700186537162223e-02,2.649028784078456822e-02,2.906427447409703005e-02,2.268228655617455375e-02,2.712120394288698721e-02,2.128292772941159025e-02,2.864542974609569220e-02
7.726562500000000000e+00,1.082311978592822785e-02,1.600452119809085000e-02,1.624534756065914437e-02,2.403688874549053320e-02,2.545067242795119589e-02,2.105374464042174959e-02,2.484098121419855976e-02,1.954504518730819027e-02,2.608742815721743630e-02
8.085937500000000000e+00,9.536794729523175723e-03,1.402966520293510815e-02,1.444586779352449897e-02,2.227117458189354846e-02,2.316483358558445865e-02,1.924830938561003860e-02,2.357918293172958299e-02,1.766002642210010715e-02,2.290605777734242010e-02
8.445312500000000000e+00,8.320223269207211933e-03,1.272801076994532071e-02,1.270818152360591799e-02,2.065209745256732510e-02,2.090986389074898227e-02,1.727336678683875915e-02,2.110601629114609162e-02,1.618445905262070814e-02,2.091673594139792716e-02
8.804687500000000000e+00,7.733328041540825717e-03,1.102136256226497225e-02,1.143895605983596964e-02,1.942991213126103386e-02,1.822401336220279278e-02,1.569220576892772084e-02,1.965971684035646913e-02,1.498971562652514841e-02,1.867255285095173120e-02
9.164062500000000000e+00,6.731815878802328151e-03,1.013980447349143756e-02,1.021617433123395320e-02,1.839578894682325841e-02,1.666144443864448280e-02,1.455417313782158065e-02,1.840240946640715747e-02,1.344938774586286641e-02,1.641090731723719373e-02
9.523437500000000000e+00,5.706684412317157042e-03,9.340075957482540936e-03,9.207355180662082916e-03,1.757381433595766110e-02,1.523655368591250898e-02,1.318489369762578661e-02,1.695699165902661912e-02,1.298818826054755002e-02,1.486612816438369518e-02
9.882812500000000000e+00,5.177841938053100342e-03,8.136376916041541951e-03,8.033195420055204081e-03,1.661268666084202497e-02,1.329133200309206252e-02,1.179433174088499042e-02,1.596060068746787963e-02,1.202501260349997554e-02,1.367842691538457937e-02
1.024218750000000000e+01,4.418284320671213294e-03,7.602689920940232209e-03,7.332803663182054128e-03,1.533928374703045355e-02,1.213180497022901989e-02,1.111857540608182475e-02,1.434091010068517039e-02,1.110189620505180018e-02,1.169430879720314079e-02
1.060156250000000000e+01,4.260437897829325374e-03,6.914984315280764925e-03,6.471254170014647394e-03,1.487137486757364457e-02,1.075128497862743240e-02,1.038970940531214020e-02,1.344161193095629037e-02,1.012097529221369155e-02,1.062221422234084153e-02
1.096093750000000000e+01,3.723458887194651314e-03,6.183325433897671197e-03,5.937338569663559718e-03,1.337560363198653582e-02,9.983653940382100633e-03,9.891689690238745017e-03,1.248556064327747094e-02,9.612976618749016072e-03,9.093797274152723778e-03
1.132031250000000000e+01,3.292044229520077470e-03,5.127235540430019264e-03,5.501786145281713572e-03,1.257948831285923830e-02,8.867146518258558693e-03,9.166920278827097104e-03,1.176434279244769482e-02,8.620934137681184398e-03,8.185949865386002097e-03
