# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.726562500000000000e+00,2.198429023407205002e-02,2.070501667726534767e-02,2.108529278128112514e-02,2.372980802493882338e-02,1.798490465079656195e-02,2.214607286906991254e-02,2.364031336276005077e-02,2.238829920489549680e-02,1.795687748500503222e-02
-7.367187500000000000e+00,2.440549857632129047e-02,2.263898608061641962e-02,2.279040595012032933e-02,2.562304252340541488e-02,1.972702407599144850e-02,2.429364980528807283e-02,2.563759540911753065e-02,2.421317143570041533e-02,1.957646890760772820e-02
-7.007812500000000000e+00,2.648967536301328682e-02,2.457443800701000422e-02,2.472616600449869043e-02,2.781400196938213498e-02,2.132970991170608788e-02,2.596966518831533843e-02,2.752870139554101578e-02,2.601817710505356651e-02,2.145730481934175760e-02
-6.648437500000000000e+00,2.904618186384313669e-02,2.669261381767136163e-02,2.696813324766312095e-02,2.994979213221169584e-02,2.341746291535146129e-02,2.792304083253081132e-02,2.995483952405286754e-02,2.866298103262686359e-02,2.331653531512196259e-02
-6.289062500000000000e+00,3.171988876643869193e-02,2.927644029143829790e-02,2.944552514868498463e-02,3.235856178525284288e-02,2.542140039950724351e-02,3.033936595058956895e-02,3.194083908178786679e-02,3.111406819174263386e-02,2.520407034123100382e-02
-5.929687500000000000e+00,3.441153338038172027e-02,3.203419009206948109e-02,3.213649068966752814e-02,3.480310011560717315e-02,2.791987172526206804e-02,3.272471913112690034e-02,3.486401439071596525e-02,3.389287306977819408e-02,2.754880602542254114e-02
-5.570312500000000000e+00,3.779030639572168032e-02,3.519906450032198042e-02,3.499489553452789919e-02,3.758737606769706890e-02,3.052563748720306391e-02,3.587375690124625094e-02,3.773137119190694139e-02,3.653419028293192206e-02,3.022024526222769070e-02
-5.210937500000000000e+00,4.102419474647363978e-02,3.805200053110550928e-02,3.830154424346502579e-02,4.107834184890736540e-02,3.332171865152243340e-02,3.895946014927539891e-02,4.057348641442416748e-02,4.005522357304010933e-02,3.279900875743630567e-02
-4.851562500000000000e+00,4.448714241344604858e-02,4.179972063385711811e-02,4.219645173198836863e-02,4.437108248908012975e-02,3.635377931937114337e-02,4.252108188645975506e-02,4.381348158582720059e-02,4.328123518895869021e-02,3.590050984075309620e-02
-4.492187500000000000e+00,4.816994620104272928e-02,4.563044397272820324e-02,4.618589301653123341e-02,4.810830368698944259e-02,3.953990121516692824e-02,4.640803252791396438e-02,4.711265454221068294e-02,4.657673405248717591e-02,3.925534710115934078e-02
-4.132812500000000000e+00,5.240030949045695885e-02,4.960841125374533533e-02,5.028959904602096909e-02,5.214486359269432381e-02,4.301552043460384056e-02,5.053251734344860191e-02,5.112082204932209134e-02,5.022535855928635801e-02,4.294816953139741350e-02
-3.773437500000000000e+00,5.636240442324822603e-02,5.412414954837618114e-02,5.500335458197066346e-02,5.571360204585743686e-02,4.689395522876416145e-02,5.505859034315946365e-02,5.537096655370284115e-02,5.457646595533502398e-02,4.663071179555591805e-02
-3.414062500000000000e+00,6.053760876868514995e-02,5.915492420259338413e-02,5.967781337455820706e-02,6.022445618863602607e-02,5.107866243450752408e-02,5.905614165299201412e-02,5.950275229369934166e-02,5.917404249719460108e-02,5.091174615878878845e-02
-3.054687500000000000e+00,6.514918237303851667e-02,6.488282178439441772e-02,6.466343576294546203e-02,6.462530694495240147e-02,5.598031331311843078e-02,6.419834246441279146e-02,6.413158534071837502e-02,6.432487549490210899e-02,5.551488386272948605e-02
-2.695312500000000000e+00,7.011144923561750397e-02,6.982029052852890827e-02,7.024532984452228068e-02,6.900422773332239024e-02,6.050536049297936675e-02,6.916103056744946076e-02,6.855106731557629451e-02,6.968743519909188777e-02,6.021807393269603542e-02
-2.335937500000000000e+00,7.494738582820874295e-02,7.525840432671403180e-02,7.592250592183825975e-02,7.380089291224981030e-02,6.553510932011724632e-02,7.436316706400221410e-02,7.345307389810395993e-02,7.439071993614249090e-02,6.510226352324521848e-02
-1.976562500000000000e+00,7.927698279934947134e-02,8.141461383793133222e-02,8.208127149083115082e-02,7.789831957759897618e-02,7.083052720363948451e-02,7.974612539854424031e-02,7.745953253597899490e-02,7.925058667112792887e-02,6.993560128091948214e-02
-1.617187500000000000e+00,8.429361177162630892e-02,8.709051362795755535e-02,8.717208811439794425e-02,8.209941485685103013e-02,7.644551321077823480e-02,8.470300471211270055e-02,8.170597732580538175e-02,8.423288449053671634e-02,7.556647345524894477e-02
-1.257812500000000000e+00,8.828871307310393046e-02,9.222587372958680751e-02,9.258195969094466793e-02,8.646451545647998449e-02,8.140264540936661963e-02,8.935156696654869557e-02,8.519317118666359934e-02,8.905504589494091239e-02,8.139688351973894953e-02
-8.984375000000000000e-01,9.232450522548611704e-02,9.670882068060290826e-02,9.645829552592578848e-02,8.889778548011972870e-02,8.616532110446713244e-02,9.302247804082951210e-02,8.795865660187134061e-02,9.315863023889434102e-02,8.622675363718818042e-02
-5.390625000000000000e-01,9.558394725609863085e-02,9.955256165592271667e-02,9.960516914652813025e-02,9.041576512969723423e-02,9.139390734173968855e-02,9.514768164686665530e-02,9.045052153821726837e-02,9.589117540816829988e-02,9.072680865449710141e-02
-1.796875000000000000e-01,9.752045302530523707e-02,1.012347755774288816e-01,1.004694349611525012e-01,9.161193455177507605e-02,9.526506497214801139e-02,9.673652085547324031e-02,9.218038988438274906e-02,9.713279655904689946e-02,9.528045175176194648e-02
1.796875000000000000e-01,9.873667435009168825e-02,1.004720565200519777e-01,1.009120919864599786e-01,9.212279801216187447e-02,9.898975541687166091e-02,9.671457207058838101e-02,9.270294403931114702e-02,9.755245909172038932e-02,9.868656526847932597e-02
5.390625000000000000e-01,9.884282808503143392e-02,1.002634459338340167e-01,9.958388312709923196e-02,9.033630752905282002e-02,1.018255298667702508e-01,9.548711203493949473e-02,9.125093077933188468e-02,9.622380533479614473e-02,1.015121771328073436e-01
8.984375000000000000e-01,9.747693140759353114e-02,9.686704927230115059e-02,9.656023936235953731e-02,8.858009209589183530e-02,1.028817888972478195e-01,9.281709474644719848e-02,8.905626723961007629e-02,9.360888464754647809e-02,1.031972603039241348e-01
1.257812500000000000e+00,9.548324724418587317e-02,9.293858515160012546e-02,9.206384094564414033e-02,8.510500032489519417e-02,1.022794309658055095e-01,8.911207734294152027e-02,8.608270185477331915e-02,8.965112022394007563e-02,1.027990128139580628e-01
1.617187500000000000e+00,9.101916528163996045e-02,8.862156960212813628e-02,8.656714500611875640e-02,8.109893270461226988e-02,1.003497371163153407e-01,8.378474830597573697e-02,8.179445897491470496e-02,8.488173233015944286e-02,1.010665698240007099e-01
1.976562500000000000e+00,8.662928918267219502e-02,8.254539043435026036e-02,8.076479233370484345e-02,7.696316042549904146e-02,9.720911055842297588e-02,7.923738442282425576e-02,7.718161002328939591e-02,7.960288289465294875e-02,9.870770077011310761e-02
2.335937500000000000e+00,8.175165212363452727e-02,7.696242522857267565e-02,7.510173853526387611e-02,7.224221921711722338e-02,9.256904125140712203e-02,7.450020849146878066e-02,7.272058835519358555e-02,7.395218080000000305e-02,9.369379376096073631e-02
2.695312500000000000e+00,7.574354293238132196e-02,7.049945939464394296e-02,7.039475908317367747e-02,6.743850450197642898e-02,8.817072516809823512e-02,6.939645688140744229e-02,6.783789789986113816e-02,6.913354753839871802e-02,8.837185282252145446e-02
3.054687500000000000e+00,7.031290072583075423e-02,6.481497281503813268e-02,6.467087472134568082e-02,6.308463894292806740e-02,8.243391094770892435e-02,6.463124073678561121e-02,6.315126428631247235e-02,6.361387304006957399e-02,8.283037632699521979e-02
3.414062500000000000e+00,6.423722921325343560e-02,5.946757961502259493e-02,5.992822801061221255e-02,5.884082609934065955e-02,7.609231379529503292e-02,5.968723828255786956e-02,5.883127484430706461e-02,5.862510273187616916e-02,7.697083600581736129e-02
3.773437500000000000e+00,5.870779426891076236e-02,5.400488012537067728e-02,5.481457829678868660e-02,5.474150234385694730e-02,7.001273153221078405e-02,5.470360531608826210e-02,5.427762244694932930e-02,5.430473109671085652e-02,7.000522153695544481e-02
4.132812500000000000e+00,5.321187393401748122e-02,4.992608649799908094e-02,5.036701555711611128e-02,5.041616312070291289e-02,6.426020765262902001e-02,5.051263417074494666e-02,5.072243549195454976e-02,4.996237858358738848e-02,6.404714365853145241e-02
4.492187500000000000e+00,4.816381651188562235e-02,4.587093818398975398e-02,4.623205720662571655e-02,4.671979903331203998e-02,5.787278930979515568e-02,4.657339440772649553e-02,4.680748082010545430e-02,4.606126044068059588e-02,5.803910908451263145e-02
4.851562500000000000e+00,4.368581670695795283e-02,4.247248942882934225e-02,4.222331742334017174e-02,4.332653861015351576e-02,5.173996894720696293e-02,4.257808002367876460e-02,4.319690644613843888e-02,4.221352981912080554e-02,5.196998996954330097e-02
5.210937500000000000e+00,3.889022695506305638e-02,3.912414082274846827e-02,3.828608099087129485e-02,4.005910848248058626e-02,4.626753241226535390e-02,3.931321030545307377e-02,4.012866849996617885e-02,3.918254277003097724e-02,4.668242040393860010e-02
5.570312500000000000e+00,3.474402783283299379e-02,3.563434053932769408e-02,3.522231897553015217e-02,3.729584636714482204e-02,4.162871468619808862e-02,3.613870522402252289e-02,3.689042384791998280e-02,3.608437895393545869e-02,4.209920896019105074e-02
5.929687500000000000e+00,3.105983089019318313e-02,3.240039205508826042e-02,3.205584629405454355e-02,3.459534075175468154e-02,3.749368989618678816e-02,3.341621806707868736e-02,3.438698066310700435e-02,3.284617707502433814e-02,3.770936288065573905e-02
6.289062500000000000e+00,2.813097218299788135e-02,2.971732024283186765e-02,2.962116947209500126e-02,3.185752439667754315e-02,3.352751285229860906e-02,3.092040221192879704e-02,3.194225325879514882e-02,3.060656899437722359e-02,3.340932414453261917e-02
6.648437500000000000e+00,2.519629728865632745e-02,2.703642563882475286e-02,2.708580385906584828e-02,2.939933275145049929e-02,2.981300151190488176e-02,2.837601615411097095e-02,2.981207844291323614e-02,2.820529339062782456e-02,3.017569541918123030e-02
7.007812500000000000e+00,2.257680105790902877e-02,2.497798000038447749e-02,2.478297678002070251e-02,2.740926501489032718e-02,2.668179193586604769e-02,2.622212147967849932e-02,2.742411516126609314e-02,2.600025927616600105e-02,2.682284682773756687e-02
7.367187500000000000e+00,1.979055744843660411e-02,2.304856381457025954e-02,2.292450158492621501e-02,2.539394080271604667e-02,2.373971735445017453e-02,2.421734618019899185e-02,2.564565481159680749e-02,2.400363608591906187e-02,2.391743446736340969e-02
7.726562500000000000e+00,1.792487231402519268e-02,2.100407465583197311e-02,2.098183961175852097e-02,2.343950190462792613e-02,2.125114206087825100e-02,2.241386651765936780e-02,2.382472485934009065e-02,2.205568884737068441e-02,2.139988357572325528e-02
8.085937500000000000e+00,1.599781691072657552e-02,1.936832346223827175e-02,1.958806182521416472e-02,2.161454240755519840e-02,1.896377109503998362e-02,2.096798188032883078e-02,2.198446932934624079e-02,2.044575436818717867e-02,1.908680304719405710e-02
8.445312500000000000e+00,1.422003955856535745e-02,1.772829472374880949e-02,1.802174424635101177e-02,2.008696229431447197e-02,1.681700761590549861e-02,1.944401942079658149e-02,2.055065640078427083e-02,1.877419986390136894e-02,1.699124404431632401e-02
8.804687500000000000e+00,1.279918345756533328e-02,1.622588951585675690e-02,1.642740955186414512e-02,1.888234405963322080e-02,1.506132348178359365e-02,1.809176695091026937e-02,1.896406731732293641e-02,1.728455045116184322e-02,1.514875001566242524e-02
9.164062500000000000e+00,1.142356189983342700e-02,1.508467261504251727e-02,1.523363159663143791e-02,1.753875883101313135e-02,1.343096109883865422e-02,1.665753407843475684e-02,1.769735754023563090e-02,1.615865523250997748e-02,1.345577349070371971e-02
9.523437500000000000e+00,1.033015031946715213e-02,1.384898130795114528e-02,1.397989851116320653e-02,1.639383279928592271e-02,1.196982009509784013e-02,1.565335216510057442e-02,1.649208703682963212e-02,1.507657291416916213e-02,1.209842556628249084e-02
9.882812500000000000e+00,9.276134953369374880e-03,1.289488496915554110e-02,1.308012870144530625e-02,1.531367259079611728e-02,1.071574258887940216e-02,1.437209471217968347e-02,1.550039138129062806e-02,1.405062381881788322e-02,1.080609696774812063e-02
1.024218750000000000e+01,8.352793848742778166e-03,1.188163689543208536e-02,1.214576849660571958e-02,1.417895218689881227e-02,9.715189164332579605e-03,1.333540175154011680e-02,1.434204908031084039e-02,1.311577964670065759e-02,9.656086993013218017e-03
1.060156250000000000e+01,7.460125589790184315e-03,1.110527120049636766e-02,1.122943756027226792e-02,1.326280221280667915e-02,8.639472804720309956e-03,1.253041770598764884e-02,1.329739501861175802e-02,1.209013599317281668e-02,8.654268949972185668e-03
1.096093750000000000e+01,6.748977583872187332e-03,1.030831201052330795e-02,1.047291764850571613e-02,1.230326365549215713e-02,7.836198720380483512e-03,1.156275834689120263e-02,1.249760957047574804e-02,1.126055051901363874e-02,7.948579411741417758e-03
1.132031250000000000e+01,5.996101604418190185e-03,9.734954601201486687e-03,9.748495426241683692e-03,1.133609758498405583e-02,7.024976701940921671e-03,1.063090233873743504e-02,1.162273700285462903e-02,1.051573075627307806e-02,7.110697949665159036e-03
