# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.726562500000000000e+00,3.320543169049026272e-02,1.818374004042681846e-02,1.783833003495757796e-02,2.570685126347530339e-02,1.349714553432225517e-02,2.064702469481351915e-02,2.497396951198370407e-02,2.004164534352122218e-02,1.404227747023591329e-02
-7.367187500000000000e+00,3.582807926211300370e-02,1.974997521920860907e-02,1.984655933256169666e-02,2.736352331627521853e-02,1.452613308608739426e-02,2.192203309638272868e-02,2.688588439480847983e-02,2.202760905007043399e-02,1.503585610648698785e-02
-7.007812500000000000e+00,3.906076945154029340e-02,2.231590985539593994e-02,2.294639239270445177e-02,2.885433392198438404e-02,1.605501464731810823e-02,2.439629959058578143e-02,2.954512599933981076e-02,2.406015108544282827e-02,1.688354418561402101e-02
-6.648437500000000000e+00,4.183780347181567660e-02,2.467131739538942076e-02,2.598712117985236755e-02,3.123440858933762207e-02,1.819101918989080371e-02,2.650533639831409091e-02,3.199225196634328944e-02,2.620627551119768944e-02,1.864022302882944321e-02
-6.289062500000000000e+00,4.521813447919623141e-02,2.779045258389594916e-02,2.851470378939318165e-02,3.334499143571784119e-02,1.973047877555029334e-02,2.922741951357125251e-02,3.358299779635873922e-02,2.836844630697660241e-02,2.044702934621305673e-02
-5.929687500000000000e+00,4.844049170145400818e-02,3.066381291438041029e-02,3.087928801780993188e-02,3.579938276564453847e-02,2.275850227708160409e-02,3.171499421818028963e-02,3.566065188373189476e-02,3.209167639557932578e-02,2.231926063701135388e-02
-5.570312500000000000e+00,5.092241483083490006e-02,3.524892499087239200e-02,3.446806691574347964e-02,3.841647732361896939e-02,2.550127559236762056e-02,3.510952677206419237e-02,3.785317597145901325e-02,3.512663150451222210e-02,2.446587092832957361e-02
-5.210937500000000000e+00,5.432208076108953343e-02,3.846048878377412300e-02,3.797330815405331600e-02,4.117091973970681690e-02,2.720847873343466491e-02,3.777609160761874474e-02,4.107658746563751240e-02,3.872925610606263447e-02,2.663855683427543419e-02
-4.851562500000000000e+00,5.810559298237318732e-02,4.175950744300428036e-02,4.298593512552913165e-02,4.447260834516799516e-02,3.032492431866890339e-02,4.094291371855010575e-02,4.492429853224067654e-02,4.153548642821564690e-02,3.019606740291820579e-02
-4.492187500000000000e+00,6.141433907046953827e-02,4.627244840784044966e-02,4.720275279231303522e-02,4.788416996132262987e-02,3.291700350325970498e-02,4.590511923664801486e-02,4.795259060294943670e-02,4.520625967243927651e-02,3.195149149140527611e-02
-4.132812500000000000e+00,6.517425675233091964e-02,5.056054809797418809e-02,5.171671958959070392e-02,5.183941495635314978e-02,3.559670320424950657e-02,5.036275019222074406e-02,5.173650738809015825e-02,4.979360974377305266e-02,3.580190952967963330e-02
-3.773437500000000000e+00,6.921598713179659412e-02,5.585149574811679174e-02,5.726937628023150151e-02,5.705671810424548657e-02,4.038174520190818129e-02,5.471879372324443130e-02,5.568447645989978850e-02,5.580008265536058609e-02,3.931877683242774452e-02
-3.414062500000000000e+00,7.318495854441001147e-02,6.116803608283911259e-02,6.285743272227301004e-02,6.032458326700265022e-02,4.423059947296437144e-02,6.121649932462296800e-02,5.939733589925542262e-02,6.037906361848541931e-02,4.415098277549921874e-02
-3.054687500000000000e+00,7.705418586874566989e-02,6.787485282860700186e-02,6.783918047493835146e-02,6.412421201808332638e-02,4.892791093357654747e-02,6.565295292103719149e-02,6.336704731958177350e-02,6.654533318651073559e-02,4.675853808016672969e-02
-2.695312500000000000e+00,8.038775612053318531e-02,7.304765374412475198e-02,7.347562819153011238e-02,6.807113354735075395e-02,5.503986916570806354e-02,7.160154422073281011e-02,6.802971379525543649e-02,7.338884396096975737e-02,5.312808326007420479e-02
-2.335937500000000000e+00,8.423334732665828384e-02,8.063155525141296742e-02,7.930213538674606155e-02,7.296821328817598706e-02,5.923911992213153066e-02,7.811838666375209295e-02,7.280910107328286696e-02,7.779066403506407212e-02,5.603468021959524120e-02
-1.976562500000000000e+00,8.607919039137702788e-02,8.486346325148151626e-02,8.574903637243701249e-02,7.649947923839789388e-02,6.358368716717499591e-02,8.326440570938009600e-02,7.720904859476711291e-02,8.524259126115732443e-02,6.294525421231067508e-02
-1.617187500000000000e+00,9.060574829700830668e-02,9.007287659529591983e-02,9.387298935405348488e-02,8.070694132595261638e-02,6.994882696290427582e-02,8.858018513490997781e-02,7.924975712004511674e-02,8.969528252294314830e-02,6.765085695353505180e-02
-1.257812500000000000e+00,9.414317927559215371e-02,9.563598626217477416e-02,9.721718442574139862e-02,8.565798290430240436e-02,7.385166051650651764e-02,9.161119476771799330e-02,8.378718525720335597e-02,9.381612235343825268e-02,7.302990708131769371e-02
-8.984375000000000000e-01,9.354005654521600766e-02,1.013173813331548212e-01,1.001323674458372975e-01,8.676952685473321436e-02,8.073354591027495641e-02,9.737250522629505023e-02,8.760143897153907511e-02,9.911032342239053938e-02,7.891113741067705412e-02
-5.390625000000000000e-01,9.343852703122189352e-02,1.071437199651459199e-01,1.046585402577219492e-01,8.777534500309516763e-02,8.665696351202600844e-02,1.009843663094218275e-01,8.753697963926007630e-02,1.012779771343458035e-01,8.408990145608152833e-02
-1.796875000000000000e-01,9.484260318367014608e-02,1.070479703702894442e-01,1.053433409538773319e-01,9.028582056059902827e-02,9.030242313620780170e-02,1.029991087814856043e-01,9.017941048236394197e-02,1.029023942569812222e-01,9.154458360407891071e-02
1.796875000000000000e-01,9.351054555792562284e-02,1.063606070655531144e-01,1.042193751912362659e-01,9.096169636182577234e-02,9.468112133921614826e-02,1.038878681748180571e-01,8.849510560198702025e-02,1.042113626360875595e-01,9.525710788952093666e-02
5.390625000000000000e-01,9.043242437512505338e-02,1.062643055458334512e-01,1.013694393794892512e-01,8.821659700070839938e-02,1.004122759395267434e-01,1.024874090698416063e-01,8.586775979761732125e-02,1.041798641028858635e-01,9.953919876209403605e-02
8.984375000000000000e-01,8.733135844824700678e-02,1.041997672992252127e-01,9.908486212738545906e-02,8.418621656687577670e-02,1.027996113080416607e-01,9.692828504763503772e-02,8.600542890364264170e-02,9.959704740608796292e-02,1.049753969775446133e-01
1.257812500000000000e+00,8.415040323358911889e-02,1.001128788109400258e-01,9.515178046208781770e-02,8.187756470803474185e-02,1.061447306173171068e-01,9.183437372727443204e-02,8.362406855131161720e-02,9.367364050080555227e-02,1.039742761703571078e-01
1.617187500000000000e+00,7.950014804544619507e-02,9.233295182006048818e-02,9.191961011981095164e-02,7.736892371178596961e-02,1.019858127653901630e-01,8.821154509746205463e-02,8.045657652447824049e-02,8.782997675724234232e-02,1.044620305831080037e-01
1.976562500000000000e+00,7.460754975723531135e-02,8.667470850111920477e-02,8.812356511021456063e-02,7.357448179779804698e-02,1.023720069257465781e-01,8.299501272413098429e-02,7.615684051037668878e-02,8.205535560905503900e-02,1.039390190368812833e-01
2.335937500000000000e+00,6.779606482182228000e-02,8.075328739975157211e-02,7.949875349274503067e-02,7.061046017741248737e-02,9.777058185035010507e-02,7.490214573183759383e-02,7.327291051771334107e-02,7.669237188265884408e-02,1.002372635559254932e-01
2.695312500000000000e+00,6.116811440540568384e-02,7.497231491517687696e-02,7.361932063657976311e-02,6.590000699666613559e-02,9.535192554060577252e-02,6.897325506525515959e-02,6.673547401943155655e-02,7.051141423681332732e-02,9.709319011963768453e-02
3.054687500000000000e+00,5.607582634540201477e-02,6.903937588800264369e-02,6.639763286815159038e-02,6.155667730035434271e-02,8.950288699630659650e-02,6.623518218806291602e-02,6.288740969624934118e-02,6.560493715566818873e-02,8.886483711010438602e-02
3.414062500000000000e+00,4.978070326778828714e-02,6.221483564578277753e-02,6.205915722088340553e-02,5.741573876283603828e-02,8.560531723642049451e-02,5.964436323396392348e-02,5.863174856630890691e-02,5.935808154106971685e-02,8.436610507230625500e-02
3.773437500000000000e+00,4.344263373650071591e-02,5.533478663692554395e-02,5.671507031706944646e-02,5.388476612564772894e-02,7.764883510021446111e-02,5.487294875534144689e-02,5.431271494458578958e-02,5.648739905630379560e-02,7.937022106353752715e-02
4.132812500000000000e+00,3.859238272170303213e-02,5.198855916226562818e-02,5.325963401035119921e-02,5.009300611654188967e-02,7.249741798131582871e-02,5.045982226419885863e-02,5.044458795674803403e-02,5.061331794183895894e-02,7.315631208487063941e-02
4.492187500000000000e+00,3.370063992331332609e-02,4.802859118187346316e-02,4.834057157260554516e-02,4.641995943066636737e-02,6.744653035405173691e-02,4.707740116397612917e-02,4.704766682549377937e-02,4.550973693452085855e-02,6.965246650254044991e-02
4.851562500000000000e+00,2.960646306993552218e-02,4.259961667680210728e-02,4.321240479082700398e-02,4.361444719993754632e-02,6.065328949190732649e-02,4.178684632751766825e-02,4.364444513951962201e-02,4.124323175169559291e-02,6.232629475013626991e-02
5.210937500000000000e+00,2.547708648066625281e-02,3.832564179919916575e-02,3.844066727579482229e-02,4.072986479835385976e-02,5.607243829617175601e-02,3.825238578080669000e-02,4.041126717306009475e-02,3.774794608523728695e-02,5.715882130815878870e-02
5.570312500000000000e+00,2.276598809432583970e-02,3.465971275310071598e-02,3.397407548887646650e-02,3.754242962658678462e-02,5.059395310103368543e-02,3.490325792808455369e-02,3.778680248779395928e-02,3.457129285262815904e-02,5.210935052827468661e-02
5.929687500000000000e+00,2.037927258010141865e-02,3.080833520383420912e-02,3.170352953807870772e-02,3.518905510902681222e-02,4.661108253466206275e-02,3.232046073776141670e-02,3.512368534553144545e-02,3.202467168960104055e-02,4.668682384448159112e-02
6.289062500000000000e+00,1.855511350015552618e-02,2.845666818960663341e-02,2.812622794369763757e-02,3.316283090148029744e-02,4.093455696072890310e-02,2.949780069562367435e-02,3.314070163331985647e-02,2.862594956054084760e-02,4.233841456693746702e-02
6.648437500000000000e+00,1.598941233802287157e-02,2.487085594503357644e-02,2.510531232370007138e-02,3.094600153924437907e-02,3.755279795267375820e-02,2.632425168339629779e-02,3.004326969092233415e-02,2.614103891222862436e-02,3.715517460541215011e-02
7.007812500000000000e+00,1.371709159711663288e-02,2.201591559147553917e-02,2.251706689557415528e-02,2.850551737926263277e-02,3.295446645857076640e-02,2.422182168591303572e-02,2.772101658162351781e-02,2.342938421774039617e-02,3.331330893038552537e-02
7.367187500000000000e+00,1.195509194031561286e-02,1.986715900550885261e-02,2.016749747130704151e-02,2.633392922436879335e-02,2.983357088394147580e-02,2.270728184187605081e-02,2.627196264022027550e-02,2.097263135470696718e-02,2.996861173601883532e-02
7.726562500000000000e+00,1.051434619689170687e-02,1.767798493415236039e-02,1.799022785617246378e-02,2.409938172006782092e-02,2.727607645508552461e-02,2.025380537968872116e-02,2.408433930656433963e-02,1.932157717756664145e-02,2.628526931241406336e-02
8.085937500000000000e+00,9.328580287483793226e-03,1.544249905267018608e-02,1.650614904563569435e-02,2.287693872430896641e-02,2.406881331695424897e-02,1.847582450950593230e-02,2.283149359838858306e-02,1.833115197218454159e-02,2.395720973349467139e-02
8.445312500000000000e+00,7.981515314853217941e-03,1.363226609338862721e-02,1.426023247256804662e-02,2.124395166946070612e-02,2.162430559574315264e-02,1.780797177792458816e-02,2.119868337736097522e-02,1.711937865937301559e-02,2.093840877586639060e-02
8.804687500000000000e+00,7.121398486827331190e-03,1.277048998615197724e-02,1.313192284941527323e-02,1.928140230429782262e-02,1.893940118167335152e-02,1.597745756798130135e-02,1.930604055280733117e-02,1.513011909811122491e-02,1.862522321805269720e-02
9.164062500000000000e+00,6.547255842492674671e-03,1.116192526456205592e-02,1.144911520255917185e-02,1.826844400429895182e-02,1.642488631246599717e-02,1.497608913881267115e-02,1.814259390108391434e-02,1.417339122530898894e-02,1.685913939922312546e-02
9.523437500000000000e+00,5.673081618478161871e-03,9.947989238976389856e-03,1.055704089450088499e-02,1.706594702981269196e-02,1.491083086837414855e-02,1.308771839774959013e-02,1.678735576191911147e-02,1.273787223639518545e-02,1.543875724969333806e-02
9.882812500000000000e+00,5.100088246237746356e-03,9.561080211531019710e-03,1.004653636470893494e-02,1.629926510258161709e-02,1.359928558665505181e-02,1.236314447979410328e-02,1.585053512831036474e-02,1.176526162117864406e-02,1.423768489071669356e-02
1.024218750000000000e+01,4.422104378928384816e-03,8.489817428301224544e-03,8.791343970497996277e-03,1.549705724363188188e-02,1.191706551088354306e-02,1.155339786494578684e-02,1.442794472328464382e-02,1.112913183755846400e-02,1.263523065949451532e-02
1.060156250000000000e+01,4.091141845781104402e-03,7.791452528948973090e-03,7.616946419900657086e-03,1.432248758616417629e-02,1.103506922919608377e-02,1.035855567245288350e-02,1.331225408187344111e-02,1.009656973578760761e-02,1.119541367142132954e-02
1.096093750000000000e+01,3.730019205513656656e-03,7.105777457340177634e-03,7.119100452569472083e-03,1.336195188438880042e-02,1.025935156858604445e-02,9.215493841129350147e-03,1.257307855596983583e-02,9.413709528333561935e-03,9.997310835857066424e-03
1.132031250000000000e+01,3.336487939291895525e-03,6.722839865160146200e-03,6.366886786432248736e-03,1.233144781497181632e-02,9.294285267208454368e-03,8.964220559708734395e-03,1.209823229116325193e-02,8.717411209611726844e-03,8.982228465646143259e-03
