# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-1.976562500000000000e+00,7.895953176931180817e-02,7.673686373514274073e-02,7.731336766074183020e-02,7.662081471451971659e-02,6.956306848777753238e-02,8.230575744226961699e-02,7.588811792424333957e-02,7.805785723766210660e-02,6.748983589535351157e-02
-1.617187500000000000e+00,8.429895603764461787e-02,8.147750010927540254e-02,8.206688429498228132e-02,8.202796310805073043e-02,7.434164718219592183e-02,8.560281014186693627e-02,8.202206150142059282e-02,8.385394587302018310e-02,7.452481401609534206e-02
-1.257812500000000000e+00,9.096781325537624252e-02,8.531140600997215440e-02,8.456432784217041143e-02,8.594210853000665284e-02,8.219752492235320174e-02,8.996744287017909014e-02,8.403633376229951990e-02,8.829169993167039487e-02,8.071472163626300378e-02
-8.984375000000000000e-01,9.161582694466870180e-02,8.845689838693010509e-02,8.864355029786653850e-02,8.973129875378452192e-02,8.938477430444764782e-02,9.389327540937283945e-02,8.721883041349696997e-02,9.241595072187004656e-02,8.552421940347536278e-02
-5.390625000000000000e-01,9.520567100696443463e-02,8.791208457755232686e-02,9.206655089857801455e-02,8.912723468314655284e-02,9.249402743217480238e-02,9.397793296277685837e-02,9.099980145242042573e-02,9.574224531592361032e-02,9.125537816582061923e-02
-1.796875000000000000e-01,9.913894393805668115e-02,8.976042713726582745e-02,9.279676613498855087e-02,8.882887428851830858e-02,9.739013905020835193e-02,9.366037493732914943e-02,9.240511606494543340e-02,9.797016232266161917e-02,9.514099164281772381e-02
1.796875000000000000e-01,1.006487685319001624e-01,8.935745695698923963e-02,9.271469106573053398e-02,9.062420220370601132e-02,9.981778457173569319e-02,9.370428853911591527e-02,9.362432580959094419e-02,9.507888712807401055e-02,9.678423523169023268e-02
5.390625000000000000e-01,9.852177419659204072e-02,8.895348200749884915e-02,9.035222281305262115e-02,8.946325701654869733e-02,1.025238045185619257e-01,9.291993623975372540e-02,9.157685628351378004e-02,9.393880616054735289e-02,1.007552211618570198e-01
8.984375000000000000e-01,9.788523479319961862e-02,8.744402979278700916e-02,8.806207371576035836e-02,8.927154455344546435e-02,1.017420726429166672e-01,9.143890786281669292e-02,8.931713909005233043e-02,9.297493069207050931e-02,1.032697061934403082e-01
1.257812500000000000e+00,9.624396574024107753e-02,8.381772679570319295e-02,8.553563627486818199e-02,8.564566190830440184e-02,1.033255625553859552e-01,8.756325567415348954e-02,8.599940615736482996e-02,8.797929044392678588e-02,1.036271830495072155e-01
1.617187500000000000e+00,9.136609413725370332e-02,7.948907589424239473e-02,8.111429928287171298e-02,8.022525552924690551e-02,9.908026997369508149e-02,8.416578903893139063e-02,8.184910775289755414e-02,8.557963376457695948e-02,1.013503394601402985e-01
1.976562500000000000e+00,8.803732912706419000e-02,7.803964392301722397e-02,7.851166966667766367e-02,7.601303200017306416e-02,9.424248923242276033e-02,7.995242132923387202e-02,7.835617906740993677e-02,8.087619422154156135e-02,9.827310866790162081e-02
2.335937500000000000e+00,8.153502345766414083e-02,7.146537895066709667e-02,7.483085375007476892e-02,7.346253313079692537e-02,9.136223409245035343e-02,7.573983849201239293e-02,7.440042441109913363e-02,7.487706866840974917e-02,9.385382160611051294e-02
2.695312500000000000e+00,7.423849988302391734e-02,6.863280208736040333e-02,6.860448325499655942e-02,6.832045776104696266e-02,8.769298941345891885e-02,7.084651441152660378e-02,6.962702476115269212e-02,6.760742885265000335e-02,8.850838643111304249e-02
3.054687500000000000e+00,6.743615930559986038e-02,6.434906115135612115e-02,6.570216469912720791e-02,6.428577686369321698e-02,8.349223110618464450e-02,6.560990065710575747e-02,6.371262632383703495e-02,6.441364834980584098e-02,8.393720380239438894e-02
3.414062500000000000e+00,6.146944987848004111e-02,5.912672378541943691e-02,6.107365573815917714e-02,5.950060800527138399e-02,7.623908982888152885e-02,6.046836753289824146e-02,5.782676423095894913e-02,6.068202832906176986e-02,7.803650201360276539e-02
3.773437500000000000e+00,5.575984381869766165e-02,5.504293084859766122e-02,5.489185200651996305e-02,5.556860364857178769e-02,7.083500885125187940e-02,5.487934492946777709e-02,5.531592269385458838e-02,5.497519502959787030e-02,7.152640040986039949e-02
4.132812500000000000e+00,5.003241915251766675e-02,5.171940028056552785e-02,5.056194932325688840e-02,5.219475480518746824e-02,6.416737452803496222e-02,5.142548750812148822e-02,5.217461961526623226e-02,5.147029256676329684e-02,6.745169012181748136e-02
4.492187500000000000e+00,4.484738014945544027e-02,4.771312191163593064e-02,4.742509198035727014e-02,4.848680894621536230e-02,5.835403937095819810e-02,4.779036113958630427e-02,4.836528839122060386e-02,4.730942241312456609e-02,6.108411392439944826e-02
4.851562500000000000e+00,3.908567383150304830e-02,4.421096545088242652e-02,4.416958338928119593e-02,4.578680219414623526e-02,5.364657734412775492e-02,4.447737799716148382e-02,4.441206573342647984e-02,4.324349225321878765e-02,5.499947060547550476e-02
5.210937500000000000e+00,3.440751901505308130e-02,4.193890658341226790e-02,3.997861954189187161e-02,4.089827260877253873e-02,4.821236675038449715e-02,4.133834588356431750e-02,4.129244934080147922e-02,3.973452000620698865e-02,4.982994827862947951e-02
5.570312500000000000e+00,3.030346013397993907e-02,3.767647099813226097e-02,3.712624122109835917e-02,3.808326908902943952e-02,4.338047003686808928e-02,3.712180004770974234e-02,3.850847905339363497e-02,3.607354094335926686e-02,4.525956864230318982e-02
5.929687500000000000e+00,2.745410073612425741e-02,3.529106448812445451e-02,3.509878238019956131e-02,3.510906404024458777e-02,3.829663992061605599e-02,3.369983840470859582e-02,3.523957123935413799e-02,3.294473087771947889e-02,4.016750419184083459e-02
6.289062500000000000e+00,2.438088677853191000e-02,3.272305132007964634e-02,3.366564251289421578e-02,3.251493798839390215e-02,3.455094667727437452e-02,3.067193893370956381e-02,3.203474619694991060e-02,3.036596582564685814e-02,3.645311461502582367e-02
6.648437500000000000e+00,2.183002251736265720e-02,2.986249278670093446e-02,3.004167755971647036e-02,3.049010729704306963e-02,3.121928162148427874e-02,2.869718522086378565e-02,2.989399902577734650e-02,2.729291327099046469e-02,3.220781860789076467e-02
7.007812500000000000e+00,1.966541135538475357e-02,2.753915128197687370e-02,2.825609575560689493e-02,2.785324993610535302e-02,2.828749709896268699e-02,2.598415513807796756e-02,2.836531817715440620e-02,2.590589676517667320e-02,2.804803668752043483e-02
7.367187500000000000e+00,1.720833653944888603e-02,2.503839516217953864e-02,2.585978915511298257e-02,2.558620767691998157e-02,2.591629170485243439e-02,2.466758483498655841e-02,2.563912752939451895e-02,2.346352762910497089e-02,2.527740784535802143e-02
7.726562500000000000e+00,1.530048056588478346e-02,2.276690237120213706e-02,2.329547747244595235e-02,2.366450679888690636e-02,2.322399614302174398e-02,2.330250997510719194e-02,2.421087733019277460e-02,2.177116032959811043e-02,2.288314938950412186e-02
8.085937500000000000e+00,1.330150494843600553e-02,2.086187345798555526e-02,2.138520371875237205e-02,2.190818770759518641e-02,2.047649787822298020e-02,2.141552197228418358e-02,2.223039258908995897e-02,2.032696917105650258e-02,2.057575135266450500e-02
8.445312500000000000e+00,1.194151636423285666e-02,1.896841588896826594e-02,1.969814324139036038e-02,2.093587568311864461e-02,1.831144288347205662e-02,1.898821328977200878e-02,2.006246102911747251e-02,1.878404708629695039e-02,1.829748338608489996e-02
8.804687500000000000e+00,1.060589798936534961e-02,1.839844273395595253e-02,1.852782008387628826e-02,1.899353474467698616e-02,1.644282598754763514e-02,1.795773902688524784e-02,1.847725643345622323e-02,1.743348659079883151e-02,1.611408913489350420e-02
9.164062500000000000e+00,9.839612529329468463e-03,1.669973595847068157e-02,1.711236545846612708e-02,1.742815022722586996e-02,1.464346020519343566e-02,1.655380267777692427e-02,1.747681480125306067e-02,1.646374696349404629e-02,1.481140468910337703e-02
9.523437500000000000e+00,8.115891044543559890e-03,1.548809880429741735e-02,1.582268289695891103e-02,1.585600869224532139e-02,1.372454774121279267e-02,1.493130282014001539e-02,1.625422714578631314e-02,1.549639564771992245e-02,1.369651679683982215e-02
9.882812500000000000e+00,7.574477194921519496e-03,1.445665139393101546e-02,1.434099373237984754e-02,1.494467608062812099e-02,1.202870337119584659e-02,1.384159907924926471e-02,1.549531870257765155e-02,1.449576620416185603e-02,1.266011986979995868e-02
1.024218750000000000e+01,6.558965244871857100e-03,1.373722438892120874e-02,1.336433601301387566e-02,1.392452692320018427e-02,1.114189885566085718e-02,1.218375498728692038e-02,1.418989261557910067e-02,1.286040288611770173e-02,1.140047270910128467e-02
1.060156250000000000e+01,5.803636048221360103e-03,1.267424809481592154e-02,1.265212460149197672e-02,1.297412426878928604e-02,1.012706381817712192e-02,1.123234595038859716e-02,1.297654272009606501e-02,1.182167467832694226e-02,1.016372983768320387e-02
1.096093750000000000e+01,5.238615220252229067e-03,1.162172683638599754e-02,1.223693016403806441e-02,1.226831360192143054e-02,9.235654873889890398e-03,1.082342716950940656e-02,1.233665321666850036e-02,1.081476304323366472e-02,9.496750297754371489e-03
1.132031250000000000e+01,4.688175530574391001e-03,1.091516066790180518e-02,1.126492736390863336e-02,1.117353384465796101e-02,8.099359487340333438e-03,9.689919860275959806e-03,1.148623063789504066e-02,1.030111149181040138e-02,8.639044585632374429e-03
