# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-2.335937500000000000e+00,8.405473522069768777e-02,7.802429195850153765e-02,7.161403963896027791e-02,7.033008969159544599e-02,5.974920390024044542e-02,7.661746848989854641e-02,7.257916257867057241e-02,7.133908434456597003e-02,5.727306089820211055e-02
-1.976562500000000000e+00,8.851900220684445764e-02,8.094005000282102069e-02,7.647886676975175491e-02,7.681755153186706209e-02,6.561101850725616080e-02,7.920316260748216930e-02,7.657980152656224115e-02,7.978805343990981458e-02,6.150480177652736802e-02
-1.617187500000000000e+00,8.838713319333464657e-02,8.407450514300272848e-02,8.018497888426207032e-02,8.045183984778928044e-02,7.113184408339517928e-02,8.494398033382109803e-02,7.792288980980960345e-02,8.686055612358976885e-02,6.488257272419423183e-02
-1.257812500000000000e+00,9.266081654767004128e-02,9.029305994542331792e-02,8.657520641977733966e-02,8.267296698108979325e-02,7.683682854969169085e-02,8.736892839625942653e-02,8.151845718428749055e-02,9.063939376422228134e-02,7.329995518379131547e-02
-8.984375000000000000e-01,9.617831834061356389e-02,9.273099540188062262e-02,9.184922973181793016e-02,8.478012266323139978e-02,8.155360681654556798e-02,9.109228690632942271e-02,8.515587747680304631e-02,9.428245484172861901e-02,7.865708745601299179e-02
-5.390625000000000000e-01,9.672013940325392689e-02,9.341298395141399424e-02,9.597792455604908790e-02,8.639090750810488051e-02,8.546850757051163705e-02,9.642081951238491710e-02,8.620833466797576949e-02,1.007261259025393485e-01,8.547374869246085471e-02
-1.796875000000000000e-01,9.693026845151676840e-02,9.438792734574999455e-02,9.851891818496456843e-02,8.662788959958438173e-02,8.885889689443431105e-02,1.001350421981938160e-01,8.955731952184092792e-02,9.461865717721611169e-02,9.051661555699114237e-02
1.796875000000000000e-01,9.584405983631895387e-02,9.437501784332598398e-02,9.843975937600263348e-02,8.782343920187393738e-02,9.197393313876546517e-02,1.003391665062415006e-01,9.116885134792113154e-02,9.655002938315686289e-02,9.939957358524557918e-02
5.390625000000000000e-01,9.056997107573960815e-02,9.254574915891161657e-02,9.532464635715887091e-02,8.950257917680864983e-02,9.413539389826286463e-02,9.721726020040474814e-02,8.766540341512432666e-02,9.627828703259654064e-02,9.929398435798481026e-02
8.984375000000000000e-01,8.721363365807177637e-02,9.086822075089959205e-02,9.350895759918467776e-02,8.745567853299186789e-02,9.689576341679266569e-02,9.577910477985111803e-02,8.763983430676552944e-02,9.311775583223062813e-02,1.039534885340489684e-01
1.257812500000000000e+00,8.612087808440326009e-02,8.928822403138766961e-02,8.786072015902840482e-02,8.514146776345557499e-02,9.789740258777554494e-02,8.708355748170104604e-02,8.370149582477888484e-02,8.779816315457465714e-02,1.031794120076718058e-01
1.617187500000000000e+00,7.928320186292643623e-02,8.584061677091951725e-02,8.377849071332799102e-02,7.842697693785755098e-02,1.002720497394865851e-01,8.571667370875939163e-02,7.965849868906445252e-02,8.493816250579579175e-02,1.018067881807475511e-01
1.976562500000000000e+00,7.380758096193910933e-02,7.887276795985337374e-02,7.801469099744511027e-02,7.397043098602354427e-02,9.762619366302721646e-02,8.066218043427848816e-02,7.623833818014380537e-02,8.133252377157659807e-02,1.018775357103546275e-01
2.335937500000000000e+00,6.677053936991082794e-02,7.312375936787034181e-02,7.492297839216553734e-02,7.067889214793432462e-02,9.351313432315321028e-02,7.557123271429110056e-02,6.915142273809675444e-02,7.604910612600619679e-02,1.002153634200708271e-01
2.695312500000000000e+00,6.146154325680940750e-02,7.085490885092923796e-02,7.044885258450384047e-02,6.685116624765784221e-02,9.176350596945123672e-02,7.141372726771445800e-02,6.665252494110052162e-02,7.267804556597158572e-02,9.395489000751813813e-02
3.054687500000000000e+00,5.156086117391200235e-02,6.305382185723849842e-02,6.410575963566343682e-02,6.211941081829311373e-02,8.900226432590740977e-02,6.641727166826096040e-02,6.202386443062339605e-02,6.425752720722058275e-02,8.858260838871419296e-02
3.414062500000000000e+00,4.665163071112576193e-02,5.936063943472040527e-02,5.955571138774048284e-02,5.757356170215235935e-02,8.434428060730640719e-02,6.236352393162079150e-02,5.821349000058554518e-02,5.817558881701664214e-02,8.305621338213156624e-02
3.773437500000000000e+00,4.334987616209779598e-02,5.534181067385685049e-02,5.684799015536726174e-02,5.320634834884081094e-02,7.948355708968775357e-02,5.777037941711841290e-02,5.394832638546404047e-02,5.487503802933948321e-02,7.788364907612624344e-02
4.132812500000000000e+00,3.776134293084128929e-02,5.457713514863882232e-02,5.245958737971681551e-02,4.918380887249944322e-02,7.228610130107153420e-02,5.129719034067413419e-02,5.085265495089832943e-02,5.163728500220333278e-02,7.431247032449381229e-02
4.492187500000000000e+00,3.202187532889642224e-02,4.876202805552132258e-02,4.995698523058394319e-02,4.755011160252507058e-02,6.737584589351887365e-02,4.655324410797897355e-02,4.570982089147482275e-02,4.728183750986737766e-02,6.829312103673629286e-02
4.851562500000000000e+00,2.951499969890252970e-02,4.444082466749677690e-02,4.446688214972548125e-02,4.399214861431625240e-02,6.253657420365611730e-02,4.203930476027157442e-02,4.377554463687678005e-02,4.393711261910071553e-02,5.938840120060100841e-02
5.210937500000000000e+00,2.498004542461182767e-02,4.018575168741868320e-02,3.970840203750413550e-02,4.185229839462523832e-02,5.540210863867994773e-02,3.900150289739398590e-02,4.035313788105174965e-02,3.995964398626749431e-02,5.575542367718031023e-02
5.570312500000000000e+00,2.118595222651226129e-02,3.607215175891686360e-02,3.845662445055384598e-02,4.120255353559672956e-02,5.043907407244345442e-02,3.541473996360194193e-02,3.716564889463649241e-02,3.748224570202805112e-02,5.063708283274939714e-02
5.929687500000000000e+00,1.867938107211087120e-02,3.351126325763192221e-02,3.583291559458217507e-02,3.774211821735337646e-02,4.546250420085737320e-02,3.388697910306306266e-02,3.547751853372697883e-02,3.467762117122759336e-02,4.708440915851500735e-02
6.289062500000000000e+00,1.648838352457257864e-02,3.159560909539136514e-02,3.152475982514701264e-02,3.543999118765594342e-02,4.178052040514745186e-02,3.192638930652950263e-02,3.235212858312885159e-02,3.195995193624248665e-02,4.293781861414584788e-02
6.648437500000000000e+00,1.482155703769530083e-02,3.023880965257615475e-02,2.794008494893273492e-02,3.385423927363833546e-02,3.757951823975447248e-02,2.914900289359606197e-02,3.180120850354143519e-02,2.825025613805984964e-02,3.641990842889968050e-02
7.007812500000000000e+00,1.292632072247666512e-02,2.803265966075947288e-02,2.596305888084530708e-02,3.014582103768680132e-02,3.323414630881304371e-02,2.779998912348662088e-02,2.920895793662083018e-02,2.446940845870010373e-02,3.351136111373632931e-02
7.367187500000000000e+00,1.154474154365399234e-02,2.574345049312307468e-02,2.459851382042050477e-02,2.712216440385122052e-02,3.037757428476112534e-02,2.347959202706626294e-02,2.628103301153466090e-02,2.215296751890228483e-02,3.188377393229442636e-02
7.726562500000000000e+00,1.060229599542975194e-02,2.323473072743537787e-02,2.231711204285964645e-02,2.606541519814915484e-02,2.824942440132478111e-02,2.197263641883029361e-02,2.327580369071161406e-02,2.113741624374537026e-02,2.938067089195386256e-02
8.085937500000000000e+00,9.389100886670923365e-03,2.101198980154891580e-02,1.972483185718510931e-02,2.414144067773400792e-02,2.575798663011550152e-02,1.953056173338366119e-02,2.271725804666658785e-02,1.965160033197202796e-02,2.554717257433939195e-02
8.445312500000000000e+00,8.052644453384672982e-03,1.892563702968918724e-02,1.897425285208792500e-02,2.240111850840717164e-02,2.293487947415784323e-02,1.838038761247188374e-02,2.139935291854054566e-02,1.724985172603113112e-02,2.346040114030869400e-02
8.804687500000000000e+00,6.988071024793052373e-03,1.704742800156588967e-02,1.648163132216954457e-02,2.036252989446856940e-02,2.210301728038739991e-02,1.792957865113914070e-02,2.032266108116047298e-02,1.639113485297026898e-02,2.188862201337955088e-02
9.164062500000000000e+00,6.079693675845530311e-03,1.584646350162340414e-02,1.486499840433247802e-02,1.919450494634243262e-02,2.019469863558316994e-02,1.643993954547166847e-02,1.905838821360971921e-02,1.489806095140239206e-02,1.932160151364672659e-02
9.523437500000000000e+00,5.857498093589016790e-03,1.540235434186016349e-02,1.359367458497850838e-02,1.819498270607546736e-02,1.790354519594157534e-02,1.465971742954190818e-02,1.760142098969143601e-02,1.332459002442033975e-02,1.762703845795401264e-02
9.882812500000000000e+00,5.300090470160801273e-03,1.415429408369625955e-02,1.292553008488447029e-02,1.695442037091525467e-02,1.671386387935397400e-02,1.282145491676710790e-02,1.642669934292718611e-02,1.295460629840865414e-02,1.612727654734387797e-02
1.024218750000000000e+01,4.369824657951734345e-03,1.141548105907108299e-02,1.114992389779709270e-02,1.572362414186459847e-02,1.436903351934116363e-02,1.208455352575514737e-02,1.502391006029625380e-02,1.252306998996964571e-02,1.411819864052259697e-02
1.060156250000000000e+01,3.936905900621705777e-03,1.090903047420240836e-02,9.633580076455124444e-03,1.495554780549759009e-02,1.336070627418583026e-02,1.162492586313038090e-02,1.413738709626962547e-02,1.165547643461670342e-02,1.273101238531908208e-02
1.096093750000000000e+01,3.315015525967226952e-03,1.051546218575768153e-02,8.489252231000062043e-03,1.447026130333976465e-02,1.212333142941727712e-02,1.115571552316153674e-02,1.294027226696125958e-02,1.096153355548778845e-02,1.054180413041309883e-02
1.132031250000000000e+01,2.794136063715922311e-03,1.000563039415493065e-02,7.928809859703933247e-03,1.282904428271875071e-02,1.059179405088589605e-02,1.041818551527153892e-02,1.250905074961141707e-02,1.033467196870056087e-02,9.946171974416283951e-03
