# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,4.877789789244184604e-01,1.488442511670053370e-01
6.899999999999999467e-01,5.449021965579710081e-01,1.391672478698064708e-01
1.034000000000000030e+00,6.007477937620888664e-01,1.304823882083084308e-01
1.377999999999999892e+00,6.515902009252541038e-01,1.237773255657255433e-01
1.723999999999999977e+00,6.758234030597447539e-01,1.179760189117934621e-01
2.068000000000000060e+00,6.822242353723403374e-01,1.172931907030897170e-01
2.411999999999999922e+00,6.917804920708954253e-01,1.186800180593892695e-01
2.758000000000000007e+00,7.038397955946338325e-01,1.173265377825187805e-01
3.101999999999999869e+00,7.140672046260476691e-01,1.131994244909727415e-01
3.446000000000000174e+00,7.221029137042948021e-01,1.105081609537353765e-01
3.791999999999999815e+00,7.268510762790085789e-01,1.083237008384347472e-01
4.136000000000000121e+00,7.237490668822533779e-01,1.066758311830176831e-01
4.482000000000000206e+00,7.173867832440874448e-01,1.049151655249260379e-01
4.828000000000000291e+00,7.124055800797430837e-01,1.026307737523298735e-01
5.171999999999999709e+00,7.076798748066512879e-01,1.012271935731707262e-01
5.517999999999999794e+00,7.056567936752446979e-01,9.839107849738308598e-02
5.862000000000000099e+00,7.062333434621289596e-01,9.529510547498160067e-02
6.206000000000000405e+00,7.082880226796648415e-01,9.345638751860796400e-02
6.551999999999999602e+00,7.076881462721307248e-01,9.277957524429783498e-02
6.895999999999999908e+00,7.042668870540893522e-01,9.213324151020256536e-02
7.240000000000000213e+00,6.988195895200275398e-01,9.161506263238247683e-02
7.586000000000000298e+00,6.923058491794094049e-01,9.085250902965336106e-02
7.929999999999999716e+00,6.877590656525851553e-01,9.007382045712138130e-02
8.273999999999999133e+00,6.851106440355330118e-01,8.880352694828641535e-02
8.619999999999999218e+00,6.837858323665894078e-01,8.720725284809541233e-02
8.964000000000000412e+00,6.816953891956715195e-01,8.529360347929575148e-02
9.307999999999999829e+00,6.797717319778684431e-01,8.323387458366902913e-02
9.653999999999999915e+00,6.792125964626061219e-01,8.118975686706797479e-02
9.997999999999999332e+00,6.790667711667334183e-01,7.947064256733292475e-02
