# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-5.570312500000000000e+00,5.640033279251244897e-02,2.010465538026072474e-02,2.117328627619311301e-02,4.030605031222046081e-02,2.194985208435963966e-02,3.439204617215826237e-02,3.999767160986894554e-02,3.502925517179510811e-02,2.258927947868101874e-02
-5.210937500000000000e+00,6.024642130616195135e-02,2.185755270298742753e-02,2.476536860692796216e-02,4.200924433158319954e-02,2.504711792144987542e-02,3.688241387696584994e-02,4.145462338447332418e-02,3.696989759473694181e-02,2.435698583373447149e-02
-4.851562500000000000e+00,6.296939677417012771e-02,2.631418133307401874e-02,2.711150913769636364e-02,4.567932622426097017e-02,2.671773697961107516e-02,3.936455945845203364e-02,4.475159745690113905e-02,4.243476997333916340e-02,2.729744482009976991e-02
-4.492187500000000000e+00,6.973424654453777571e-02,2.978058711350447044e-02,2.982956194738942482e-02,4.879038870438708736e-02,2.918680240223690478e-02,4.569992947210555628e-02,4.749802312470845916e-02,4.768709385327948858e-02,3.068816105861654417e-02
-4.132812500000000000e+00,7.486089046025157234e-02,3.518233753333942920e-02,3.350432575515674416e-02,5.133029984918180411e-02,3.215958337349129198e-02,4.971247807985448158e-02,5.388535432914547812e-02,5.082638307718394255e-02,3.356963551017329295e-02
-3.773437500000000000e+00,7.654783317440606860e-02,3.958280935471912565e-02,4.133244469335863730e-02,5.443564489936931344e-02,3.660092122091329614e-02,5.624583464787698273e-02,5.755545175032683591e-02,5.447726489601641131e-02,3.786286904408453502e-02
-3.414062500000000000e+00,8.193925625782563782e-02,4.598276695086673388e-02,4.654924214967749024e-02,6.071568253686127070e-02,3.992730082669884023e-02,6.086849613649072954e-02,5.989942695950917911e-02,6.227305657759715785e-02,4.039988606587358033e-02
-3.054687500000000000e+00,8.218762169222298963e-02,5.388339199895418596e-02,5.516739354304028842e-02,6.503924595120955110e-02,4.571176714489694204e-02,6.677961585916038223e-02,6.154643237037185632e-02,6.748939420873259487e-02,4.532844667083341106e-02
-2.695312500000000000e+00,8.834720237420005950e-02,6.191926765858959264e-02,6.459758538942110551e-02,6.635156422118695940e-02,4.823886575922406439e-02,7.139742600780378534e-02,6.462918319959208568e-02,7.525774175810731603e-02,4.943890706522948569e-02
-2.335937500000000000e+00,9.327887312588223345e-02,7.302277231516521305e-02,7.638151833446935046e-02,6.767282816708032611e-02,5.439513812240096696e-02,7.713306079160248130e-02,7.131174792407642127e-02,7.879828081509984705e-02,5.362956353278997002e-02
-1.976562500000000000e+00,9.368128987047000256e-02,8.824945553587128233e-02,8.937385920425702790e-02,7.241489669360207104e-02,5.938203880959685987e-02,7.860103300426535267e-02,7.188631825041391643e-02,8.563923367680209564e-02,5.862385245479098672e-02
-1.617187500000000000e+00,9.182806428861614578e-02,1.027194660878051335e-01,1.023144445612266806e-01,7.650250566269864438e-02,6.734115274177272792e-02,8.978696100145547310e-02,7.507293363291138444e-02,8.891219173970719980e-02,6.486137728522090029e-02
-1.257812500000000000e+00,9.453008877889323980e-02,1.198981368675910014e-01,1.212788526284733492e-01,7.966768500943645359e-02,6.909642967747375852e-02,9.612270218553913004e-02,7.905609197446505920e-02,9.255946001767642595e-02,7.169239895521216377e-02
-8.984375000000000000e-01,9.692072852122669835e-02,1.414931147466805816e-01,1.443855108274705867e-01,8.142353758968676192e-02,7.597198273482048958e-02,9.940614339928129095e-02,8.115756914105251574e-02,9.693328061569811416e-02,7.427975423149917045e-02
-5.390625000000000000e-01,9.514811265639364080e-02,1.613522895281079006e-01,1.695156085914370503e-01,8.153783774603209911e-02,8.063872716354716919e-02,1.020073961164856824e-01,8.241948736667180364e-02,1.009857725933022837e-01,7.842456010723748705e-02
-1.796875000000000000e-01,9.364317578092140604e-02,1.940608469275095505e-01,1.933101927679310994e-01,8.456561675702595204e-02,8.770433102222256749e-02,1.042692861533302817e-01,8.507477683429538751e-02,1.036413292249493689e-01,8.583011717153432585e-02
1.796875000000000000e-01,9.265054380102782927e-02,1.944504292389089561e-01,1.904768243337678080e-01,8.421892911701099604e-02,9.424317787064676044e-02,1.009734858097001281e-01,8.492308182175205278e-02,9.914104907993705196e-02,9.240710903759079275e-02
5.390625000000000000e-01,8.770427495114674343e-02,1.714492526249956905e-01,1.674007964574124041e-01,8.179554837742407380e-02,9.719168315081819221e-02,1.021137565732223029e-01,8.421334355085224876e-02,9.718376599476161171e-02,9.664300054717171740e-02
8.984375000000000000e-01,8.136661197384081889e-02,1.434845817781409683e-01,1.366159736816618953e-01,7.741165938910075928e-02,9.844139066207950595e-02,9.898716049918429571e-02,8.018378477935590720e-02,9.500226387735269395e-02,1.009726825944188278e-01
1.257812500000000000e+00,7.734655495460611430e-02,1.229743000084292381e-01,1.154050443560863393e-01,7.672816758714809393e-02,1.012660001638464868e-01,9.446041653915784875e-02,7.830189440266842327e-02,9.147316857932841216e-02,1.053805591007891951e-01
1.617187500000000000e+00,6.847232232736315261e-02,1.047103058504998685e-01,9.897061737874315868e-02,7.275905358420932389e-02,1.020873475549584353e-01,8.650400896837022457e-02,7.475510261336147655e-02,8.849538792908533125e-02,1.086695887111379655e-01
1.976562500000000000e+00,5.997651537019713791e-02,9.058748962086256296e-02,8.370602004702390464e-02,7.073299168420844885e-02,1.034684250179003784e-01,8.157287481149330666e-02,7.210381295958262493e-02,8.193181063302740208e-02,1.125524225800375033e-01
2.335937500000000000e+00,5.530009488996501243e-02,7.831425801582347912e-02,7.547959961188818734e-02,6.982005186272727260e-02,1.050350002237850078e-01,7.338328806482685707e-02,7.034005581436536536e-02,7.478182540566126468e-02,1.096767118680792297e-01
2.695312500000000000e+00,4.865732894192863894e-02,6.680506462132679291e-02,6.086727511045765537e-02,6.599983649885227122e-02,1.012500946862821827e-01,7.143098949531524744e-02,6.598398767300207857e-02,6.775769091494697471e-02,1.031575696588279412e-01
3.054687500000000000e+00,4.509287649331283204e-02,5.524571255227739286e-02,5.706044576178551792e-02,6.322244148500102967e-02,9.597868651819220498e-02,6.608888086155881303e-02,6.213169567580970054e-02,6.466150462792279174e-02,9.420847629460425698e-02
3.414062500000000000e+00,3.962714036501138043e-02,4.835945533298306731e-02,5.084040026691584446e-02,5.852224070935994893e-02,8.705469772390450611e-02,5.906242579028479767e-02,5.949941544922948689e-02,6.062213036823268369e-02,8.642360778627600215e-02
3.773437500000000000e+00,3.579455294286292000e-02,4.212883568991307448e-02,4.215971848337760064e-02,5.507718271510795432e-02,8.326505887068300082e-02,5.581295355507885636e-02,5.604837773163622722e-02,5.630276267877324520e-02,8.127731262598145157e-02
4.132812500000000000e+00,3.142416000034380791e-02,3.692448569232002764e-02,3.551940705129696257e-02,5.312925712031586756e-02,7.702162779208002186e-02,5.146760632904013449e-02,5.349768135430781058e-02,5.207429318134079027e-02,7.592059584307023212e-02
4.492187500000000000e+00,2.762385921118876847e-02,3.098437957536671894e-02,3.240143762596867094e-02,4.640095976304080272e-02,7.409177240544531640e-02,4.498202328619481383e-02,4.888432170102693236e-02,4.607015226640295141e-02,6.780804218830639718e-02
4.851562500000000000e+00,2.405586255775855886e-02,2.694679087542802345e-02,2.762453541368666693e-02,4.201661098204896583e-02,6.658890729532852826e-02,4.275747853773811252e-02,4.719283239492690074e-02,4.285043334997529207e-02,6.377818231916154712e-02
5.210937500000000000e+00,2.070803624868374632e-02,2.383946786280702335e-02,2.310637205942242534e-02,4.068191172722279703e-02,5.915491308326726455e-02,3.900569424313996697e-02,4.307338286574344949e-02,3.615764108964113904e-02,5.718793084085740247e-02
5.570312500000000000e+00,1.855938564631985990e-02,2.016767807661249898e-02,2.058473446892611705e-02,3.958499585517147312e-02,5.191859278441601777e-02,3.519631694674927452e-02,4.005933289430924082e-02,3.501410865308369341e-02,5.035931415129948213e-02
5.929687500000000000e+00,1.750958491985744880e-02,1.841453204314554351e-02,1.827243882591178537e-02,3.715403124366880444e-02,5.011714593488733605e-02,3.148401814412391669e-02,3.805442271015090777e-02,3.161041189049584171e-02,4.586407908436974240e-02
6.289062500000000000e+00,1.546642391325790851e-02,1.697056228818729848e-02,1.655328881072193684e-02,3.439212126357146099e-02,4.602226708311103059e-02,2.920010084043182796e-02,3.461366124453772036e-02,2.949960445712690102e-02,4.240910220561592420e-02
6.648437500000000000e+00,1.345995390682558530e-02,1.460804428827996125e-02,1.515095577755377551e-02,3.242462751069098009e-02,4.063614084617574174e-02,2.609233265468964905e-02,3.253218563041100631e-02,2.694668373806602749e-02,3.791731783790195515e-02
7.007812500000000000e+00,1.180914758481017672e-02,1.346122600606011049e-02,1.352512282386483106e-02,3.105242854677225939e-02,3.690400834853883177e-02,2.309630863841026505e-02,3.120858124202344902e-02,2.500888459976948267e-02,3.607547949066466919e-02
7.367187500000000000e+00,1.061980342885793065e-02,1.208855857109969283e-02,1.252282009671356645e-02,3.070930784718223922e-02,3.299910858240159145e-02,2.247823459530357351e-02,2.876718007666754021e-02,2.209984576954555566e-02,3.183848265578306802e-02
7.726562500000000000e+00,9.767385430992996456e-03,1.135572521139362884e-02,1.129134627828844682e-02,2.797475267691453688e-02,2.988254373276863149e-02,1.996622503183810918e-02,2.566449599194771738e-02,2.080290367334723320e-02,2.860273256076146728e-02
8.085937500000000000e+00,9.033876545382133263e-03,1.045451924640206608e-02,1.057656320442088710e-02,2.677377293773015518e-02,2.774692659613912232e-02,1.887112273277188543e-02,2.551544122812310703e-02,1.849570219096958665e-02,2.595777893958017835e-02
8.445312500000000000e+00,7.684628431598206598e-03,9.542994860436594326e-03,1.044923366438950743e-02,2.302444443503659510e-02,2.440412630823746848e-02,1.700107530820005319e-02,2.310980836416579379e-02,1.693162688458102125e-02,2.269113817332720634e-02
8.804687500000000000e+00,6.690708437084582141e-03,8.719560609758387343e-03,8.638738941738683536e-03,2.245754893029867222e-02,2.098443729122969476e-02,1.602470579725530017e-02,2.165146510023271617e-02,1.623407914945029437e-02,2.212465482150814677e-02
9.164062500000000000e+00,5.991716664835560965e-03,7.751315702405565944e-03,8.246662179416164307e-03,2.051601839912250286e-02,1.947961545198175284e-02,1.515042428522455319e-02,2.066576585095109692e-02,1.407930234157140845e-02,2.145641857707420233e-02
9.523437500000000000e+00,5.443648464451588884e-03,7.424429585382388147e-03,7.477900244646606791e-03,1.792653717857751669e-02,1.836434729667043089e-02,1.461650190590301282e-02,1.812014838887889001e-02,1.272702413210470562e-02,1.825571194670783104e-02
9.882812500000000000e+00,5.081723024143503832e-03,6.369915503430858932e-03,6.907960772638227151e-03,1.664974586259950970e-02,1.633343870715964208e-02,1.378168880714799628e-02,1.759048100210297561e-02,1.238021583687832702e-02,1.663383619830416382e-02
1.024218750000000000e+01,4.593611328752747296e-03,5.962610456857025433e-03,6.374556869578119553e-03,1.670404511556628294e-02,1.495851039522069076e-02,1.266473052287270598e-02,1.740628971126918431e-02,1.127868612651149183e-02,1.415899930098851213e-02
1.060156250000000000e+01,3.804757755758794279e-03,5.150369241444332537e-03,5.694429091283564892e-03,1.563962942699685318e-02,1.302684021233838606e-02,1.177920837937112587e-02,1.658467295175813233e-02,1.050289190320555580e-02,1.181859784516653585e-02
1.096093750000000000e+01,3.479613081584240989e-03,5.508628057428384753e-03,4.543971761797713400e-03,1.457330637311383265e-02,1.116432787838016194e-02,1.125980560960219631e-02,1.510419193774897514e-02,1.017452112170821182e-02,1.052094444270893978e-02
1.132031250000000000e+01,3.126308480421904901e-03,5.207278493831880850e-03,4.544909916817522696e-03,1.363884704488280836e-02,1.166160659956610134e-02,9.783334094837309314e-03,1.395768198105321219e-02,8.963863381692409316e-03,9.549751361034993988e-03
