# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-5.929687500000000000e+00,3.391457067739817727e-02,3.296570448272851533e-02,3.306552618067714472e-02,3.498442612986476380e-02,2.787591107877076049e-02,3.335416292928904819e-02,3.433916788940746118e-02,3.338508351445245576e-02,2.825842655664883435e-02
-5.570312500000000000e+00,3.678398817194131198e-02,3.577858916736076367e-02,3.609993673499736766e-02,3.797356144935343930e-02,3.056164350909540417e-02,3.617034264438743346e-02,3.723112269728266061e-02,3.642231031438156880e-02,3.096088860370350970e-02
-5.210937500000000000e+00,4.022670773414482870e-02,3.872766421422246808e-02,3.955803241805599252e-02,4.104691232046068367e-02,3.327789583878592444e-02,3.913007657019605678e-02,4.028495976871735579e-02,3.954241227661232233e-02,3.347377656121963696e-02
-4.851562500000000000e+00,4.337360827317589262e-02,4.229886849726649523e-02,4.325834525752818294e-02,4.400413623753427622e-02,3.618813354226733947e-02,4.271183399589004864e-02,4.345875637281942233e-02,4.281288189993891907e-02,3.633144428079278232e-02
-4.492187500000000000e+00,4.694840954035595787e-02,4.604851200784920717e-02,4.724465508149629234e-02,4.773182925093431839e-02,3.960575266120892196e-02,4.645662888660966744e-02,4.723109296513047090e-02,4.648354093384084867e-02,3.998365572777545091e-02
-4.132812500000000000e+00,5.095157080031397639e-02,5.033537555719906631e-02,5.128605435480970698e-02,5.163934168194671964e-02,4.334561360407611363e-02,5.040126310113724611e-02,5.081452546870977166e-02,5.025612119003107503e-02,4.360832253676664994e-02
-3.773437500000000000e+00,5.525870372943814807e-02,5.476589392934334832e-02,5.528081069734914338e-02,5.532971807646464707e-02,4.714770045034180623e-02,5.468923363378827562e-02,5.472201826766149441e-02,5.458099892342075515e-02,4.731974516177731710e-02
-3.414062500000000000e+00,5.940854888543903312e-02,5.957270173505264249e-02,6.050295985082858319e-02,5.984940423479460925e-02,5.147861873037323094e-02,5.917891837544538014e-02,5.891981559979474897e-02,5.935957506854737387e-02,5.145898503510796390e-02
-3.054687500000000000e+00,6.339315147941096407e-02,6.459968878697780470e-02,6.512959547541727345e-02,6.419686980583887148e-02,5.606156019169616922e-02,6.406339167756457120e-02,6.362072641133457995e-02,6.421855782164331838e-02,5.595737178125096550e-02
-2.695312500000000000e+00,6.823515655310820327e-02,6.944271924698909582e-02,7.032064043214220073e-02,6.884085776329440520e-02,6.053786595180397218e-02,6.857614504478570794e-02,6.804681044929344891e-02,6.879809924603340343e-02,6.054992629528485604e-02
-2.335937500000000000e+00,7.329211372938049252e-02,7.460318012832260759e-02,7.589336891468027868e-02,7.353536836552394818e-02,6.588368781258996387e-02,7.358501497597633167e-02,7.279999690976259041e-02,7.372707810467221679e-02,6.551859593938451354e-02
-1.976562500000000000e+00,7.831631205732883516e-02,7.963998356828051739e-02,8.084142491592972990e-02,7.757318262202411718e-02,7.070553282305631904e-02,7.903017781074171688e-02,7.685352927128963341e-02,7.903511503859290965e-02,7.059649908860730905e-02
-1.617187500000000000e+00,8.261817590153902602e-02,8.412785364242292285e-02,8.595396345951444861e-02,8.196192523225984128e-02,7.606421524304554649e-02,8.432454475280810879e-02,8.090324093323764121e-02,8.392004970546004805e-02,7.542380669804624183e-02
-1.257812500000000000e+00,8.721041093530143562e-02,8.911713593424985813e-02,9.045883658573949937e-02,8.590624651993206129e-02,8.101791999003091216e-02,8.877311196504353297e-02,8.480952547720661816e-02,8.841332074121824314e-02,8.107341534842281427e-02
-8.984375000000000000e-01,9.097189266360994342e-02,9.315217176761736440e-02,9.378026446095616420e-02,8.906305650563045573e-02,8.634559382324509536e-02,9.247734987689504305e-02,8.858381732125673869e-02,9.245180733754099212e-02,8.604895637326563651e-02
-5.390625000000000000e-01,9.390393357658217977e-02,9.539822586291117623e-02,9.645097173871004792e-02,9.172999601536065140e-02,9.149003518753698327e-02,9.545826619955755099e-02,9.049828678703600304e-02,9.467531349152709386e-02,9.026215089655194312e-02
-1.796875000000000000e-01,9.708776654384458638e-02,9.695113572338788510e-02,9.798801161753904754e-02,9.277096452836239293e-02,9.598247217748907822e-02,9.705940281775408962e-02,9.097007828266610863e-02,9.645372457287029744e-02,9.413116735321261364e-02
1.796875000000000000e-01,9.872966781651719426e-02,9.715808655732074972e-02,9.787522558942642059e-02,9.287106210596432487e-02,9.891426803219340036e-02,9.645721783110534908e-02,9.184803852457550100e-02,9.686777504268134775e-02,9.766808368208088065e-02
5.390625000000000000e-01,9.874618252088077086e-02,9.652332598912052863e-02,9.618662673397550267e-02,9.064216636199906585e-02,1.012721373900747068e-01,9.443053429569220336e-02,9.128579466815409105e-02,9.581217534678589109e-02,1.007565750460687609e-01
8.984375000000000000e-01,9.748478828222123527e-02,9.272492700957961353e-02,9.356872316834247139e-02,8.761046147641642079e-02,1.021264046611217446e-01,9.283684590217847199e-02,8.948352631481308606e-02,9.286385810677905139e-02,1.022150206411795714e-01
1.257812500000000000e+00,9.619907576720010400e-02,8.969757924750956790e-02,8.981475174075495560e-02,8.463987981936602067e-02,1.010256151851470496e-01,8.875894688348152928e-02,8.655875718782843342e-02,8.891239591983310375e-02,1.020828743184557380e-01
1.617187500000000000e+00,9.298756834749583033e-02,8.584946670610936470e-02,8.507588639100401029e-02,8.107168794687508173e-02,9.981350432425102615e-02,8.396243856781950010e-02,8.296573454391241442e-02,8.468984449308224194e-02,1.001155103156414206e-01
1.976562500000000000e+00,8.794175627655903549e-02,8.152049608717831797e-02,7.987540368304851812e-02,7.649695617978928552e-02,9.726640950061456181e-02,7.916954432300442324e-02,7.841053967147416925e-02,8.022607226910277722e-02,9.696872154594450566e-02
2.335937500000000000e+00,8.299279610461669787e-02,7.594188535051489553e-02,7.494909360640505946e-02,7.232870078953192172e-02,9.313673854505648275e-02,7.416543118131914414e-02,7.376658538335990889e-02,7.463839491909818324e-02,9.329520150975553761e-02
2.695312500000000000e+00,7.695897663744591388e-02,7.094833541806462585e-02,6.963653494387483933e-02,6.807897423188004338e-02,8.792689059135394558e-02,6.893412355409965497e-02,6.917490427958733479e-02,6.916193274218659925e-02,8.735771401315470253e-02
3.054687500000000000e+00,7.129255900105187227e-02,6.592433081869857048e-02,6.461370533971207142e-02,6.355821290644193822e-02,8.150491654938776809e-02,6.389811125503458422e-02,6.460846011727726379e-02,6.398958108886391993e-02,8.120017006245368318e-02
3.414062500000000000e+00,6.512259301989180293e-02,6.092953796271736305e-02,5.978076653892671483e-02,5.932461946353225629e-02,7.546333481364275730e-02,5.920867992759604875e-02,5.973949992638139667e-02,5.908280295784432840e-02,7.522043124351172894e-02
3.773437500000000000e+00,5.965485489666926683e-02,5.635542754332678594e-02,5.456381347155020434e-02,5.484632446717123411e-02,6.950746375074277894e-02,5.514576459274274367e-02,5.543365325852584596e-02,5.474807166875759329e-02,6.921997379582620069e-02
4.132812500000000000e+00,5.431033056315460322e-02,5.180709686070240211e-02,5.006447277976278087e-02,5.088998762471162035e-02,6.327883835059681938e-02,5.050825891433233239e-02,5.175862239115342628e-02,5.034973912592325546e-02,6.319747429192365540e-02
4.492187500000000000e+00,4.869531751037741579e-02,4.770628579068010577e-02,4.620346452712513485e-02,4.713575802350682825e-02,5.738798786509544808e-02,4.653900539446702983e-02,4.797844143306184694e-02,4.673879911977470158e-02,5.768855423238403862e-02
4.851562500000000000e+00,4.399349363662434509e-02,4.363515896307973430e-02,4.277253135491074221e-02,4.324399888580092444e-02,5.168043144481040962e-02,4.302569451434141989e-02,4.453288617439308400e-02,4.273581509460386979e-02,5.240399417860933801e-02
5.210937500000000000e+00,3.930125457500625863e-02,3.988239040013046716e-02,3.921163070315931976e-02,4.029048851155305616e-02,4.674834353518087654e-02,3.918500961379801223e-02,4.109300761572582533e-02,3.939533472467941083e-02,4.721833667260053741e-02
5.570312500000000000e+00,3.519509878997986035e-02,3.664463605688892539e-02,3.602140532402733214e-02,3.714135375233712510e-02,4.181824507475969538e-02,3.615437053616275820e-02,3.796139570081559500e-02,3.604640089454089896e-02,4.227012696098795402e-02
5.929687500000000000e+00,3.203921699195850376e-02,3.351429403733258844e-02,3.299990252474881147e-02,3.437211591812998346e-02,3.749720857678181390e-02,3.355029159155935303e-02,3.508215900678054999e-02,3.341259815594067872e-02,3.768639511724755642e-02
6.289062500000000000e+00,2.857400700818442385e-02,3.086659410237413068e-02,3.027119746717332749e-02,3.203728643860919573e-02,3.369536176941469174e-02,3.055476474346283458e-02,3.241062443721802466e-02,3.122717810333217395e-02,3.385071368664724356e-02
6.648437500000000000e+00,2.540198774042530874e-02,2.875277118451160033e-02,2.794086946974051050e-02,2.972156756998317953e-02,3.007351684387570348e-02,2.858985211072828658e-02,2.996183937172176848e-02,2.873371650469520172e-02,3.031973735382797325e-02
7.007812500000000000e+00,2.291005827533480754e-02,2.617907319909428682e-02,2.564933950642477381e-02,2.724083078019966242e-02,2.676862198024732367e-02,2.650101286652988344e-02,2.793646568383216858e-02,2.623590896803111236e-02,2.701948874957779689e-02
7.367187500000000000e+00,2.062441325518442684e-02,2.419967876862848949e-02,2.361910391597746989e-02,2.530731166603172877e-02,2.405346800620612388e-02,2.427424721874698460e-02,2.573053704052327001e-02,2.455593631154782616e-02,2.427355359182433239e-02
7.726562500000000000e+00,1.850900084463052292e-02,2.218136156188769970e-02,2.159220796791308170e-02,2.346129787312046036e-02,2.144481262720979858e-02,2.284705428522329496e-02,2.382669903919461610e-02,2.245274359273080264e-02,2.157290605402217148e-02
8.085937500000000000e+00,1.652411756066114040e-02,2.029427114380311439e-02,1.994423782593271466e-02,2.163617735389048238e-02,1.939724627403665788e-02,2.115809455992516408e-02,2.209461452782084459e-02,2.084018773187328380e-02,1.928515056082300352e-02
8.445312500000000000e+00,1.471965009744267104e-02,1.878126280154375494e-02,1.846056095095567964e-02,2.000921600682894694e-02,1.717922597274985225e-02,1.939309848384589488e-02,2.052236259373214564e-02,1.941647073174792779e-02,1.708567388759125311e-02
8.804687500000000000e+00,1.315009328179782278e-02,1.732424784566563916e-02,1.678131660133135375e-02,1.887511632428657410e-02,1.545395626775352381e-02,1.812154100543170165e-02,1.879149910919692551e-02,1.784843404095702232e-02,1.534576130289674531e-02
9.164062500000000000e+00,1.180666612383151487e-02,1.575165645267958756e-02,1.550014513374417015e-02,1.736162316983418455e-02,1.376603191675491306e-02,1.686390393711951000e-02,1.754378537199488899e-02,1.654541805305684982e-02,1.371856349284540470e-02
9.523437500000000000e+00,1.049597024478080877e-02,1.465608539884268556e-02,1.433131208865974851e-02,1.588138945808149904e-02,1.222667723295983548e-02,1.578776421355080131e-02,1.631843299721041224e-02,1.515982882753525059e-02,1.233402941150968379e-02
9.882812500000000000e+00,9.365566821973023148e-03,1.349157695057815604e-02,1.319434341026261628e-02,1.491600821651559335e-02,1.105093212042610427e-02,1.455699067379172783e-02,1.520389017392485137e-02,1.404539244392812199e-02,1.094976517763521402e-02
1.024218750000000000e+01,8.396031560008603706e-03,1.251383951235853810e-02,1.232074259636837740e-02,1.395314185601940170e-02,9.851095208799834010e-03,1.343706992397467916e-02,1.419741980757148123e-02,1.316985946216572660e-02,9.766211470969111269e-03
1.060156250000000000e+01,7.575587685739565771e-03,1.163726845570510308e-02,1.141947263181092125e-02,1.306928360759581839e-02,8.902988360188844597e-03,1.256718330149136920e-02,1.311686005803233517e-02,1.226032849875349252e-02,8.777319763965927418e-03
1.096093750000000000e+01,6.876365758366215046e-03,1.076513310655958025e-02,1.061300403360489718e-02,1.221457518916623831e-02,7.978538533745244479e-03,1.161014432368136749e-02,1.219314720381688838e-02,1.147828021717524696e-02,7.931125318879047106e-03
1.132031250000000000e+01,6.192358957582663574e-03,9.994920176156187747e-03,9.795679857183693662e-03,1.132982156201715190e-02,7.031907651465904227e-03,1.077843967775105744e-02,1.147539781330993332e-02,1.058269486052463605e-02,7.190095098846449768e-03
