# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-2.695312500000000000e+00,6.544947839427020519e-02,6.870399900030385587e-02,6.849370064577671446e-02,6.827946828076206232e-02,6.207466410061401180e-02,6.875008753624513302e-02,6.891735989147139418e-02,6.834268692921520449e-02,6.184209074749133506e-02
-2.335937500000000000e+00,7.005287654163562527e-02,7.314877136952191439e-02,7.324984720317050113e-02,7.320694550797379740e-02,6.731375651689479322e-02,7.348851442632993447e-02,7.336345928058926602e-02,7.324469173738665240e-02,6.658199309825578449e-02
-1.976562500000000000e+00,7.514935121231995641e-02,7.751107223912924449e-02,7.811515404019905850e-02,7.716506331459581369e-02,7.259546676238813612e-02,7.832878754705252522e-02,7.780111414115646606e-02,7.770413833874237342e-02,7.124925521781587390e-02
-1.617187500000000000e+00,8.000958842678616845e-02,8.214537039535381446e-02,8.238923119537579220e-02,8.160672544172550835e-02,7.775958092498813645e-02,8.230711000255502841e-02,8.178238389574794820e-02,8.266876564406872019e-02,7.620572547031768951e-02
-1.257812500000000000e+00,8.435758385093825029e-02,8.566833265416647081e-02,8.615682202275876111e-02,8.639935349566996159e-02,8.244209934272871132e-02,8.638216235841934820e-02,8.528326480312829749e-02,8.648040411067642319e-02,8.158253095270860678e-02
-8.984375000000000000e-01,8.853425423043108367e-02,8.892685841488144616e-02,8.935403736950424392e-02,9.011264267760404900e-02,8.745917610719966540e-02,8.978472656023508969e-02,8.808811013558727476e-02,9.006248522628124142e-02,8.645768347831039868e-02
-5.390625000000000000e-01,9.238457053115255169e-02,9.140088814049811272e-02,9.170160965366730421e-02,9.142495048808678415e-02,9.160417455317314273e-02,9.216837587178830504e-02,9.124713938849758621e-02,9.303655622815910908e-02,9.108457707254509483e-02
-1.796875000000000000e-01,9.587848110695773585e-02,9.291846292258916507e-02,9.316543545293143325e-02,9.217068134708591987e-02,9.573982759716637148e-02,9.380337923246533094e-02,9.257388322882437182e-02,9.320163428625809210e-02,9.476651425959409236e-02
1.796875000000000000e-01,9.852447722724774759e-02,9.300208257691576497e-02,9.345077546752132702e-02,9.147788891322800042e-02,9.798991687703885456e-02,9.365166914114884944e-02,9.231065879839096822e-02,9.319160128078148031e-02,9.815157190523043917e-02
5.390625000000000000e-01,1.001638497529948740e-01,9.184176707827709785e-02,9.193317104264073225e-02,8.965937504835506944e-02,1.004118051868147510e-01,9.206982957311270199e-02,9.144149210891114321e-02,9.234702979681333468e-02,1.005945272014552305e-01
8.984375000000000000e-01,1.000420785642677085e-01,8.956914297514509404e-02,8.942832298925654233e-02,8.843795059906191247e-02,1.007252334488037276e-01,8.930702042377409999e-02,8.881837608416220942e-02,9.007444083525692480e-02,1.012835058254918652e-01
1.257812500000000000e+00,9.820268098912830756e-02,8.606888393754913436e-02,8.650619273704401868e-02,8.573854209971551454e-02,9.996659347907348170e-02,8.710946217975014394e-02,8.550908060018524992e-02,8.692633052949025330e-02,1.004368203648387248e-01
1.617187500000000000e+00,9.569739677716858350e-02,8.161173185357106785e-02,8.239821082705178767e-02,8.145318497768122556e-02,9.755267272860256023e-02,8.307469321859031752e-02,8.106425969890918015e-02,8.315409665901175862e-02,9.779106732937217772e-02
1.976562500000000000e+00,9.212407520608650868e-02,7.747987782114405808e-02,7.855325460668716175e-02,7.658155638852752467e-02,9.378916691237711156e-02,7.790445816830979253e-02,7.760424363792262081e-02,7.923935477223009727e-02,9.502008629576053078e-02
2.335937500000000000e+00,8.680801825300690777e-02,7.346462292974252628e-02,7.347245213393888141e-02,7.205751382710083586e-02,8.905943114453115927e-02,7.352265629115553591e-02,7.317156963066175079e-02,7.427618701101793008e-02,9.056653571437216221e-02
2.695312500000000000e+00,8.118108029782392099e-02,6.839148766979157024e-02,6.857278795536063398e-02,6.801607829247882653e-02,8.438012523607460458e-02,6.914076968467681994e-02,6.845581348814050449e-02,6.915402673722223503e-02,8.499687827028030995e-02
3.054687500000000000e+00,7.486547733120618719e-02,6.402972781032076344e-02,6.344634811916283201e-02,6.364115820733511064e-02,7.892575664757059406e-02,6.406707697126699796e-02,6.413674780854913826e-02,6.481606402886305740e-02,7.921707731576159428e-02
3.414062500000000000e+00,6.867956834979323244e-02,5.992352748822021846e-02,5.952122492723539715e-02,5.926895424056838335e-02,7.310553347442882988e-02,5.961140547074906398e-02,6.009640336239644581e-02,6.005841600483177029e-02,7.369925138206513682e-02
3.773437500000000000e+00,6.310636710208634981e-02,5.585493912676935818e-02,5.537984413907386799e-02,5.475179380974870558e-02,6.767947668028716224e-02,5.489718680738481932e-02,5.534218852750851653e-02,5.508859935811580288e-02,6.751044375615534998e-02
4.132812500000000000e+00,5.714700012509753985e-02,5.141910930543621555e-02,5.105490561545061173e-02,5.111615857870018681e-02,6.187414681085365298e-02,5.101436191846821233e-02,5.139011500184897940e-02,5.073218602470665889e-02,6.185601068136194203e-02
4.492187500000000000e+00,5.197595098507465372e-02,4.779572360808007764e-02,4.740744018388168279e-02,4.704772654861083536e-02,5.620031416085244369e-02,4.684949540471304574e-02,4.739165454000212468e-02,4.729976201755241999e-02,5.642802891933955400e-02
4.851562500000000000e+00,4.664545486375364092e-02,4.443536547396852859e-02,4.372080319813050064e-02,4.378034140521092771e-02,5.053860760683383246e-02,4.368386880403104383e-02,4.375053791777024081e-02,4.363483434440044301e-02,5.063685489184233113e-02
5.210937500000000000e+00,4.177232704601108876e-02,4.127255050197499442e-02,4.040571006395136944e-02,4.071895791075601234e-02,4.584768443497445195e-02,4.002415776860751562e-02,4.059881368518634959e-02,4.017269233580184062e-02,4.579340149142501620e-02
5.570312500000000000e+00,3.755278661760839271e-02,3.828227996954343404e-02,3.729777981601206660e-02,3.761827200354098122e-02,4.080004432930716546e-02,3.690457286317492397e-02,3.752591702879961438e-02,3.730144194857615281e-02,4.110213563997110880e-02
5.929687500000000000e+00,3.356713944141288125e-02,3.526548529319045028e-02,3.432563775488373103e-02,3.471269139942340792e-02,3.679481746109063839e-02,3.389680390934561582e-02,3.454029675699409746e-02,3.441469947581511646e-02,3.701463189682033250e-02
6.289062500000000000e+00,3.017721236123486681e-02,3.230287672827386602e-02,3.161952982850469579e-02,3.218706590640445925e-02,3.353685058537609481e-02,3.152251306032805012e-02,3.196699703548253751e-02,3.178185761450288971e-02,3.324539901863647617e-02
6.648437500000000000e+00,2.711392051223022667e-02,2.982543338172813016e-02,2.901439833134672117e-02,3.009897458671184287e-02,3.005305880575330144e-02,2.922307037568633650e-02,2.963982975476299811e-02,2.908749198644345474e-02,2.996026576683170906e-02
7.007812500000000000e+00,2.401778079428228477e-02,2.772636321875893498e-02,2.717818217426952454e-02,2.780940806745613517e-02,2.670749184456757894e-02,2.697084763632968604e-02,2.750808532767170730e-02,2.684249773325145250e-02,2.691878977121422295e-02
7.367187500000000000e+00,2.154208201593416430e-02,2.551675300337879690e-02,2.514334596754187051e-02,2.562090413215092205e-02,2.405529974208576310e-02,2.516001673963634555e-02,2.538056223684048707e-02,2.518343262964180609e-02,2.407154125195279382e-02
7.726562500000000000e+00,1.923013365308993625e-02,2.373809169133658803e-02,2.319894914115715884e-02,2.388756963749870399e-02,2.130939054294380894e-02,2.318177079293860798e-02,2.373938398368177771e-02,2.327760350618917479e-02,2.160609243977561558e-02
8.085937500000000000e+00,1.716619671871808667e-02,2.199537613540849049e-02,2.166919095455920388e-02,2.188093763059521454e-02,1.881495985958090908e-02,2.139620062925436453e-02,2.212132641413938616e-02,2.146180551237733547e-02,1.932594171636924790e-02
8.445312500000000000e+00,1.526698878138846305e-02,2.031178464235470701e-02,1.998732273416728086e-02,2.031369388741028834e-02,1.684298298648360254e-02,1.999075137783446268e-02,2.038804402332944701e-02,1.998135183301025589e-02,1.721433188187820873e-02
8.804687500000000000e+00,1.366796356167953273e-02,1.885021402741975452e-02,1.865758150627470566e-02,1.896154677722981102e-02,1.500456908979681467e-02,1.838613580751518803e-02,1.895989712532548249e-02,1.839377468983671021e-02,1.551103298155512462e-02
9.164062500000000000e+00,1.220350125637208877e-02,1.725800837189556472e-02,1.719825012415814730e-02,1.764430179953403038e-02,1.357488313691612367e-02,1.714088886724115732e-02,1.748744152409531169e-02,1.717830127243935925e-02,1.391979307993313972e-02
9.523437500000000000e+00,1.091393447575919606e-02,1.605826339712514497e-02,1.591705733251791433e-02,1.638904476238750574e-02,1.223065012919408341e-02,1.584109031549642624e-02,1.643216500821515630e-02,1.605636299392807290e-02,1.247986959075407694e-02
9.882812500000000000e+00,9.877677248243734234e-03,1.478918532547785804e-02,1.468506207464932885e-02,1.520569301187671592e-02,1.088956010488307570e-02,1.470544807246719314e-02,1.506572319602521130e-02,1.480832920992527883e-02,1.118476071239076983e-02
1.024218750000000000e+01,8.807166175995894894e-03,1.384514064223571657e-02,1.372017905768164146e-02,1.413632764883650424e-02,9.657164665454022814e-03,1.365606739605146856e-02,1.396091365848675832e-02,1.375722628076899226e-02,9.918072297509974988e-03
1.060156250000000000e+01,7.829234702119075573e-03,1.295376838120798450e-02,1.298672440019722416e-02,1.303848601886889967e-02,8.657962708091590520e-03,1.285223629138076626e-02,1.304836923054876474e-02,1.270087131406750711e-02,8.791682381248000500e-03
1.096093750000000000e+01,7.083735322737609932e-03,1.187232837515713769e-02,1.190797883699514642e-02,1.212849286454781295e-02,7.796707912329273703e-03,1.179009628983430404e-02,1.230978080443152420e-02,1.182595382510173883e-02,8.063826349379915256e-03
1.132031250000000000e+01,6.372169859684828977e-03,1.095596489138491586e-02,1.104234068341212668e-02,1.123255461366734487e-02,6.996151813537894969e-03,1.103445702875098348e-02,1.148636587243468364e-02,1.105584054288277773e-02,7.249238844413121753e-03
