# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
1.257812500000000000e+00,7.587231640046636361e-02,1.138387939162038009e-01,1.109738205173633890e-01,8.146177107217028590e-02,1.073553059344043020e-01,9.363076044788930241e-02,8.321827721794859689e-02,9.415513470355493797e-02,1.065397485792441007e-01
1.617187500000000000e+00,6.783675954779831707e-02,1.032572331807714294e-01,1.040698035800185772e-01,7.623843698516742651e-02,1.074821433891693517e-01,8.983311405137646422e-02,7.955575811372826711e-02,8.759931689692067314e-02,1.056182533867304763e-01
1.976562500000000000e+00,6.128900497752472198e-02,9.342886506668156288e-02,9.455310294705165930e-02,7.243646961073166302e-02,1.079097687679664852e-01,8.304801975900591438e-02,7.590138088153076945e-02,8.231019124070212967e-02,1.038257271580032975e-01
2.335937500000000000e+00,5.677817801669876596e-02,8.512663125886071880e-02,8.863847667218512083e-02,6.949601682200239050e-02,1.056084139362038904e-01,7.853095806273518997e-02,7.132207117431837995e-02,7.505886683675616622e-02,1.029924858596584919e-01
2.695312500000000000e+00,5.053720616806908067e-02,7.647299769397540581e-02,8.000021397371800957e-02,6.411051647155185940e-02,1.056267145532286400e-01,7.321805322003778482e-02,6.509051043556886296e-02,7.117861751204403176e-02,1.002426857007165800e-01
3.054687500000000000e+00,4.300493321022939158e-02,6.793041874755656462e-02,6.989225697071364818e-02,6.252108435294571886e-02,9.663215235932300085e-02,6.714501259882628414e-02,6.077046988821246248e-02,6.805552707174722382e-02,9.474675898658031781e-02
3.414062500000000000e+00,3.718369876876277680e-02,6.308163168672653587e-02,6.242768531788792097e-02,5.853234964521743244e-02,9.189942601512506026e-02,6.270059712847556033e-02,5.657896962767849230e-02,6.235903150019875274e-02,8.981611990452519068e-02
3.773437500000000000e+00,3.387490546986100803e-02,5.650459583752130005e-02,5.475997572263185259e-02,5.566124887620655520e-02,8.638608649019596797e-02,5.578829492171475529e-02,5.380226212495754085e-02,5.590610053768113596e-02,8.279024353297086136e-02
4.132812500000000000e+00,3.037814682227558613e-02,5.010865005898536284e-02,4.699671241017359946e-02,5.136496321049531522e-02,8.011651125635867177e-02,5.003285866860503889e-02,5.016968110815677589e-02,4.970828170041764055e-02,7.549220098297571013e-02
4.492187500000000000e+00,2.625444657260460335e-02,4.196386561938934140e-02,4.271614722800660957e-02,4.777329453939573728e-02,7.346612303580223047e-02,4.697569029965054099e-02,4.647795032861617298e-02,4.420300625838349817e-02,7.098829433707092018e-02
4.851562500000000000e+00,2.332226863454951032e-02,3.616936909684381751e-02,3.767897839432676754e-02,4.381476378918081754e-02,6.532675507376133062e-02,4.098426682677762389e-02,4.482746360250995654e-02,4.139465671410710867e-02,6.259188923166487950e-02
5.210937500000000000e+00,2.073904575179736157e-02,3.168811032278193857e-02,3.210406711662538992e-02,4.036186873259964975e-02,6.062798179277432281e-02,3.757391290752286339e-02,3.900575707700280892e-02,3.795122448924481001e-02,5.997060814130585060e-02
5.570312500000000000e+00,1.778721802990710851e-02,2.742180758046967176e-02,2.664348768769403408e-02,3.759957520197186598e-02,5.241673459593678558e-02,3.368561953783468649e-02,3.666010848420810792e-02,3.536622941069246517e-02,5.609356243484455579e-02
5.929687500000000000e+00,1.609672558771104572e-02,2.308694426988055354e-02,2.373690597706090699e-02,3.422442111876636273e-02,4.622251795253007334e-02,3.224240068404207737e-02,3.527631204505993906e-02,3.167199373238063775e-02,5.006940650400436288e-02
6.289062500000000000e+00,1.392977279106969064e-02,2.094890358119524607e-02,2.012677146022962341e-02,3.224308520320010030e-02,4.195161029130205915e-02,2.957755352600047530e-02,3.185456282404511980e-02,2.817075420377557204e-02,4.553937261709494616e-02
6.648437500000000000e+00,1.274648710184078139e-02,1.823725430304080561e-02,1.818044143989487604e-02,2.937370548712429225e-02,3.847541819626668774e-02,2.631999003391534767e-02,3.021309393387134820e-02,2.538201979193756633e-02,4.050241007624353490e-02
7.007812500000000000e+00,1.105782926287900841e-02,1.481470508132384789e-02,1.668248452660202677e-02,2.847251626461375432e-02,3.411728097889633882e-02,2.614057583015371236e-02,2.868409482693318885e-02,2.266854324844265120e-02,3.741142117185133897e-02
7.367187500000000000e+00,1.010323455358504499e-02,1.326950039057511223e-02,1.386308818871449106e-02,2.676588405812057453e-02,2.940208870335414212e-02,2.397259234744834183e-02,2.667450520168738667e-02,2.035186663636846111e-02,3.288369257471892432e-02
7.726562500000000000e+00,8.073703093508974651e-03,1.322045200859255087e-02,1.232485841353905473e-02,2.436585650995996832e-02,2.638140006626650894e-02,2.071359241632189305e-02,2.569351827694115603e-02,1.789958175104779808e-02,2.898020170781705554e-02
8.085937500000000000e+00,7.438043536012358715e-03,1.070768780280088178e-02,1.041011305958410189e-02,2.220578042938669769e-02,2.445181717207686387e-02,1.887604519896171271e-02,2.320570949413979303e-02,1.768329976940135120e-02,2.574145534139957864e-02
8.445312500000000000e+00,6.286868802948794403e-03,8.698772345084173491e-03,1.025632636009745496e-02,2.198539826995279250e-02,2.122140683502058561e-02,1.711501206694012941e-02,2.039625131094978047e-02,1.652873242461861195e-02,2.466407027119201303e-02
8.804687500000000000e+00,5.653916949132041340e-03,8.013540550041836283e-03,9.070637532601842287e-03,2.049486906132635261e-02,1.915585196904645918e-02,1.656891566958363857e-02,2.039405181714350201e-02,1.490360813222152588e-02,2.174219557106953429e-02
9.164062500000000000e+00,4.919764950996394562e-03,7.314381195582309036e-03,7.952303289634511663e-03,1.881551986999565121e-02,1.676490102998687282e-02,1.480603447177349964e-02,1.860576337077923109e-02,1.334935664514284338e-02,1.950931234209719173e-02
9.523437500000000000e+00,4.370986911807972324e-03,6.582293809348203385e-03,6.869387217665532536e-03,1.856620995868992971e-02,1.546351823314405169e-02,1.333145104608492171e-02,1.724289335563392034e-02,1.204968973899242686e-02,1.701761001619183852e-02
9.882812500000000000e+00,3.787306329510216254e-03,6.119036102017764468e-03,6.283494195401982500e-03,1.712014814586352782e-02,1.427576494972132744e-02,1.201549709906481189e-02,1.615240932847884434e-02,1.137935023824264077e-02,1.437101125853189158e-02
1.024218750000000000e+01,3.808993489016273756e-03,4.993517472223800262e-03,5.482816838814211398e-03,1.543442669476316302e-02,1.245069236832906795e-02,1.165835360703033029e-02,1.522353966327769093e-02,9.861537025783965321e-03,1.253906851493282425e-02
1.060156250000000000e+01,3.097001731495195847e-03,4.647050814015002765e-03,5.473848235333715964e-03,1.419480183882930631e-02,1.140513149710053499e-02,1.014601582234558527e-02,1.361778637735902575e-02,9.040771851923565944e-03,1.115356603070975783e-02
1.096093750000000000e+01,2.662897639578162574e-03,4.163324660761960269e-03,4.509678407832751548e-03,1.379073768773961782e-02,1.080675042825161684e-02,9.904437984120979463e-03,1.317195929587031134e-02,8.840139013369538445e-03,9.885270301982398977e-03
1.132031250000000000e+01,2.436752525169805575e-03,3.924421450101002462e-03,4.911677095510974707e-03,1.243859597718591399e-02,9.290685034922360058e-03,9.051157340949054358e-03,1.121903906459875699e-02,7.986960845408048668e-03,9.546064933103833722e-03
