# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.726562500000000000e+00,3.271102665244138286e-02,1.322458730078075045e-02,1.439471982864795954e-02,2.546104580897199168e-02,1.290716101552969071e-02,2.005904902845728061e-02,2.535575972274042508e-02,2.001390908524258716e-02,1.485931458879460182e-02
-7.367187500000000000e+00,3.618238186797816808e-02,1.436249927033167624e-02,1.558556046640217040e-02,2.721126956277421585e-02,1.404447742755013037e-02,2.238261971677841730e-02,2.784911410225003950e-02,2.171602717451113357e-02,1.537652783118560740e-02
-7.007812500000000000e+00,3.971360047217850631e-02,1.638662114272641107e-02,1.791415012791849198e-02,2.828977888457262502e-02,1.562930271853470859e-02,2.413063921735094167e-02,2.970726610832186837e-02,2.462099577684387711e-02,1.697681527813709942e-02
-6.648437500000000000e+00,4.286733277231201400e-02,1.902400311790889212e-02,2.016416950526304236e-02,3.144707200234878736e-02,1.684192664644721532e-02,2.616886751459793561e-02,3.117685142181720812e-02,2.640079829611717555e-02,1.872028028024961405e-02
-6.289062500000000000e+00,4.542492182839594911e-02,2.085189666179460000e-02,2.235968567925987124e-02,3.353645483326340299e-02,1.891341067717084920e-02,2.880142912120839740e-02,3.355548734128854099e-02,2.889495333176776357e-02,1.986925953996132241e-02
-5.929687500000000000e+00,4.921158626303343692e-02,2.283732403247440770e-02,2.441926438596755261e-02,3.676029304669677783e-02,2.146905398187409775e-02,3.116618775886106571e-02,3.584382292270262699e-02,3.134553478854304465e-02,2.180167352208600348e-02
-5.570312500000000000e+00,5.264785443195758169e-02,2.650099625871105494e-02,2.707623514505178366e-02,3.873709893716803521e-02,2.333589154759984144e-02,3.471091864834864593e-02,3.889802815573598777e-02,3.369304401782742542e-02,2.394589787432007885e-02
-5.210937500000000000e+00,5.596458482027836384e-02,2.966028446098546711e-02,3.166355060222738466e-02,4.158718816388461137e-02,2.656162993352098600e-02,3.816810203452267181e-02,4.125570565972329351e-02,3.782442070237682086e-02,2.646316455351434282e-02
-4.851562500000000000e+00,6.058650561370186594e-02,3.554056886984455904e-02,3.551722745805065140e-02,4.571427003937032080e-02,2.828935607168614821e-02,4.154593968010908411e-02,4.519835773518490751e-02,4.226366024855632286e-02,2.970944941552754875e-02
-4.492187500000000000e+00,6.405348325067038162e-02,4.016787654125882762e-02,3.991960134647460495e-02,4.892592395057439314e-02,3.111982224671698896e-02,4.457257105723252261e-02,4.806681541939240854e-02,4.747797099643935592e-02,3.175013402434558735e-02
-4.132812500000000000e+00,6.865664683135558333e-02,4.508196768310292896e-02,4.512012616433708906e-02,5.179272381501320854e-02,3.516931380707235405e-02,4.837878608051132678e-02,5.040414479215075960e-02,5.190162478831528842e-02,3.494432702430393112e-02
-3.773437500000000000e+00,7.227013399389528581e-02,4.990183741373143550e-02,5.044816395690494837e-02,5.699041970322510364e-02,3.794714791464771919e-02,5.420440090085546642e-02,5.489489347379873652e-02,5.531306392155413421e-02,3.956774129041835952e-02
-3.414062500000000000e+00,7.591956480954083208e-02,5.690211947329563286e-02,5.796757134889491542e-02,6.014368620849772779e-02,4.152803850178533873e-02,5.854162178544602968e-02,6.037348188401223809e-02,5.842018956841293909e-02,4.340482285245047395e-02
-3.054687500000000000e+00,8.158020078042868550e-02,6.392571378846009789e-02,6.546498003318240722e-02,6.250625781152700788e-02,4.620912754269650147e-02,6.571302671861001254e-02,6.244366623093250412e-02,6.562570485730902237e-02,4.785950047886478043e-02
-2.695312500000000000e+00,8.413787165435611393e-02,7.287283541274393317e-02,7.324083097131886544e-02,6.704338827302941395e-02,5.015659682373204559e-02,7.213264897980202484e-02,6.834193771394178607e-02,7.226933722105306768e-02,5.208794830750292093e-02
-2.335937500000000000e+00,8.798728049671297735e-02,8.245964668047651991e-02,8.259371367170538492e-02,7.274912965507482343e-02,5.571571248816154648e-02,7.773506640326229011e-02,7.208200483254645352e-02,7.990245711358816283e-02,5.705093597762216084e-02
-1.976562500000000000e+00,9.183608485962413415e-02,9.227903219512802180e-02,9.099023120552986177e-02,7.581883377779223554e-02,6.144688344601205443e-02,8.281361208359620807e-02,7.527608260417985309e-02,8.467857101126322061e-02,6.202961861822087891e-02
-1.617187500000000000e+00,9.299570925011907407e-02,1.014698174444558371e-01,1.017663952321978260e-01,7.822069095478509371e-02,6.713632209866060574e-02,8.827124142805772844e-02,7.796728485348387860e-02,9.195001100417116158e-02,6.845723737105845197e-02
-1.257812500000000000e+00,9.342948865824671212e-02,1.119329293148985521e-01,1.109974368708644687e-01,8.230418723513976964e-02,7.125871310646475498e-02,9.526653555896850978e-02,8.117373463783923715e-02,9.801425087706316930e-02,7.428075556357290055e-02
-8.984375000000000000e-01,9.513334649471968940e-02,1.224440321510983781e-01,1.193079144585769552e-01,8.437346786753385786e-02,7.699883139985035096e-02,1.005344087346748683e-01,8.280795838082496974e-02,1.012048560334675856e-01,7.876596591395174096e-02
-5.390625000000000000e-01,9.601587698041838537e-02,1.279512452678900902e-01,1.279974040110080924e-01,8.524621712685220842e-02,8.349381358946567078e-02,1.012035360513425103e-01,8.363249300257243057e-02,1.029169673051837236e-01,8.524176378113293429e-02
-1.796875000000000000e-01,9.725881318261959951e-02,1.310828147684164890e-01,1.323379205693233640e-01,8.666121825471534423e-02,9.129566903372442199e-02,1.033814663172918924e-01,8.527470229201138119e-02,1.069456107479401785e-01,9.171728373462378903e-02
1.796875000000000000e-01,9.514618308197117513e-02,1.334681641461952784e-01,1.328686535306660976e-01,8.699029351991592607e-02,9.702124249491567154e-02,1.039959996229278122e-01,8.736749896895819323e-02,1.056664824148468296e-01,9.642305860480093749e-02
5.390625000000000000e-01,9.091785379432894276e-02,1.281471536221520380e-01,1.273838109679512609e-01,8.611885622574903809e-02,1.002763191001617427e-01,1.015816108173814430e-01,8.786807470926634445e-02,1.026794593310468851e-01,1.001375386176033555e-01
8.984375000000000000e-01,8.638316746914620481e-02,1.230431465614471309e-01,1.194588875909976394e-01,8.397459486119808469e-02,1.041812799948200335e-01,9.873757686405987277e-02,8.491316274666774189e-02,9.981192567195271148e-02,1.023346280688921389e-01
1.257812500000000000e+00,8.288640839572621044e-02,1.140950745251214926e-01,1.114182028913243000e-01,8.084572396197983735e-02,1.049562718279670182e-01,9.052270191172021030e-02,8.447791986763868166e-02,9.372845500995111157e-02,1.051819804262738578e-01
1.617187500000000000e+00,7.624690039659427765e-02,1.050832078980072221e-01,1.034935655244948877e-01,7.899762146905570104e-02,1.050025403750852460e-01,8.752265557633562287e-02,7.992162341331816855e-02,8.810850543309525773e-02,1.053574867158321160e-01
1.976562500000000000e+00,6.785928164320900735e-02,9.390753164816489917e-02,9.390172897132559315e-02,7.479798298229951847e-02,1.051272055807990075e-01,8.142780019413593806e-02,7.502325383802344039e-02,8.036903052975233330e-02,1.031162548254224293e-01
2.335937500000000000e+00,6.266676545590894876e-02,8.456614666884304521e-02,8.376105107138229200e-02,7.176935841558723661e-02,1.022153420137913576e-01,7.606886133599216615e-02,7.048653674000722458e-02,7.613217933035584806e-02,1.019542999093181745e-01
2.695312500000000000e+00,5.773756913832545079e-02,7.568524389147386622e-02,7.368945400064925988e-02,6.719857146880038601e-02,1.000983217666072123e-01,7.174649400245204645e-02,6.626717703767086298e-02,7.027447712825352077e-02,9.770506131874008571e-02
3.054687500000000000e+00,5.043715625764631089e-02,6.603603734498252054e-02,6.411895081077789715e-02,6.210843824292752030e-02,9.484440991108093744e-02,6.468857023917277960e-02,6.301686862187717841e-02,6.369552777436356117e-02,9.324812699928838877e-02
3.414062500000000000e+00,4.517208081673371178e-02,5.864853700949104048e-02,5.692969012988716854e-02,5.926925420498137947e-02,8.806313237860997900e-02,6.064360195646525953e-02,5.851715302255151158e-02,5.897027513520680664e-02,8.638399053270333361e-02
3.773437500000000000e+00,4.016120739917208166e-02,5.248085349810375361e-02,4.979220135449100720e-02,5.456955123838194005e-02,8.395042587644285792e-02,5.370368784147204477e-02,5.351120517417595063e-02,5.323737762337616558e-02,8.134342775133297787e-02
4.132812500000000000e+00,3.624530879558459512e-02,4.616029551317694934e-02,4.449516819174215154e-02,5.107069696579319418e-02,7.836584196017250259e-02,4.869628960196540485e-02,5.232277362668749654e-02,4.805219763954549084e-02,7.501127537224681896e-02
4.492187500000000000e+00,3.260017073752455308e-02,4.118531112459059007e-02,3.879837199731523550e-02,4.720994825541788981e-02,6.994822329797724392e-02,4.602607100436595378e-02,4.798902697175881638e-02,4.323410234261388513e-02,6.894178906457169853e-02
4.851562500000000000e+00,2.780254187861525353e-02,3.514683816931145344e-02,3.404886910281262891e-02,4.456595431867447360e-02,6.316367455057787794e-02,4.220804010452156030e-02,4.503665964944022354e-02,3.837565487975516665e-02,6.071598018508569949e-02
5.210937500000000000e+00,2.422468171076567686e-02,3.060604879530703232e-02,3.010090491499231927e-02,4.083614900081707771e-02,5.709670902280988836e-02,3.895621304133545931e-02,4.308674276863069807e-02,3.584716854987592821e-02,5.470979145197712307e-02
5.570312500000000000e+00,2.178883508217125883e-02,2.669921546569285417e-02,2.755325255945253668e-02,3.858532332950713462e-02,5.094309498491782912e-02,3.472297396558388094e-02,3.920742455419930911e-02,3.327532321864357795e-02,4.938894105825387959e-02
5.929687500000000000e+00,1.948984905735031553e-02,2.382958137831881276e-02,2.469140237166903007e-02,3.507449488751337996e-02,4.616834405878905701e-02,3.151243747589804745e-02,3.641482153276975192e-02,3.010006441802933960e-02,4.539699745560464572e-02
6.289062500000000000e+00,1.663439729822468668e-02,2.183690354705032644e-02,2.168467388807768931e-02,3.284301666822903032e-02,4.218738934503984267e-02,2.893797737785730462e-02,3.471007165525474142e-02,2.773073720204631901e-02,4.137943637712682837e-02
6.648437500000000000e+00,1.472210415316863377e-02,1.856609835672955872e-02,1.895714282811180110e-02,3.121108715780216564e-02,3.762666095423912449e-02,2.641011843193319039e-02,3.188824112911922692e-02,2.487471929273992258e-02,3.712066494386074417e-02
7.007812500000000000e+00,1.312261345052456035e-02,1.663257863890756777e-02,1.626770416517146767e-02,2.930627028745554086e-02,3.344633768275191016e-02,2.380291123520546920e-02,2.945154311040378697e-02,2.393461888099113200e-02,3.189566624784413718e-02
7.367187500000000000e+00,1.157986991420122472e-02,1.474163707965394678e-02,1.467637191482465582e-02,2.717880759990549608e-02,3.035479721972591041e-02,2.153180980445590018e-02,2.692517731854202068e-02,2.120023705322783558e-02,2.845891941779067624e-02
7.726562500000000000e+00,1.009437527469004767e-02,1.274546130793460276e-02,1.368985095844075725e-02,2.445290783396236386e-02,2.730565469163584794e-02,1.986999745419986557e-02,2.553215543454049469e-02,1.949306000219734256e-02,2.552627975277866126e-02
8.085937500000000000e+00,8.621374134660473101e-03,1.162229177323581900e-02,1.207834006225357720e-02,2.295642216843993277e-02,2.436011548373053989e-02,1.863053779329602866e-02,2.362397197531517640e-02,1.801838758082358397e-02,2.303680065337302199e-02
8.445312500000000000e+00,8.107726157077463011e-03,1.094879295925388699e-02,1.169714422854790936e-02,2.141174450056488113e-02,2.146498027715878013e-02,1.695616802140984328e-02,2.156720168818566236e-02,1.681489543007554446e-02,2.061596545288830670e-02
8.804687500000000000e+00,7.265695434300753312e-03,1.007666689191662884e-02,1.032499834932566057e-02,2.001031083346861694e-02,1.943707389152398227e-02,1.593027807855085590e-02,1.997321803830340997e-02,1.513330844219260701e-02,1.860779641502491658e-02
9.164062500000000000e+00,6.572587531755704100e-03,8.835715406412038633e-03,9.314984625196753854e-03,1.883677259095208750e-02,1.670857621380485505e-02,1.446539291068018283e-02,1.935070886523196712e-02,1.359760704582838736e-02,1.647066490040559675e-02
9.523437500000000000e+00,6.328972281335499585e-03,7.915497325501312173e-03,8.187516177080148005e-03,1.761753009004507139e-02,1.516342690653530931e-02,1.356576468466009350e-02,1.772254941393516109e-02,1.233052638038272322e-02,1.508998565469561563e-02
9.882812500000000000e+00,5.570293611117411482e-03,7.195314606911458119e-03,7.771486959660331428e-03,1.671944178500628722e-02,1.364221418499880073e-02,1.258120396938386398e-02,1.597648643562542270e-02,1.128780075185428430e-02,1.273989413168278087e-02
1.024218750000000000e+01,5.060205785807725225e-03,6.571513309311235659e-03,6.761539247702716415e-03,1.607900370636339282e-02,1.201936292917777684e-02,1.181983714762953157e-02,1.554804347055845949e-02,1.085856297803482022e-02,1.153009981698958041e-02
1.060156250000000000e+01,4.658620192381065540e-03,6.503155242584607830e-03,6.357717631243931834e-03,1.487374632485104903e-02,1.126011126223876689e-02,1.070381473502672771e-02,1.396480157225755622e-02,1.002331311021218384e-02,1.036703269361474201e-02
1.096093750000000000e+01,4.034035318648870362e-03,5.757491622129647275e-03,6.126290903850828765e-03,1.371061500229043238e-02,9.982109756721677801e-03,1.018420697759615627e-02,1.312349099997494814e-02,9.480307405371967214e-03,9.264156177619664589e-03
1.132031250000000000e+01,3.383080595880716846e-03,5.434185929739037725e-03,6.145871104632529003e-03,1.271020696911209259e-02,8.688967372159116589e-03,9.430209029414958477e-03,1.231755460333484702e-02,8.662989453480455723e-03,8.663423881781489796e-03
