# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
5.210937500000000000e+00,3.902898939098143477e-02,3.934833067248020427e-02,3.884962724444895182e-02,4.033036225265923536e-02,4.635749398176527980e-02,3.899957482330631414e-02,3.970874053436456580e-02,3.940171382976188214e-02,4.715200661606473720e-02
5.570312500000000000e+00,3.483050723274232902e-02,3.613330812304079570e-02,3.572665537435065070e-02,3.745788073390054346e-02,4.194666009557838221e-02,3.610988240556158718e-02,3.668339314366878684e-02,3.600522668547029986e-02,4.217531852397823910e-02
5.929687500000000000e+00,3.106222448082541013e-02,3.269867840203342924e-02,3.281218048955908406e-02,3.454543816238581089e-02,3.762154377513593495e-02,3.318393729892082228e-02,3.379409840480062516e-02,3.284693817025242241e-02,3.793638733369930627e-02
6.289062500000000000e+00,2.784779690576528674e-02,3.004776765288776769e-02,2.990788815180504476e-02,3.214851697874279018e-02,3.378785234491773343e-02,3.075225586812670164e-02,3.136285203280490125e-02,3.014118201452729504e-02,3.390024247039693378e-02
6.648437500000000000e+00,2.516982906469452871e-02,2.766441806501158951e-02,2.768659661843772893e-02,2.982999379856538305e-02,3.023328256010024764e-02,2.829399017637298022e-02,2.916768868478928148e-02,2.814905384562862295e-02,3.032508673899237533e-02
7.007812500000000000e+00,2.261469781152590161e-02,2.531551047577479396e-02,2.535119254689928436e-02,2.766256380465390366e-02,2.704800654558011871e-02,2.626710525174510633e-02,2.698636557011500903e-02,2.597542696494481440e-02,2.699401747674515586e-02
7.367187500000000000e+00,2.016349465191851972e-02,2.323325250554530985e-02,2.334462224044929479e-02,2.556207176129270814e-02,2.413689110405173310e-02,2.430489376087719561e-02,2.514149008235834482e-02,2.393658395361804997e-02,2.397228965700413592e-02
7.726562500000000000e+00,1.798293420028430206e-02,2.135844186765318078e-02,2.132169148790713162e-02,2.361944698998427045e-02,2.135159643163198756e-02,2.221070124689996164e-02,2.329073048982270924e-02,2.200757749966266927e-02,2.140018084810797749e-02
8.085937500000000000e+00,1.603576542480811620e-02,1.970406045804182216e-02,1.985361039479745238e-02,2.193139092568009360e-02,1.929226519818627236e-02,2.065611149137347100e-02,2.177905543707720631e-02,2.055758104609646530e-02,1.912089455807213303e-02
8.445312500000000000e+00,1.427919890392436580e-02,1.816155449915026962e-02,1.821471449867825138e-02,2.044932572704110871e-02,1.729076559820020773e-02,1.912708984678041998e-02,2.019460659625503529e-02,1.903505080874362196e-02,1.714133626846312680e-02
8.804687500000000000e+00,1.283089497879311668e-02,1.665287858517049829e-02,1.681368530215590282e-02,1.898501902226142068e-02,1.549268983846881394e-02,1.783514943486543339e-02,1.857393329038429727e-02,1.757183565914615178e-02,1.534412026633790588e-02
9.164062500000000000e+00,1.153494800942869714e-02,1.523513606766485444e-02,1.554955726839640090e-02,1.774576553421963049e-02,1.373802118630051798e-02,1.654974575609411899e-02,1.727897062615559726e-02,1.614195266667091400e-02,1.366153453244734264e-02
9.523437500000000000e+00,1.027337863334796056e-02,1.407201070473690536e-02,1.428411941173992478e-02,1.630657470967178391e-02,1.215144104438452104e-02,1.528839672890441349e-02,1.602368045004043048e-02,1.510787440296994591e-02,1.218996022438656977e-02
9.882812500000000000e+00,9.153850153443363752e-03,1.311043773867909441e-02,1.327405361149149553e-02,1.519782927700797336e-02,1.096752219971151333e-02,1.419158229102470206e-02,1.492641597966007025e-02,1.400133481699107965e-02,1.091723775226072050e-02
1.024218750000000000e+01,8.236233606190702591e-03,1.210716634473004219e-02,1.220028990295638632e-02,1.418168489726398876e-02,9.730327574157770359e-03,1.313722824865014294e-02,1.382711673286202494e-02,1.300913751082921795e-02,9.651637101239821451e-03
1.060156250000000000e+01,7.461060025536635568e-03,1.119384219399467348e-02,1.129380554063985111e-02,1.298010430344315180e-02,8.850121443202175336e-03,1.225301398898834791e-02,1.289860383396194791e-02,1.230096277552354504e-02,8.635827785244840071e-03
1.096093750000000000e+01,6.628142375549858634e-03,1.044393107328182163e-02,1.039901849766996199e-02,1.210908140802637728e-02,7.931874714632872192e-03,1.140455186060105111e-02,1.196619062397282982e-02,1.136947562021501865e-02,7.815228466823233300e-03
1.132031250000000000e+01,6.118908297880218047e-03,9.646161322536419766e-03,9.679658302903484252e-03,1.135233391118986579e-02,7.103348422786315286e-03,1.068194400075153476e-02,1.108633554954559751e-02,1.057222195311415328e-02,7.045479497124286505e-03
