# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.367187500000000000e+00,3.389280910392618307e-02,1.487087856483660687e-02,1.482808404334855397e-02,2.583679720714474742e-02,1.496651827070701740e-02,2.146618784149103773e-02,2.637522805086892769e-02,2.155411297944914359e-02,1.506760203272401559e-02
-7.007812500000000000e+00,3.657876076008142324e-02,1.645038272877702434e-02,1.631878173163036141e-02,2.768187726442489921e-02,1.646940777585158278e-02,2.338577548072028750e-02,2.782231854263860285e-02,2.431053587237646738e-02,1.639444648930509646e-02
-6.648437500000000000e+00,3.988743443483665219e-02,1.846619476720724393e-02,1.816538559855603724e-02,3.062109663261428083e-02,1.834898886089992090e-02,2.658933580966183277e-02,3.004185551085637382e-02,2.606344167066658446e-02,1.820495341507493911e-02
-6.289062500000000000e+00,4.367745163222115645e-02,2.087024023206064324e-02,2.013848820553192781e-02,3.264588101761445316e-02,1.964479840762134791e-02,2.916464597329216507e-02,3.206654104005043915e-02,2.883930940296247636e-02,2.003522573727514744e-02
-5.929687500000000000e+00,4.623075627691160955e-02,2.347532626177845083e-02,2.259691409244999824e-02,3.448547146933899493e-02,2.209949920063094403e-02,3.163007740879567736e-02,3.454371689683799485e-02,3.096472458398724301e-02,2.172386291140653014e-02
-5.570312500000000000e+00,5.080915837058623541e-02,2.584387229294503319e-02,2.590479133385625854e-02,3.792981520319552158e-02,2.467446075236236214e-02,3.584335774433684840e-02,3.818765012116978608e-02,3.439778639729305920e-02,2.407776544606714600e-02
-5.210937500000000000e+00,5.426583472457607860e-02,2.836083386204027099e-02,2.959261739962701018e-02,4.054195535685460594e-02,2.709039361664218951e-02,3.792042210279739090e-02,4.060147515435994642e-02,3.605795339594194959e-02,2.620538866971103623e-02
-4.851562500000000000e+00,5.941774226929252833e-02,3.190507187429867525e-02,3.271118961882362591e-02,4.390716874046457496e-02,2.994643213347883068e-02,4.200884263847357025e-02,4.385682499455995087e-02,4.117346868770879742e-02,2.893330112048733693e-02
-4.492187500000000000e+00,6.359981388023171200e-02,3.729665945427330237e-02,3.807659830225068598e-02,4.714619857381225493e-02,3.268468777155403293e-02,4.721573157804085513e-02,4.704039116105452473e-02,4.517309130456988175e-02,3.281171399822149087e-02
-4.132812500000000000e+00,6.954499266929270451e-02,4.225713486216171183e-02,4.388020856387912783e-02,5.094544090191804181e-02,3.596153079494773808e-02,5.297063573238276757e-02,4.973824842784011629e-02,4.950101698272291184e-02,3.480421369377745960e-02
-3.773437500000000000e+00,7.329864779729167168e-02,4.747253400289910136e-02,4.772299890653360077e-02,5.562616881659633583e-02,3.926548080599381874e-02,5.717093408521052578e-02,5.351326591487880896e-02,5.543828851433295346e-02,3.854491297693646984e-02
-3.414062500000000000e+00,7.617534035475695409e-02,5.418002088173241859e-02,5.424896646402361383e-02,6.031683629498676286e-02,4.219407059945891325e-02,6.269469255322265844e-02,5.922469368893251013e-02,5.963825211242378133e-02,4.162277638370526917e-02
-3.054687500000000000e+00,7.925844337696698327e-02,6.004920365226574380e-02,6.200532519956929167e-02,6.343318180749667190e-02,4.713907613875119307e-02,6.738979593001366564e-02,6.405988966310735555e-02,6.410901295762359842e-02,4.728501497807583581e-02
-2.695312500000000000e+00,8.462079053686319408e-02,6.918224409763730487e-02,6.787077807683550290e-02,6.692422464766405177e-02,5.327176684190217809e-02,7.114689617203334704e-02,6.829174114190526834e-02,7.057772139235583830e-02,5.186311380255639869e-02
-2.335937500000000000e+00,8.780015018647566172e-02,8.102402016273385632e-02,7.907476332457950841e-02,7.132697573290222581e-02,5.725481842798666593e-02,7.788261205083531202e-02,7.194774904997311427e-02,7.724835239189523084e-02,5.752213410106076646e-02
-1.976562500000000000e+00,9.056763589182703633e-02,9.021848424481485051e-02,9.010060615101907200e-02,7.488664794352635490e-02,6.383280333154810193e-02,8.361213245984740194e-02,7.591011688257869039e-02,8.332131090304147059e-02,6.206785590485195542e-02
-1.617187500000000000e+00,9.404411049986478865e-02,1.032238932574835871e-01,1.026985120439671134e-01,7.799461312645614153e-02,6.976525708322202368e-02,8.917606738366383456e-02,7.986773690341178455e-02,9.135997311700357060e-02,6.739712977409140215e-02
-1.257812500000000000e+00,9.720744633004808899e-02,1.168248051237572721e-01,1.161103425923861177e-01,8.350576268623810527e-02,7.591872819944099626e-02,9.451602845723740265e-02,8.198762420084454439e-02,9.647820253463225415e-02,7.494139654270752515e-02
-8.984375000000000000e-01,9.868774087908595283e-02,1.254737371084242159e-01,1.273650300774238908e-01,8.723662824617649247e-02,8.067660486601328784e-02,9.870989472200891734e-02,8.615247270004246227e-02,9.761185528800214728e-02,8.155893772297279076e-02
-5.390625000000000000e-01,1.019075667106972560e-01,1.356270915805681543e-01,1.406360170483493821e-01,8.904530792416434637e-02,8.758220624919593744e-02,1.036868732817646660e-01,8.993290139835179164e-02,9.975483265395970744e-02,8.889611738484066994e-02
-1.796875000000000000e-01,9.797339689005055141e-02,1.458003439973146742e-01,1.506940785159355256e-01,9.132672697508147086e-02,9.281649757439926207e-02,1.056265148723772168e-01,9.058597081908673077e-02,1.049682850195864103e-01,9.448808902834279766e-02
1.796875000000000000e-01,9.720469675260114129e-02,1.445198388059868444e-01,1.517128729139893828e-01,8.969520948704742813e-02,9.772431932877219396e-02,1.054389110446471295e-01,9.227149301827965167e-02,1.069177486800192978e-01,9.967977467387020840e-02
5.390625000000000000e-01,9.316448230205583159e-02,1.384170850934513253e-01,1.392742986221021106e-01,8.998913073684611241e-02,1.003549116712918743e-01,1.009518398596141314e-01,8.892216123910744174e-02,1.057251395472979250e-01,1.033022744203509341e-01
8.984375000000000000e-01,8.925006367619089942e-02,1.305991543822156986e-01,1.261688421314059172e-01,8.647561995834207593e-02,1.059622761151392950e-01,9.634144882341025284e-02,8.620307372137955837e-02,1.017070836634339365e-01,1.070695654644111816e-01
1.257812500000000000e+00,8.280710864383110381e-02,1.181182962911361684e-01,1.159078901516004262e-01,8.435576984490905650e-02,1.073305542514283312e-01,9.343769074607037595e-02,8.409058603615571226e-02,9.892523383327141151e-02,1.093033067224861710e-01
1.617187500000000000e+00,7.752667152792859506e-02,1.044207401407530045e-01,1.032711665066067125e-01,8.089858676546607397e-02,1.094399996228660465e-01,8.775925108695932508e-02,7.896621107264591155e-02,8.923428104348021805e-02,1.086900713209386637e-01
1.976562500000000000e+00,7.140614351524417203e-02,9.021465237976372675e-02,8.922201777348016949e-02,7.540816502265748622e-02,1.062534896592595562e-01,8.216706266074513820e-02,7.614720735361389659e-02,8.190402941558941330e-02,1.055199197421350515e-01
2.335937500000000000e+00,6.413277453422736030e-02,8.188487727278287442e-02,7.708809074519905324e-02,7.187951519377469567e-02,1.024840434471423617e-01,7.574508819349645705e-02,7.111460972116824542e-02,7.531142869498962111e-02,1.025013969500056105e-01
2.695312500000000000e+00,5.647556193992444434e-02,7.028136569294740621e-02,6.831593629872412254e-02,6.729116157613981852e-02,9.780175983998740108e-02,6.920062228350389033e-02,6.702533114843589601e-02,7.081140379779360394e-02,1.001574871603681666e-01
3.054687500000000000e+00,5.157356331846255082e-02,6.313843247803457848e-02,5.826361565975379103e-02,6.280077873738905414e-02,9.264856545781634256e-02,6.266285917080965939e-02,6.290699961586938838e-02,6.506539452639450993e-02,9.084639556670735805e-02
3.414062500000000000e+00,4.673284406606633551e-02,5.473011789852970377e-02,5.291902691211086002e-02,5.769498304338819411e-02,8.549275382793733447e-02,5.711719084677636254e-02,5.828713705147589574e-02,5.869911575468339526e-02,8.563221550769670176e-02
3.773437500000000000e+00,3.997578577539134814e-02,4.718163784903749158e-02,4.585329205287442395e-02,5.617948070180941306e-02,8.033959435912867153e-02,5.163955429884130310e-02,5.412934454015902452e-02,5.437530041522393998e-02,7.887582596677834845e-02
4.132812500000000000e+00,3.560004527122245799e-02,4.121413150491036459e-02,4.109866548874317738e-02,5.174116051459893423e-02,7.402646276476070042e-02,4.662617209544640817e-02,5.148750781744503013e-02,4.883632213315435011e-02,7.141333327039783851e-02
4.492187500000000000e+00,3.165559814247482368e-02,3.717186669315059727e-02,3.657062887991195665e-02,4.733956291334315974e-02,6.683179948893742950e-02,4.275279819563523875e-02,4.810063717288268897e-02,4.364879643004812571e-02,6.501375119437315109e-02
4.851562500000000000e+00,2.936414450590410161e-02,3.174930427085001505e-02,3.143309666871003244e-02,4.442622183003881037e-02,6.127747385332426439e-02,4.016634243576337748e-02,4.404608526235122973e-02,3.938312041875498964e-02,5.903140116724994030e-02
5.210937500000000000e+00,2.627938911764147317e-02,2.807837358913389120e-02,2.806912048172151980e-02,4.233854629546700971e-02,5.420934538371954131e-02,3.708418254860296887e-02,4.095349219553402059e-02,3.623820774231180375e-02,5.454388538064932485e-02
5.570312500000000000e+00,2.278266644663449331e-02,2.477782460743527954e-02,2.539056265132521445e-02,3.753424763109116519e-02,4.866556593562021416e-02,3.419388499178976221e-02,3.843504734115994054e-02,3.349609663223376138e-02,4.908333255955920488e-02
5.929687500000000000e+00,1.982019554545672024e-02,2.233814287861530037e-02,2.228219135508492654e-02,3.431534507759542718e-02,4.421521261536195263e-02,3.020245786779943153e-02,3.634883189618286908e-02,3.135091142070742243e-02,4.440308496242228314e-02
6.289062500000000000e+00,1.752174740182156631e-02,2.007848077083943666e-02,2.023458960672217324e-02,3.157770077098667055e-02,3.941248893046360446e-02,2.729432307627625148e-02,3.270952088486387549e-02,2.891244612698563518e-02,3.979865782538140329e-02
6.648437500000000000e+00,1.564522735366430731e-02,1.762153620871464987e-02,1.864442675301408378e-02,2.988221419995390482e-02,3.483277396286671435e-02,2.486260055478440451e-02,3.090789981101705122e-02,2.693031094715598456e-02,3.516712016542292846e-02
7.007812500000000000e+00,1.373871806626454292e-02,1.581308783967570394e-02,1.663651242630941399e-02,2.840898127762634187e-02,3.088712381677558710e-02,2.354023412098509710e-02,2.818165702238212278e-02,2.346413421606949670e-02,3.054180009656684222e-02
7.367187500000000000e+00,1.215308749801356607e-02,1.462946631540797474e-02,1.421957731801674722e-02,2.657349218809161584e-02,2.789935622244798033e-02,2.182261479467902110e-02,2.691835921171296248e-02,2.160669889616250935e-02,2.825766037642708783e-02
7.726562500000000000e+00,1.075798744121199760e-02,1.302439728357053343e-02,1.287455200107325004e-02,2.412895992277751256e-02,2.440624249224435452e-02,2.021392674548832397e-02,2.458961908265346746e-02,2.047018571534305054e-02,2.510892631455805338e-02
8.085937500000000000e+00,9.873932480044912002e-03,1.169069690455847889e-02,1.165653335428620298e-02,2.226913757714846925e-02,2.186715310100956558e-02,1.841875207160055886e-02,2.285012086699439449e-02,1.911794693983516827e-02,2.264876735527654797e-02
8.445312500000000000e+00,8.610248045510643031e-03,1.085311074138035903e-02,1.119175802658476000e-02,2.116759109651814366e-02,1.952683126158282628e-02,1.684863654754750056e-02,2.166448201474438159e-02,1.729728292930522715e-02,1.975848227089023121e-02
8.804687500000000000e+00,7.901462465511446820e-03,1.017909237047190212e-02,1.021433682503689912e-02,1.927612934098319603e-02,1.743789717663763936e-02,1.520423152082358079e-02,2.074382412195709818e-02,1.611337803140482430e-02,1.810504160751068986e-02
9.164062500000000000e+00,7.244540179019973158e-03,9.755083377055190352e-03,9.369546336497221878e-03,1.820307641718319977e-02,1.595577123086142773e-02,1.422080997563562876e-02,1.936329316594009517e-02,1.400237016399881115e-02,1.638378823033843565e-02
9.523437500000000000e+00,6.220624184450463702e-03,8.733993402895767755e-03,8.625441614377605398e-03,1.737488054821828901e-02,1.403586014746314135e-02,1.371788313552392558e-02,1.829016864713793253e-02,1.279785981977602655e-02,1.466120881729902729e-02
9.882812500000000000e+00,5.606619984989091345e-03,7.973883731692469820e-03,7.865070717124382493e-03,1.633785459071870200e-02,1.257198140521551682e-02,1.260259043753900188e-02,1.684255507685111786e-02,1.185978607107689674e-02,1.289460676299573720e-02
1.024218750000000000e+01,5.069734933746075471e-03,7.326115434052249235e-03,7.981265615082652753e-03,1.528237629304217936e-02,1.126267910759288712e-02,1.150494675009887044e-02,1.567974381719756949e-02,1.080728423012392199e-02,1.136675734709018636e-02
1.060156250000000000e+01,4.478076009487849847e-03,6.509815797113360954e-03,7.180526857036206335e-03,1.448678494632199380e-02,1.052426688741030757e-02,1.098031639862967306e-02,1.456584037264940616e-02,1.042422193047154444e-02,1.004664868644708324e-02
1.096093750000000000e+01,4.045194729268990902e-03,6.145129423851817402e-03,6.458393996924127224e-03,1.370228731275289005e-02,9.449547050629274192e-03,1.021606603186840656e-02,1.332785061035272021e-02,9.626161021428061848e-03,9.017693757023543047e-03
1.132031250000000000e+01,3.581204492150749565e-03,5.569629306608492487e-03,6.088724544123573675e-03,1.299542676146668747e-02,8.310388729706763913e-03,9.386353342409557363e-03,1.299759199988056134e-02,8.751371752641123880e-03,8.100586886260181460e-03
