# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.367187500000000000e+00,3.887967743598442355e-02,1.228250103180730454e-02,1.182715727511907643e-02,2.753281103076583858e-02,1.402763590765640500e-02,2.206782550575807703e-02,2.742419547544577146e-02,2.167717382728582068e-02,1.351739208112299161e-02
-7.007812500000000000e+00,4.186143469121501870e-02,1.258062472326863281e-02,1.231565359731726442e-02,2.885062699810487380e-02,1.502593667890797860e-02,2.297597005672424517e-02,2.919190975631507853e-02,2.351638194427579584e-02,1.467553002107396982e-02
-6.648437500000000000e+00,4.493459915472116512e-02,1.443116876252744339e-02,1.444107390924601921e-02,3.118733142113102805e-02,1.615505825934723111e-02,2.479573203384866434e-02,3.042196606479747462e-02,2.617045004487604173e-02,1.615035570947443572e-02
-6.289062500000000000e+00,4.727382716411755031e-02,1.572435417661688720e-02,1.675870454732581241e-02,3.430931526250390051e-02,1.840349593138738277e-02,2.841813770543457143e-02,3.293688879128192637e-02,2.837504290887443714e-02,1.822654681008856539e-02
-5.929687500000000000e+00,5.401394327038741561e-02,1.880179884149322730e-02,1.870802810720275516e-02,3.602900478444428373e-02,1.951216175494292424e-02,3.087386464477633735e-02,3.634262280254448724e-02,3.196534285380461804e-02,1.944855110874722445e-02
-5.570312500000000000e+00,5.788281357177155195e-02,1.999905277342558380e-02,2.194829921255238986e-02,4.029028609586429027e-02,2.217741140304500466e-02,3.361353931069424594e-02,3.665451839756162650e-02,3.443766074327328508e-02,2.173257265345513584e-02
-5.210937500000000000e+00,6.275513797071756439e-02,2.317350606546558431e-02,2.574502380258890041e-02,4.291558768609524122e-02,2.322436536533447823e-02,3.767734851806509022e-02,4.154062510539401065e-02,3.973680314837701316e-02,2.300330870406272141e-02
-4.851562500000000000e+00,6.338931972773231838e-02,2.590851753290333154e-02,2.883107856705324420e-02,4.652423638462466898e-02,2.714598577216785491e-02,4.070849668941536881e-02,4.475821420252114324e-02,4.310086958518623973e-02,2.699043752165108598e-02
-4.492187500000000000e+00,6.862570860958092100e-02,2.978559927728403542e-02,3.468920075618318194e-02,4.897456609945709249e-02,2.896738859445009001e-02,4.349187009722464692e-02,4.715490053998990655e-02,4.835099143482925882e-02,2.963243635001965026e-02
-4.132812500000000000e+00,7.323545436635151007e-02,3.549959663436922513e-02,3.940553473551035302e-02,5.283521958311776512e-02,3.288955558777102023e-02,4.935502572787992676e-02,5.048407304002958118e-02,4.966614835302442243e-02,3.305109017714968206e-02
-3.773437500000000000e+00,7.784953958011016362e-02,4.234185725124132299e-02,4.532037010547437100e-02,5.748029492785416278e-02,3.573761229217704144e-02,5.245827959182861044e-02,5.480898783974846866e-02,5.541555472535940330e-02,3.786374113011408554e-02
-3.414062500000000000e+00,8.182365174315446577e-02,5.045062240103461576e-02,5.298578527687065193e-02,5.916309549474675633e-02,4.082962307254967699e-02,5.687413638654772313e-02,5.823217250653200949e-02,6.164670725215971175e-02,3.956158145720149732e-02
-3.054687500000000000e+00,8.554893990338277576e-02,5.789406464614412634e-02,5.797647866277076678e-02,6.348744163016592501e-02,4.492708943697239915e-02,6.443096648039127461e-02,6.165037902431894784e-02,6.518360140831788718e-02,4.543478824831973656e-02
-2.695312500000000000e+00,9.078162676546702725e-02,6.448995211787228454e-02,7.134064726169153658e-02,6.876124891678749018e-02,5.077895138666886632e-02,7.141708929217491231e-02,6.347227785566826597e-02,7.083810200969420379e-02,4.978411914310569564e-02
-2.335937500000000000e+00,9.369654406828571702e-02,7.828370448248481162e-02,8.289323463092221345e-02,7.221908240570483473e-02,5.386726384689986130e-02,7.753179950782849994e-02,6.886744489679652581e-02,7.625414830834553737e-02,5.424255826836204414e-02
-1.976562500000000000e+00,9.660203194904236346e-02,9.140869169407137007e-02,9.312240900337498406e-02,7.542350018558856284e-02,5.833304290273257087e-02,8.137666573367825784e-02,7.509376869270602273e-02,8.211519802200610563e-02,6.026727596701177830e-02
-1.617187500000000000e+00,9.692002952787946712e-02,1.056245136717667843e-01,1.067577064124354685e-01,7.771031988001717017e-02,6.471158649347789893e-02,8.733568511486415609e-02,7.800081791869965808e-02,9.000050344732599128e-02,6.572647556095045918e-02
-1.257812500000000000e+00,9.962761910929300579e-02,1.211720707903465311e-01,1.204691782114393761e-01,8.114142919163067069e-02,7.016268474483794426e-02,9.177136106008712546e-02,8.174028313730102857e-02,9.560431111062485388e-02,7.228901205081844639e-02
-8.984375000000000000e-01,9.942061892611911422e-02,1.379524107221650198e-01,1.359369923436629102e-01,8.579560355715463993e-02,7.715925821249372540e-02,9.768404257799789825e-02,8.702317261810237070e-02,9.923458651808039765e-02,7.812961062876522256e-02
-5.390625000000000000e-01,9.785392041078633252e-02,1.592417741793008545e-01,1.539879334240333020e-01,8.405555755579587063e-02,8.137398352445325556e-02,9.944001215659985238e-02,8.911154174948857087e-02,1.035661860540244839e-01,8.636678993746707556e-02
-1.796875000000000000e-01,9.504239086847927898e-02,1.720164296400321369e-01,1.705222565633283116e-01,8.450788028610589642e-02,9.003370581382180715e-02,1.059292545797018287e-01,8.669412337250571865e-02,1.045913762182068274e-01,9.580690746263374746e-02
1.796875000000000000e-01,9.213508088567837206e-02,1.674210233868125008e-01,1.746079954219393326e-01,8.614725219269071810e-02,9.619136445594630991e-02,1.064116603975746728e-01,8.513073058640079072e-02,1.017759942834032538e-01,9.842735795991686132e-02
5.390625000000000000e-01,8.632192652459427795e-02,1.549938211509443442e-01,1.624713359182129169e-01,8.831495633397293266e-02,1.033782283560552712e-01,1.020665318644833619e-01,8.548873921232537365e-02,1.026327920330064314e-01,1.011323284136853851e-01
8.984375000000000000e-01,8.085154021300794414e-02,1.419793843092527486e-01,1.421231890056835201e-01,8.291305517309675854e-02,1.061032946441582830e-01,1.029714643752850795e-01,8.683940154296083958e-02,9.735583645551458554e-02,1.026299149078017670e-01
1.257812500000000000e+00,7.704198496379215111e-02,1.213464921887682929e-01,1.261882169758354877e-01,8.003311526423623201e-02,1.061721248479115254e-01,9.553093661526546043e-02,8.157851441780242241e-02,9.456860528450770909e-02,1.084346064310434538e-01
1.617187500000000000e+00,7.208250067955619678e-02,1.074299143571618570e-01,1.096203123983985200e-01,7.885176722978209929e-02,1.065618150738392167e-01,9.006022193134718967e-02,8.008090461131475712e-02,8.693712016244302399e-02,1.100848563347838760e-01
1.976562500000000000e+00,6.492170859657868387e-02,9.750772270087026961e-02,8.962194978443049909e-02,7.638442848890392156e-02,1.098957803064683630e-01,8.441809646761361252e-02,7.479492941642509884e-02,8.291500116285310806e-02,1.083770903729955326e-01
2.335937500000000000e+00,5.962396817964112777e-02,8.390432841694624166e-02,7.712748769644782454e-02,7.157307155833339540e-02,1.062747746089095086e-01,7.939893110163338819e-02,7.102562139935746088e-02,7.668745198268701879e-02,1.058879126652235297e-01
2.695312500000000000e+00,4.932478844058625633e-02,7.160329222615638423e-02,6.696406382955448489e-02,6.662243034045618739e-02,1.040914709987412895e-01,7.445554113383683059e-02,6.591794067576853267e-02,7.020261995528545573e-02,1.014343020148889413e-01
3.054687500000000000e+00,4.419621905922920674e-02,6.342495602742205529e-02,5.693241058151302103e-02,6.213212498814626311e-02,9.898676994826385855e-02,6.737433255570203505e-02,6.171345236690800595e-02,6.545523820504846324e-02,9.727522053650124179e-02
3.414062500000000000e+00,3.911986619693796213e-02,5.337381319990010253e-02,5.004069350674300587e-02,5.937970486753557653e-02,9.286409637818869578e-02,6.149834288053012549e-02,5.836117881106800409e-02,5.972126364722589453e-02,9.079833159385748698e-02
3.773437500000000000e+00,3.554336194554208461e-02,4.599470378641414697e-02,4.334365374026816209e-02,5.385752914374861144e-02,8.522489923523041133e-02,5.589181480127837498e-02,5.449909751153447779e-02,5.340741481965481652e-02,8.169041296335037561e-02
4.132812500000000000e+00,3.046578850590452373e-02,3.829666003279399988e-02,3.594508233596909602e-02,5.102458507466101773e-02,7.990283728728000967e-02,4.895072689283610362e-02,5.210386078320593944e-02,4.540597412247088238e-02,7.741158073931259098e-02
4.492187500000000000e+00,2.639326996437488596e-02,3.411761440856063421e-02,3.062265076747573006e-02,4.767674101968084888e-02,7.127467860755620777e-02,4.546259646017287298e-02,4.900492857396010482e-02,4.364756254975245969e-02,6.882027476964558410e-02
4.851562500000000000e+00,2.268403276938567303e-02,2.891405299369323792e-02,2.626620581339929317e-02,4.628315218628548805e-02,6.348424442491114317e-02,4.242377660381285720e-02,4.785189966333489031e-02,4.061795921653799796e-02,6.176029225189729605e-02
5.210937500000000000e+00,2.119625559422859060e-02,2.458916711625316887e-02,2.406203199421189792e-02,4.173937223825417708e-02,6.029756095050087944e-02,3.666662929592634512e-02,4.369974939579474721e-02,3.749359937298950285e-02,5.780441468456224557e-02
5.570312500000000000e+00,1.838258279161227027e-02,2.102438718277923821e-02,2.093005835304626375e-02,3.838615707748481432e-02,5.405212528562206714e-02,3.355615103578888508e-02,4.059549950775891147e-02,3.488175529430454641e-02,5.200302669981233389e-02
5.929687500000000000e+00,1.591361265833862032e-02,1.993896356127496453e-02,1.850774291810220948e-02,3.518885092475382975e-02,4.743511700728237496e-02,2.938055346880293767e-02,3.637901122799225978e-02,3.147626704786586627e-02,4.418251314249166395e-02
6.289062500000000000e+00,1.531781812950191481e-02,1.758745597778661393e-02,1.650738196966664018e-02,3.128231694467017293e-02,4.272508282957305364e-02,2.838336150362079022e-02,3.504677392258376267e-02,2.927416713442552998e-02,4.064759632375638393e-02
6.648437500000000000e+00,1.173245022447769181e-02,1.506191347353687433e-02,1.530927767205485408e-02,2.987214468917941124e-02,3.521012022419362647e-02,2.688715127387856021e-02,3.046182102743696593e-02,2.692685422356213762e-02,3.619667066274699641e-02
7.007812500000000000e+00,1.068120273661603975e-02,1.343146928473255668e-02,1.381482024207480487e-02,2.692903933650390644e-02,3.066258165945810396e-02,2.468664284879619475e-02,2.845992850901078730e-02,2.479735802456019961e-02,3.448621840442042674e-02
7.367187500000000000e+00,9.315751886355702963e-03,1.271608199978570795e-02,1.167438108704514643e-02,2.663367588574751255e-02,2.788517482605154876e-02,2.205797955325887461e-02,2.711652230949934336e-02,2.273336157934085361e-02,2.906707590567463376e-02
7.726562500000000000e+00,9.139812493864635581e-03,1.111707029049711047e-02,1.063949688680249084e-02,2.437378933515116364e-02,2.480130227103086518e-02,1.975710986214938153e-02,2.449245657576343965e-02,2.006456281192186761e-02,2.622132562840609124e-02
8.085937500000000000e+00,7.733841045900688611e-03,9.887267207713721154e-03,1.008747972402879514e-02,2.357250729783191487e-02,2.392409396584478654e-02,1.831696281359491627e-02,2.417459203271539112e-02,1.967310349563448565e-02,2.392273626470203113e-02
8.445312500000000000e+00,7.039092827804523979e-03,9.619258745353779019e-03,8.067951061472029145e-03,2.207259912865415161e-02,2.075042293668906759e-02,1.748409917339725783e-02,2.123504352631524691e-02,1.829347315422276063e-02,2.190463080421037670e-02
8.804687500000000000e+00,6.438791645588931405e-03,8.684631322183068367e-03,7.627076907288205497e-03,1.990532539143287372e-02,1.800318565754999156e-02,1.559170207727969548e-02,2.011643142972391676e-02,1.567629152042022619e-02,1.955983054832650253e-02
9.164062500000000000e+00,5.963920650599433861e-03,7.603875644420202487e-03,7.361360612753554446e-03,1.964669752503305639e-02,1.601262206957095383e-02,1.550472308614996540e-02,1.861710323684621221e-02,1.446840335231850717e-02,1.733142345702189113e-02
9.523437500000000000e+00,5.226902399149422999e-03,6.962390368197773211e-03,6.189371100432777481e-03,1.721992548669781797e-02,1.411463803957524639e-02,1.310866849194032395e-02,1.805163093125939852e-02,1.279854323220696796e-02,1.633029037001425612e-02
9.882812500000000000e+00,4.680645498906358705e-03,6.900894128831394636e-03,6.095688161182924794e-03,1.704129493987831256e-02,1.404804486389169688e-02,1.209181498286317560e-02,1.716574769702220241e-02,1.221562065587570613e-02,1.474615507033102263e-02
1.024218750000000000e+01,3.798101922883141777e-03,5.855971445045434279e-03,5.408536746818668785e-03,1.527719780900743674e-02,1.297281403649623924e-02,1.081230145564009322e-02,1.534839270307732095e-02,1.108721583208496439e-02,1.324718055237357299e-02
1.060156250000000000e+01,3.402795237385197562e-03,5.199557376639368615e-03,4.929193201508791540e-03,1.491052131920730418e-02,1.183959803765359010e-02,1.063880066605093523e-02,1.345445924937531575e-02,1.083199124810860572e-02,1.283018423406848650e-02
1.096093750000000000e+01,3.671238202693381889e-03,5.009882276117270765e-03,4.959852330980126824e-03,1.317041561655747477e-02,1.055113478836763180e-02,1.026050628120562559e-02,1.370068112424409172e-02,1.028032921001359630e-02,1.084427243804323912e-02
1.132031250000000000e+01,2.997003187870111648e-03,4.122543917651401262e-03,4.403725455751158861e-03,1.271159347426186435e-02,9.160969364359910008e-03,9.732522147600083592e-03,1.274413012510497087e-02,9.298329902656851317e-03,9.223958842181108689e-03
