# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.367187500000000000e+00,2.356157328055412739e-02,2.243283194725287713e-02,2.271803132153607518e-02,2.579878901277107492e-02,1.953475928685341478e-02,2.446908331901581288e-02,2.589481370117310485e-02,2.431518589877425598e-02,1.962941901584759966e-02
-7.007812500000000000e+00,2.583028818350084632e-02,2.429999921248696126e-02,2.480507992913113732e-02,2.780913138291602263e-02,2.129110882330888244e-02,2.644095407761618347e-02,2.778290644196026657e-02,2.657305262974774332e-02,2.144095314451796574e-02
-6.648437500000000000e+00,2.836610483494721169e-02,2.640208569289507687e-02,2.645527204027936508e-02,3.019467975998927842e-02,2.334598314886393577e-02,2.824621462757412674e-02,3.012821145737997613e-02,2.829523213580719190e-02,2.323339694315990078e-02
-6.289062500000000000e+00,3.079987018489930076e-02,2.871174878118664883e-02,2.906486954703088946e-02,3.262192891900125152e-02,2.554206411114805925e-02,3.062467356669638929e-02,3.273354675175833839e-02,3.053089749496763067e-02,2.524324491801899564e-02
-5.929687500000000000e+00,3.335828767116065519e-02,3.122423642926798817e-02,3.160469228942363457e-02,3.520778676278926711e-02,2.782714815037522216e-02,3.297254744414215843e-02,3.539899505669020369e-02,3.319835812664446301e-02,2.768530925431205228e-02
-5.570312500000000000e+00,3.651899825617259399e-02,3.383432269090878158e-02,3.457494747928975543e-02,3.787018247179303743e-02,3.056801916566623950e-02,3.580416078901182964e-02,3.823703780670513475e-02,3.594252210874505221e-02,3.033019938546960281e-02
-5.210937500000000000e+00,4.000782457919152546e-02,3.689961512837151847e-02,3.797957077055288955e-02,4.052204530605739430e-02,3.336449473919371467e-02,3.905562066864030901e-02,4.118020822673913034e-02,3.903548332043161456e-02,3.332248608268527368e-02
-4.851562500000000000e+00,4.362106663621261732e-02,4.040154466915209241e-02,4.125864602423590793e-02,4.378447210240800358e-02,3.627928639343170475e-02,4.222227385935684030e-02,4.418079664785173888e-02,4.264952226046987011e-02,3.624590263555547975e-02
-4.492187500000000000e+00,4.767118626549474159e-02,4.424730244771261228e-02,4.490655107054835476e-02,4.745587214275044652e-02,3.962267080148601517e-02,4.603073791827510391e-02,4.790134601321922869e-02,4.639129453550738108e-02,3.938700079618399214e-02
-4.132812500000000000e+00,5.174918016436264034e-02,4.820073422109167477e-02,4.919709229474956286e-02,5.129985781769418052e-02,4.332347364806671958e-02,4.965019800074818579e-02,5.144718929027276150e-02,4.999472646644534390e-02,4.309631407351215832e-02
-3.773437500000000000e+00,5.590322851921461500e-02,5.269319636543046831e-02,5.399350064547327882e-02,5.548850732205778957e-02,4.703032373453389092e-02,5.413629368892480809e-02,5.505353293347953203e-02,5.433624148012408672e-02,4.680313611753247199e-02
-3.414062500000000000e+00,6.054261270270439033e-02,5.809028438054965326e-02,5.836070479991936621e-02,5.982147786885578383e-02,5.097980772171016584e-02,5.924186740809230661e-02,5.929330229611689401e-02,5.858587101371977302e-02,5.096122123301709272e-02
-3.054687500000000000e+00,6.504231766138336701e-02,6.372944680831588160e-02,6.372529267297590005e-02,6.411499268907173976e-02,5.545542876552454759e-02,6.436616894414037837e-02,6.311136263871608421e-02,6.341595175853807775e-02,5.543353789748556998e-02
-2.695312500000000000e+00,7.022858124381238520e-02,6.870074094068234771e-02,6.952563266771544237e-02,6.870211246187227228e-02,5.961168884107625326e-02,6.905261497760645240e-02,6.739051987191480020e-02,6.860142357585076456e-02,6.006289717741411516e-02
-2.335937500000000000e+00,7.544625839461502337e-02,7.490184601942884157e-02,7.567676039059106907e-02,7.253926774288223245e-02,6.443553814352594167e-02,7.372490045201506026e-02,7.170327606515151941e-02,7.374081938747914511e-02,6.496412331271349261e-02
-1.976562500000000000e+00,7.940968127518523156e-02,8.068021591476580434e-02,8.207778845206924190e-02,7.710045585959127146e-02,6.984484852588378201e-02,7.890354888572735648e-02,7.641677151396736312e-02,7.892917873565918896e-02,7.051147176346295176e-02
-1.617187500000000000e+00,8.460115177733719405e-02,8.670466318500560932e-02,8.752165281985511969e-02,8.085486123293139649e-02,7.531528153329977715e-02,8.368752103885028493e-02,8.063053619160895358e-02,8.350048278785041078e-02,7.613418160936920309e-02
-1.257812500000000000e+00,8.924170933145379736e-02,9.264253237073623304e-02,9.339680121111501587e-02,8.405952023186083477e-02,8.075201217084207461e-02,8.909520693698547156e-02,8.370978258869121724e-02,8.839382649860705321e-02,8.142903107257160045e-02
-8.984375000000000000e-01,9.291537422998791262e-02,9.803839816035356258e-02,9.888197160402491248e-02,8.694103423690718868e-02,8.633352145849099157e-02,9.288052047651743082e-02,8.682455213383763470e-02,9.254195126160294493e-02,8.645652284111127184e-02
-5.390625000000000000e-01,9.599887701820397634e-02,1.026394202405021966e-01,1.033090264659385499e-01,8.985175787386563695e-02,9.137140082737436886e-02,9.599804858148144882e-02,8.932033358450383598e-02,9.584739784539214602e-02,9.171054288427957224e-02
-1.796875000000000000e-01,9.830813931521985294e-02,1.044847146654285519e-01,1.051460758301690085e-01,9.094031603263627583e-02,9.598721410532652654e-02,9.726607334557224593e-02,9.092546824002266381e-02,9.755897515204124681e-02,9.562399886161900009e-02
1.796875000000000000e-01,9.983713478566645649e-02,1.047011591986453938e-01,1.042152542881603500e-01,9.095452353045944960e-02,9.987665380846443008e-02,9.740809259734971304e-02,9.153123377358730883e-02,9.718990821483655673e-02,9.994479935070335608e-02
5.390625000000000000e-01,9.956909252103138264e-02,1.039977910881921541e-01,1.015584399964506168e-01,8.944771678563251394e-02,1.029453017578456642e-01,9.561067615746990378e-02,9.044105146184974742e-02,9.559671098042528403e-02,1.025241302359772289e-01
8.984375000000000000e-01,9.764586789427032176e-02,1.002261647344718787e-01,9.817867806669242081e-02,8.758677138758233505e-02,1.042979779451295302e-01,9.320139407465206915e-02,8.841251564956795206e-02,9.282059779024671997e-02,1.036388073931022447e-01
1.257812500000000000e+00,9.480396635070705014e-02,9.544145878651363879e-02,9.360974174574232531e-02,8.485508374686123734e-02,1.034946349393279647e-01,8.906929409344230275e-02,8.512028527442547232e-02,8.839680288319985701e-02,1.032270749024087053e-01
1.617187500000000000e+00,9.139887694883508384e-02,8.928933423686248594e-02,8.822895155401451472e-02,8.083960725692254656e-02,1.017782342008957952e-01,8.491986523419041422e-02,8.133438682859328583e-02,8.424022747858497806e-02,1.017717179841594044e-01
1.976562500000000000e+00,8.680768498563662394e-02,8.188161146229061549e-02,8.169012523677326998e-02,7.598490851261195667e-02,9.814061192313761062e-02,7.977928949829152239e-02,7.719478798374503070e-02,7.934833752033512710e-02,9.887615214504247296e-02
2.335937500000000000e+00,8.161837870207830359e-02,7.536724541556810708e-02,7.472018196162935610e-02,7.231973812466602203e-02,9.394014130457345457e-02,7.428100458149898555e-02,7.268678523778825118e-02,7.463388172336342385e-02,9.356347254048676121e-02
2.695312500000000000e+00,7.618440677919073589e-02,6.961985331263639831e-02,6.864149080469110487e-02,6.766866350549734233e-02,8.810587464304006633e-02,6.879188101214912809e-02,6.793935747400485503e-02,6.946738958037579348e-02,8.820112578733430020e-02
3.054687500000000000e+00,7.013353855042755991e-02,6.436742167432615847e-02,6.330095192590937114e-02,6.306896655228584614e-02,8.203696445729087572e-02,6.414417479137932143e-02,6.400779232160823395e-02,6.423366074789149671e-02,8.193472972183120373e-02
3.414062500000000000e+00,6.440652863842685760e-02,5.848532035892137215e-02,5.821101200032392786e-02,5.908581622124720045e-02,7.575515874614399681e-02,5.929903471763458417e-02,5.950280332031838287e-02,5.923722540914712342e-02,7.562592822790914493e-02
3.773437500000000000e+00,5.836465051291413186e-02,5.331779163707983660e-02,5.284446991227068069e-02,5.506998317035688428e-02,6.911909820803009696e-02,5.438097814397490487e-02,5.561276636232759946e-02,5.497652794148928657e-02,6.874740614043345355e-02
4.132812500000000000e+00,5.297799687513759376e-02,4.920609276573463531e-02,4.845526216492571786e-02,5.158882200463974638e-02,6.261746419707901745e-02,5.013626627003774094e-02,5.108783363981450609e-02,5.079668928661077582e-02,6.221742266479561578e-02
4.492187500000000000e+00,4.801932678194131138e-02,4.499146576416073601e-02,4.417407425930451603e-02,4.770645459035863928e-02,5.694737111722313061e-02,4.635265402504043508e-02,4.728995508162815720e-02,4.675736089042453053e-02,5.662379281581653850e-02
4.851562500000000000e+00,4.348772377729880068e-02,4.104231474451794370e-02,4.060316040426499573e-02,4.408435250181046150e-02,5.169570359004061616e-02,4.291792498731413635e-02,4.413038162228562211e-02,4.308468511380536548e-02,5.108503322283406561e-02
5.210937500000000000e+00,3.897571039470629911e-02,3.783148067214219673e-02,3.754780637461512666e-02,4.060883472710802300e-02,4.649164399783895646e-02,3.903759758454691808e-02,4.100426635092252470e-02,3.966313645348740896e-02,4.611684903266179830e-02
5.570312500000000000e+00,3.524495112311798461e-02,3.461556640900628062e-02,3.433574812897949302e-02,3.771488497217996561e-02,4.170508017317108018e-02,3.589281398842028570e-02,3.817736612026529502e-02,3.648935152890830924e-02,4.131639391062526950e-02
5.929687500000000000e+00,3.165479829422185309e-02,3.171274421328195564e-02,3.138788583070633437e-02,3.509408487063296611e-02,3.739609770806975875e-02,3.325803087947713788e-02,3.506171770922707209e-02,3.383446476980649792e-02,3.698655683291111190e-02
6.289062500000000000e+00,2.828656177237224428e-02,2.911948740107719868e-02,2.870854553432281367e-02,3.264333274107547589e-02,3.348249444439173328e-02,3.056847776179246259e-02,3.260764373816485429e-02,3.111047107332340356e-02,3.366704661734316179e-02
6.648437500000000000e+00,2.543093190678667737e-02,2.657596110801918945e-02,2.650624141909412382e-02,3.007042476962954597e-02,2.971859498669122621e-02,2.834648254989966323e-02,3.004831103271188297e-02,2.869816574834421763e-02,3.006202306755371284e-02
7.007812500000000000e+00,2.288133067757137581e-02,2.456668217797839879e-02,2.450379733978179375e-02,2.794766557874157550e-02,2.645111108701744124e-02,2.628197314036450835e-02,2.792151457071091400e-02,2.630156785983948226e-02,2.650864347672846413e-02
7.367187500000000000e+00,2.046066422827038170e-02,2.246481120613707735e-02,2.252301999684454617e-02,2.617015742080323892e-02,2.347866125958717257e-02,2.431619470577031303e-02,2.587373175637236455e-02,2.425937320389466231e-02,2.367710082704656618e-02
7.726562500000000000e+00,1.829578552288619112e-02,2.093724153233535515e-02,2.072858137017621893e-02,2.430046359697544608e-02,2.105232579748915478e-02,2.251354099915862245e-02,2.380492077275207785e-02,2.253477920698590889e-02,2.097522475899672376e-02
8.085937500000000000e+00,1.644818907303690833e-02,1.919220441126766666e-02,1.934084803241329156e-02,2.232553346494442134e-02,1.878047155595357481e-02,2.087239748567511211e-02,2.226258872349231102e-02,2.089667846891850658e-02,1.872446841603552653e-02
8.445312500000000000e+00,1.485605910264676914e-02,1.785192977630137290e-02,1.790571887010220312e-02,2.069349120720349530e-02,1.681222208362370338e-02,1.931343065709284837e-02,2.063656917715953748e-02,1.922401914999259318e-02,1.695145691118917289e-02
8.804687500000000000e+00,1.331948603616937669e-02,1.659056409786383371e-02,1.660989066682458729e-02,1.919372176804571770e-02,1.500880637685355658e-02,1.806935932984687215e-02,1.915393619051841342e-02,1.773575247991978840e-02,1.500712456747087774e-02
9.164062500000000000e+00,1.195965063489173343e-02,1.538738091685260684e-02,1.546200461962966843e-02,1.801476156547566695e-02,1.349591447777367254e-02,1.686672700274824410e-02,1.779389755125243902e-02,1.647007889099146027e-02,1.343925205732445817e-02
9.523437500000000000e+00,1.079189221950087492e-02,1.424153018021130125e-02,1.451119109413282447e-02,1.675382524738001574e-02,1.214483024204865251e-02,1.562866881351724843e-02,1.657435741843530513e-02,1.526553526836373943e-02,1.207063498612003828e-02
9.882812500000000000e+00,9.693064385189159582e-03,1.320818702720607737e-02,1.338869069858823063e-02,1.569024040746280074e-02,1.070114171829653592e-02,1.457166476979571829e-02,1.548549376531982089e-02,1.430014155202539126e-02,1.083078097261215220e-02
1.024218750000000000e+01,8.715066399923960747e-03,1.227765357783942510e-02,1.241727160763609304e-02,1.459379649972386561e-02,9.670485348322425956e-03,1.360911927292010951e-02,1.445215477875489742e-02,1.344536942202622862e-02,9.838354927881973189e-03
1.060156250000000000e+01,7.785155482426420193e-03,1.158626947766230528e-02,1.149278346905469560e-02,1.360915476294674922e-02,8.711269846775848008e-03,1.258466898490809456e-02,1.336919217696082816e-02,1.263572299570984818e-02,8.833473474659361835e-03
1.096093750000000000e+01,6.902502717487756304e-03,1.077529021572007535e-02,1.062054188028557951e-02,1.275602016662706444e-02,7.728162898031460185e-03,1.172574312673687995e-02,1.256048333284790798e-02,1.164848101659631679e-02,7.841584634992748021e-03
1.132031250000000000e+01,6.296354219744857393e-03,1.006154192347760712e-02,9.843463898226597480e-03,1.189788267326742643e-02,7.014136898444152217e-03,1.090298764046240647e-02,1.170650720216953773e-02,1.072369133469249815e-02,7.110816660473483902e-03
