# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-1.976562500000000000e+00,8.420858411534112853e-02,7.381988309208487031e-02,7.908746025208973629e-02,7.734973445076563647e-02,6.890867484547887056e-02,8.533211777902195705e-02,7.424405665735701876e-02,8.257403593578924172e-02,6.576885425827040665e-02
-1.617187500000000000e+00,8.865059053718239712e-02,7.951931099890202637e-02,8.231373203353480050e-02,8.271555453516442336e-02,7.593676243268590587e-02,8.586356411246588716e-02,7.982654528346508349e-02,8.403040969711857155e-02,7.135416958331253223e-02
-1.257812500000000000e+00,9.121779805030097443e-02,8.193391402550594116e-02,8.314060595397673725e-02,8.399770735679762401e-02,8.149565836657174378e-02,9.004142597777764490e-02,8.517444194766340959e-02,8.926381781700630513e-02,7.994163489281311263e-02
-8.984375000000000000e-01,9.330727426215759679e-02,8.749128457475031928e-02,8.336167153249543493e-02,8.541806953280545178e-02,8.668958094269124670e-02,9.143334322240057044e-02,8.876698065338972654e-02,9.435700871239349752e-02,8.546650887960301202e-02
-5.390625000000000000e-01,9.650280281333450949e-02,8.829073779864847482e-02,8.742311532586621858e-02,8.985465096709904786e-02,9.110449395869246736e-02,9.744022530980006591e-02,9.063047066914045602e-02,9.640486422127640675e-02,8.812653760097780009e-02
-1.796875000000000000e-01,9.510942027723863490e-02,8.828952173517130853e-02,9.215552933727733098e-02,8.985726977094922463e-02,9.783827641365526462e-02,9.797888684600639109e-02,9.060393936665396553e-02,9.617816608101276143e-02,9.324680822797834501e-02
1.796875000000000000e-01,9.553789057650045879e-02,9.100528506658514538e-02,9.175213884058211478e-02,8.736682211579861745e-02,9.934480099674805609e-02,9.583383649777771351e-02,9.052718180715056684e-02,9.731633197338136754e-02,9.822363378535882428e-02
5.390625000000000000e-01,9.714537897491690166e-02,9.239268122790272875e-02,9.006736279286424451e-02,8.800710558241250925e-02,1.010845695077346867e-01,9.550149795122279961e-02,8.999362337844006576e-02,9.745444986543200239e-02,1.045468774222837877e-01
8.984375000000000000e-01,9.478806656918220552e-02,8.974744433608689009e-02,8.808660248078097055e-02,8.491405499793247547e-02,1.027292786348512066e-01,9.399833505549025359e-02,8.894725035692593873e-02,9.491919691210676246e-02,1.065970083751971165e-01
1.257812500000000000e+00,8.956397659864701044e-02,8.835671091285450529e-02,8.577183252028969251e-02,8.179201653759916868e-02,1.024758330417574748e-01,8.990580593951676136e-02,8.587015069641446008e-02,9.171387657407349681e-02,1.077943303259288194e-01
1.617187500000000000e+00,8.353680281859432455e-02,8.237715492297695286e-02,8.218085543783194835e-02,7.762904533941258900e-02,1.000032852145577161e-01,8.199064886155113530e-02,8.289436563983558492e-02,8.566685448049769780e-02,1.044174676721468520e-01
1.976562500000000000e+00,7.699871420877925365e-02,8.029621573060569117e-02,7.729525471436832218e-02,7.632665425731657849e-02,1.002343106250798282e-01,7.906597587105049230e-02,7.748855732577183963e-02,8.141547881801629305e-02,1.012116740977710982e-01
2.335937500000000000e+00,7.383685407534322509e-02,7.650144791359204943e-02,7.214964997121077472e-02,7.329376942547409512e-02,9.355787316452821023e-02,7.325473291171014090e-02,7.206785838071780304e-02,7.711077480651078175e-02,9.652427518292788777e-02
2.695312500000000000e+00,6.810416390510008744e-02,7.205277321466663221e-02,6.844597052188897135e-02,6.848827762798383179e-02,8.692085344042756179e-02,6.568088323684098673e-02,6.977424056118711193e-02,6.941076902031961815e-02,9.250838870265663816e-02
3.054687500000000000e+00,6.346155052044043232e-02,6.969557149039314059e-02,6.429858440246276341e-02,6.464287554119166335e-02,8.358002400033263946e-02,6.377398286132213157e-02,6.449835858638328090e-02,6.512825224044246908e-02,8.834055423963579901e-02
3.414062500000000000e+00,5.694856904171499701e-02,6.274315318460228774e-02,6.330029900720203495e-02,5.955277585829449327e-02,7.830769813195614937e-02,5.925353585119046140e-02,6.058716803625831260e-02,6.092899147757770140e-02,8.015348736967456422e-02
3.773437500000000000e+00,5.119287516272861410e-02,5.845442243113418979e-02,5.893006451980840887e-02,5.664394307931750611e-02,6.871106080512587311e-02,5.288179760581934730e-02,5.646563381712771390e-02,5.629912917988520032e-02,7.456860798239514643e-02
4.132812500000000000e+00,4.672286649220812327e-02,5.212749112201154472e-02,5.254064660120716379e-02,5.121049729728049255e-02,6.302365456676062294e-02,5.027352584160406368e-02,5.248910090665880046e-02,5.269817743544840533e-02,6.850182611186150794e-02
4.492187500000000000e+00,4.062467364174406764e-02,4.662636047907944836e-02,4.720089703633056216e-02,4.645030078959600656e-02,5.856225271669219384e-02,4.718878786372092404e-02,4.955432691433472869e-02,4.476079734815736205e-02,6.207945359522585443e-02
4.851562500000000000e+00,3.655147768845368877e-02,4.532880983210935827e-02,4.471945251163025881e-02,4.324857712584747466e-02,5.346098171730780113e-02,4.300810194271525999e-02,4.536769723930548365e-02,4.111895624999056809e-02,5.762003529930644768e-02
5.210937500000000000e+00,3.208634521888476671e-02,4.230597996032983699e-02,4.272411844975629314e-02,4.016522817087676139e-02,4.964227067404151233e-02,3.995751337789158614e-02,4.206249315804077432e-02,3.790707987751513325e-02,5.367127728915589008e-02
5.570312500000000000e+00,2.921288937845676822e-02,3.941279882047098865e-02,3.659468784670619895e-02,3.612849630406869683e-02,4.575992046982757522e-02,3.592775523639090557e-02,3.885717493445803999e-02,3.488376580729672660e-02,4.939780995278946624e-02
5.929687500000000000e+00,2.530141695839020419e-02,3.724403987475601724e-02,3.472656247679835329e-02,3.255349829800262274e-02,4.131878338813711748e-02,3.386192554612695721e-02,3.588539644083470898e-02,3.398700738499010193e-02,4.293135601409606150e-02
6.289062500000000000e+00,2.190224584969402075e-02,3.326315077720202323e-02,3.221506460155272589e-02,3.153979948142163203e-02,3.607660283342873503e-02,3.000720660765170480e-02,3.341343892344847410e-02,3.066714485119468800e-02,3.895654960718988175e-02
6.648437500000000000e+00,1.979113557857413788e-02,3.066359544682446467e-02,2.884972118450156511e-02,2.964292861212202215e-02,3.266063397792629691e-02,2.770320722125687099e-02,3.048889446032114481e-02,2.791757581712990890e-02,3.468430082154986410e-02
7.007812500000000000e+00,1.667993950305821441e-02,2.903031128270526159e-02,2.843527532597182883e-02,2.863848471354517311e-02,2.819391233725130827e-02,2.489098642393117525e-02,2.755821670108371535e-02,2.550236213115319311e-02,3.015049639326570011e-02
7.367187500000000000e+00,1.490984902679064888e-02,2.653622877315412951e-02,2.647967121348598907e-02,2.674101509734018792e-02,2.540832183034049882e-02,2.437769381396651461e-02,2.569385041445004098e-02,2.377127566092638103e-02,2.773358073055054787e-02
7.726562500000000000e+00,1.228271962282061203e-02,2.507619570845113707e-02,2.397350161266142282e-02,2.372443575531626991e-02,2.477991305478976364e-02,2.192196732475482079e-02,2.330846884887586429e-02,2.002096676860848357e-02,2.429828501166123728e-02
8.085937500000000000e+00,1.150081651341513730e-02,2.094895215377280684e-02,2.261227438151510588e-02,2.196937687891065485e-02,2.127439917553036394e-02,2.088886884731388366e-02,2.277253120630761199e-02,1.974748192457821336e-02,2.136786773421190874e-02
8.445312500000000000e+00,1.029021008173625421e-02,2.119016511321814705e-02,2.150501112708397972e-02,2.034928193180689932e-02,1.926807212424282503e-02,1.832642141343684278e-02,1.983738950975590803e-02,1.762975646971159591e-02,2.060741013092428492e-02
8.804687500000000000e+00,9.429342339161699005e-03,2.046860695976028197e-02,1.943836236273824292e-02,1.923877030585394859e-02,1.737475199131431614e-02,1.665254813865435501e-02,1.963046826805708162e-02,1.644886735547464174e-02,1.835915542743306317e-02
9.164062500000000000e+00,8.125677675356801286e-03,1.865751679349661116e-02,1.750708036166989320e-02,1.804735440299547189e-02,1.635113790189927571e-02,1.520135718033420458e-02,1.749885034364154560e-02,1.496476947859804417e-02,1.549547053263898924e-02
9.523437500000000000e+00,7.205218544014324253e-03,1.719978043216292829e-02,1.739816329988008725e-02,1.657903547970344255e-02,1.455509140826527492e-02,1.466126910082152929e-02,1.642655748963845266e-02,1.367127558545403777e-02,1.492013441148326743e-02
9.882812500000000000e+00,6.519667370856240506e-03,1.526226821321452660e-02,1.526245786945729620e-02,1.476008463159246900e-02,1.373668259987770660e-02,1.493190795369062247e-02,1.618546536400175886e-02,1.301573663686525148e-02,1.284830589095348891e-02
1.024218750000000000e+01,5.242658725990544458e-03,1.397547860175524063e-02,1.403706285276562667e-02,1.369571484206255282e-02,1.158551555814002140e-02,1.357231853435937434e-02,1.487719141875028586e-02,1.211695768129754033e-02,1.208964959815062717e-02
1.060156250000000000e+01,4.571449333683662297e-03,1.396473924220232275e-02,1.268744314941392184e-02,1.281345653321964984e-02,1.006340596426098105e-02,1.267064758951807514e-02,1.338416625311488091e-02,1.175505961107790355e-02,1.112954934494673857e-02
1.096093750000000000e+01,3.935733768022649237e-03,1.311131895775362148e-02,1.224943627555551140e-02,1.268719788762558837e-02,9.930411989311209442e-03,1.148711308640425373e-02,1.259124359519103037e-02,1.085711781538864322e-02,9.498579363547457813e-03
1.132031250000000000e+01,3.576987552744307578e-03,1.230199838856254474e-02,1.138325753522540992e-02,1.144770349581924335e-02,8.963794506699377523e-03,1.056211404315389284e-02,1.159846531444960228e-02,9.431832019602326075e-03,8.566171455839039287e-03
