# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-4.492187500000000000e+00,6.445136017500148473e-02,4.291335792605627253e-02,4.186677536640395769e-02,4.770455594847955449e-02,3.106341343268990626e-02,4.367935820601441532e-02,4.745096343651797333e-02,4.634094165115137248e-02,3.194805421416354457e-02
-4.132812500000000000e+00,6.854377759310355256e-02,4.921499391563328996e-02,4.798658665089619579e-02,5.003697707705005021e-02,3.437997504357017536e-02,4.855814441769260026e-02,5.024101700971329160e-02,4.931500275641324121e-02,3.569866157945996571e-02
-3.773437500000000000e+00,7.176667701269086319e-02,5.406137358334699161e-02,5.426275740329847275e-02,5.471916769900279226e-02,3.828615317699060605e-02,5.370452315481587940e-02,5.263636555346798418e-02,5.470407359734526936e-02,3.908280742509503275e-02
-3.414062500000000000e+00,7.508359999128154383e-02,6.038145835674027517e-02,6.096893979420119764e-02,5.906946046650583815e-02,4.277580319926568148e-02,5.874758828680052419e-02,5.716930206452799229e-02,5.967274519010386941e-02,4.246727463235352301e-02
-3.054687500000000000e+00,8.002816781007618396e-02,6.674134439006988717e-02,6.841672986127786404e-02,6.250948249620814912e-02,4.680659478022169279e-02,6.618643654153336109e-02,6.218980320750672891e-02,6.411395594669332121e-02,4.691886202505600456e-02
-2.695312500000000000e+00,8.303051838404131024e-02,7.435134487350374133e-02,7.676564622451326203e-02,6.533711055755583863e-02,5.110282079213200601e-02,7.206222749813601114e-02,6.634855998698004076e-02,6.932159902514105354e-02,5.001496025374480708e-02
-2.335937500000000000e+00,8.786143975138625828e-02,8.207618496531150776e-02,8.255889764292871635e-02,6.995147299558064635e-02,5.545998867491717249e-02,7.880965695934814830e-02,7.088631638004896929e-02,7.752768043223375038e-02,5.656142981584182106e-02
-1.976562500000000000e+00,8.982817482460905834e-02,9.034018431339418953e-02,9.165831969872077767e-02,7.560383600570988460e-02,6.035872338399186215e-02,8.432226450187343958e-02,7.545833250193344222e-02,8.432927876455111049e-02,6.198041823947728068e-02
-1.617187500000000000e+00,9.322334770411126736e-02,9.914094355565976346e-02,9.919976047883181935e-02,7.880295489394610609e-02,6.808540669609745855e-02,9.059546776000183821e-02,8.133496820836096097e-02,8.867451976372137112e-02,6.765757099810913722e-02
-1.257812500000000000e+00,9.643767252753994434e-02,1.044444179091923303e-01,1.091978098507723621e-01,8.226673377534921006e-02,7.400195075727737659e-02,9.354104638348781364e-02,8.481349560615303318e-02,9.432402750343266140e-02,7.447832837034203124e-02
-8.984375000000000000e-01,9.848740964728415481e-02,1.098678818088187070e-01,1.139586568743288925e-01,8.627172984582166804e-02,8.123281509596066985e-02,9.752709319841117164e-02,8.826858646694910049e-02,9.956046664371720478e-02,8.065977432342420761e-02
-5.390625000000000000e-01,9.607552178890671479e-02,1.175302232705189021e-01,1.172284961524477087e-01,8.849837149574717177e-02,8.640942275007591766e-02,1.017481048962664975e-01,9.067787315835208750e-02,1.022857543014672882e-01,8.668261521691489335e-02
-1.796875000000000000e-01,9.436596669992337871e-02,1.195095810505862749e-01,1.186100234239580581e-01,9.063196824521595196e-02,9.202353346359520847e-02,1.037629441972302696e-01,9.162257795623922341e-02,1.055726181159171023e-01,9.237914204764458015e-02
1.796875000000000000e-01,9.397858461627849047e-02,1.205505654203936627e-01,1.181656494430379650e-01,8.795272062872004637e-02,9.715613729901653728e-02,1.058085689377698674e-01,9.216178504523626913e-02,1.036317485336450545e-01,9.645173282782104618e-02
5.390625000000000000e-01,8.982686623518867930e-02,1.187739165907540223e-01,1.150372971259420729e-01,8.845312035962590858e-02,9.960515415719704835e-02,1.054718218462785823e-01,8.819934014174178605e-02,1.039147092055262567e-01,1.002152099240814637e-01
8.984375000000000000e-01,8.662826539432431916e-02,1.156137450404030459e-01,1.135088548435022743e-01,8.789772180793530010e-02,1.020434015505385511e-01,1.010962190213122031e-01,8.693973367667548469e-02,1.003105306484080583e-01,1.028651682446205251e-01
1.257812500000000000e+00,8.357645408766435635e-02,1.101578790583776640e-01,1.069248855771012807e-01,8.570801307575863504e-02,1.064470706469379385e-01,9.679351207402152324e-02,8.427253157509395631e-02,9.468586646671375839e-02,1.050301192404953510e-01
1.617187500000000000e+00,7.624324723738969134e-02,1.015414073571667825e-01,9.837973875773511900e-02,8.207682858704375140e-02,1.070618976014036938e-01,9.049424186416704652e-02,8.055478121183830276e-02,8.971629210199237592e-02,1.034694112755154410e-01
1.976562500000000000e+00,7.142879405258736880e-02,8.980898268738943258e-02,9.184962028157758751e-02,7.695338659914553736e-02,1.061683909780816865e-01,8.476781606843404593e-02,7.704380149977675674e-02,8.530726316899571449e-02,1.040913694455798261e-01
2.335937500000000000e+00,6.433203912822682558e-02,8.518713502418372163e-02,8.391451367406310702e-02,7.136981529817132408e-02,1.049150642317173698e-01,7.800737521119012474e-02,7.187073207547488296e-02,7.882653702906954052e-02,1.004577977395428867e-01
2.695312500000000000e+00,5.713761094605539215e-02,7.692726650577587366e-02,7.356075432766021049e-02,6.812154026682333552e-02,1.012526592098630385e-01,7.237338417162006432e-02,6.936059121816814943e-02,7.210953092140071075e-02,9.857964675025196466e-02
3.054687500000000000e+00,5.168168024129655286e-02,7.021372968157275907e-02,6.778631548346097935e-02,6.270951521710144139e-02,9.406675244478132636e-02,6.584185158676396366e-02,6.370082317061072363e-02,6.513732791897039465e-02,9.320421212419197077e-02
3.414062500000000000e+00,4.616886258300242907e-02,6.177920166352671855e-02,6.186059144292686135e-02,5.743375822106861622e-02,8.903149878274574380e-02,5.910217805782259221e-02,5.986586821845366752e-02,5.938837124713945009e-02,8.718923703989023277e-02
3.773437500000000000e+00,4.048059970763423498e-02,5.626974392346731357e-02,5.446613815405403070e-02,5.489841425220322313e-02,8.341284725267616995e-02,5.383980346960851038e-02,5.603071210083668263e-02,5.616575929766277203e-02,8.220947147327403726e-02
4.132812500000000000e+00,3.515844240627765543e-02,5.074532433508079782e-02,4.835023192143129978e-02,5.105996903439328355e-02,7.589058227130272838e-02,4.991478601552629124e-02,5.126141064925013313e-02,5.079700457093120486e-02,7.517245684718348864e-02
4.492187500000000000e+00,3.158777713941590681e-02,4.372972493393597476e-02,4.251984028701744772e-02,4.776540903517580150e-02,6.827119358196311050e-02,4.594699816441320805e-02,4.799737765510766335e-02,4.634632538854933925e-02,6.900990157237059386e-02
4.851562500000000000e+00,2.797918584938798026e-02,3.765984635394482166e-02,3.896419267698476852e-02,4.390884894421755863e-02,6.257180525509249691e-02,4.150463485514596651e-02,4.475149889331486719e-02,4.140895763660178142e-02,6.198433335802180227e-02
5.210937500000000000e+00,2.389848635246932460e-02,3.395376056491359457e-02,3.473718495247390264e-02,4.166423969452801024e-02,5.577078043004331243e-02,3.669486205375113719e-02,4.154699245139874264e-02,3.798517586199218893e-02,5.609410006598070098e-02
5.570312500000000000e+00,2.163111015180112229e-02,2.958967747019800726e-02,3.097130488051665076e-02,3.937502097809229135e-02,4.956642084925567959e-02,3.451825431958792378e-02,3.857500727864438678e-02,3.525755832332211348e-02,5.108367384615489226e-02
5.929687500000000000e+00,1.924310318956177351e-02,2.592451224531550080e-02,2.732957998021358012e-02,3.654087658058886162e-02,4.370578988039975493e-02,3.058325882815985178e-02,3.631988560687511580e-02,3.110313323658991588e-02,4.413709963402514397e-02
6.289062500000000000e+00,1.743220901174999393e-02,2.376253887678649035e-02,2.442109954332361693e-02,3.335174183784909985e-02,3.898514965168350249e-02,2.885699433890597659e-02,3.305443399711516239e-02,2.759585837208834713e-02,3.950551564922141073e-02
6.648437500000000000e+00,1.458438939642445371e-02,2.084596701628168430e-02,2.156123540808371070e-02,3.041239089079522673e-02,3.423547341457382209e-02,2.521678712292611466e-02,3.046131422940075509e-02,2.551937369138180048e-02,3.651440898198667073e-02
7.007812500000000000e+00,1.302544402898265542e-02,1.859191814904496282e-02,1.950792080505745277e-02,2.832749391404507100e-02,3.139046829297408026e-02,2.371422779581844678e-02,2.830493896437927953e-02,2.345118287058624296e-02,3.245304151971549478e-02
7.367187500000000000e+00,1.147217581933906647e-02,1.681191218101750831e-02,1.723822069793959702e-02,2.672732665263092763e-02,2.899281796082653698e-02,2.160859704032622175e-02,2.628766415975467355e-02,2.150737745031958137e-02,2.946304040241403549e-02
7.726562500000000000e+00,1.020762244683311518e-02,1.512370615050735723e-02,1.579522069737948273e-02,2.473253909464947359e-02,2.578758539540576891e-02,1.977551447277711358e-02,2.486541366051812571e-02,1.974281846527221190e-02,2.660943831582800179e-02
8.085937500000000000e+00,9.080137972522151629e-03,1.304330875359295192e-02,1.386644422488893420e-02,2.305458635127875452e-02,2.393299457491148557e-02,1.801041885098890460e-02,2.243226879859219064e-02,1.853237439639182638e-02,2.374233960715034855e-02
8.445312500000000000e+00,8.051471854263907157e-03,1.223486935119977304e-02,1.240452546679314018e-02,2.189036225574940778e-02,2.135894882137647291e-02,1.616859079078806008e-02,2.108636001269093355e-02,1.630058681745795088e-02,2.086495714261422593e-02
8.804687500000000000e+00,7.226232092188344600e-03,1.068847682639956741e-02,1.116490641863995478e-02,1.976624078853983502e-02,1.883494295339948471e-02,1.493928449713965122e-02,1.935060247495546185e-02,1.522574661131568911e-02,1.870508713566608472e-02
9.164062500000000000e+00,6.140675942012897327e-03,9.476062501248815398e-03,9.829541759602650544e-03,1.846633766609557387e-02,1.734855310635092032e-02,1.364128156670051280e-02,1.768108857079704610e-02,1.376821672725497131e-02,1.653689737245756658e-02
9.523437500000000000e+00,5.431701123965040207e-03,8.304793096680434042e-03,8.623045108142228868e-03,1.712696360005427909e-02,1.563499851474691588e-02,1.255329207824502045e-02,1.655871847741547179e-02,1.270938484844632947e-02,1.535269648953625256e-02
9.882812500000000000e+00,4.973235695059934416e-03,7.541003543063170070e-03,7.953848709250062668e-03,1.577579909410902967e-02,1.365969713926033953e-02,1.175474702664696183e-02,1.521602028525594064e-02,1.144557396702467790e-02,1.356162843293049793e-02
1.024218750000000000e+01,4.496496032620882558e-03,6.981959091284987637e-03,6.848775285647350913e-03,1.435744879603706448e-02,1.274090301938754499e-02,1.109454927700194438e-02,1.433352028816707764e-02,1.051585217972778215e-02,1.211784472489306659e-02
1.060156250000000000e+01,3.934379761845903205e-03,6.156412688982718096e-03,6.445570055157555898e-03,1.343030702467682205e-02,1.127700417496223587e-02,1.016534403506744524e-02,1.350268147926231982e-02,9.976326210186212823e-03,1.082034854818530838e-02
1.096093750000000000e+01,3.587188493189281784e-03,5.404282161737238022e-03,6.052244382542585309e-03,1.316596118404974973e-02,9.866466601856320809e-03,9.860027869928981656e-03,1.294777585319518629e-02,9.277871931384185089e-03,9.672529174795739537e-03
1.132031250000000000e+01,3.193338801184648999e-03,5.178881629567309505e-03,5.565663368758718213e-03,1.221699234094964122e-02,9.141043165899431083e-03,8.695539995930954419e-03,1.167599787518771443e-02,8.406712069982455807e-03,8.941089260979702413e-03
