# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.007812500000000000e+00,2.190422771333378968e-02,2.786321994731735807e-02,2.789880639099389520e-02,2.749913422198075469e-02,2.186022583839522179e-02,2.820725744535577603e-02,2.810373941160494021e-02,2.698746442994563732e-02,2.365579802885714802e-02
-6.648437500000000000e+00,2.486189779763326932e-02,2.908735973705839362e-02,3.017304253398718841e-02,3.082268073643866860e-02,2.385292209490197726e-02,3.004813879466459309e-02,2.980650552274102458e-02,2.960528776817594396e-02,2.582059539115125202e-02
-6.289062500000000000e+00,2.659292824375196831e-02,3.178391285047675596e-02,3.200854848277929349e-02,3.273989441944483159e-02,2.619186169084722349e-02,3.148183801969745010e-02,3.342419066761859181e-02,3.270106954032946794e-02,2.839886548723431769e-02
-5.929687500000000000e+00,2.974622105880949177e-02,3.511803328787108797e-02,3.441122072133500492e-02,3.477935660604747348e-02,2.840196074179117749e-02,3.404053633871229750e-02,3.609781101055352381e-02,3.527380716652318143e-02,3.154335764061227260e-02
-5.570312500000000000e+00,3.259952439585304257e-02,3.758312889336862250e-02,3.727272289105044989e-02,3.788674236743306417e-02,3.218544728088786055e-02,3.783671238279860682e-02,3.814380863887335826e-02,3.842820193887386271e-02,3.268475273534882791e-02
-5.210937500000000000e+00,3.495309760770289043e-02,4.093753300879467844e-02,4.014649707059571304e-02,3.967188758770170270e-02,3.476240971344597697e-02,4.067807813633437380e-02,4.071186540707610185e-02,4.153711231213393085e-02,3.553888359737702313e-02
-4.851562500000000000e+00,3.749612030521152356e-02,4.369429333281548561e-02,4.331705361909438112e-02,4.397590474254338411e-02,3.920517608886518734e-02,4.483670236419745603e-02,4.445428384409783745e-02,4.330416677420090288e-02,3.921142803804019555e-02
-4.492187500000000000e+00,4.225098252282871725e-02,4.711940368944907143e-02,4.651157007371014424e-02,4.779724971261267025e-02,4.352598921739296578e-02,4.765983695747675469e-02,4.781062910960253570e-02,4.701393597441995420e-02,4.214248612487888485e-02
-4.132812500000000000e+00,4.591438354540743755e-02,5.096165132006440918e-02,4.947621015373471209e-02,5.098090023599763376e-02,4.756805886770764519e-02,5.126686079951255082e-02,5.048689733927904516e-02,5.120640127981580803e-02,4.652998269703995105e-02
-3.773437500000000000e+00,5.003272069103233133e-02,5.467708946045689300e-02,5.404390802043427394e-02,5.426777757499283428e-02,5.176464858369193150e-02,5.511273643982037007e-02,5.546643056390673787e-02,5.511123225499709594e-02,4.952556477597702678e-02
-3.414062500000000000e+00,5.296827564107178116e-02,5.878837758078001019e-02,5.981842750704229744e-02,6.043686236299809778e-02,5.589031807636068994e-02,5.846188577090426219e-02,5.930403947071238163e-02,5.999664584046176391e-02,5.390133883704583545e-02
-3.054687500000000000e+00,5.784466636060350136e-02,6.216241598094193049e-02,6.445207504407454713e-02,6.549999897556744999e-02,6.191303101845492540e-02,6.191680432891488034e-02,6.431578976188206953e-02,6.451157023837397753e-02,5.804904580556380367e-02
-2.695312500000000000e+00,6.195135242588102609e-02,6.703978834929666397e-02,6.671808427065899216e-02,6.898131937895654597e-02,6.608011766580107471e-02,6.777369970454989734e-02,6.911429716509305543e-02,6.990932879891420537e-02,6.278741831474529689e-02
-2.335937500000000000e+00,6.755019256861576060e-02,7.072002431369729669e-02,7.190757119998052171e-02,7.374326280173183756e-02,7.132494485148074825e-02,7.235153436269044225e-02,7.267019214107429959e-02,7.361123591378934683e-02,6.855832819945208156e-02
-1.976562500000000000e+00,7.308253737545412909e-02,7.691639316671015913e-02,7.729316290221006913e-02,7.855150780475857186e-02,7.619349250351703517e-02,7.616066152001237100e-02,7.626241206501273295e-02,7.858512881426500674e-02,7.213404102501179416e-02
-1.617187500000000000e+00,7.865358836589010638e-02,8.155078653070542416e-02,8.110412269021513576e-02,8.239998474966522823e-02,8.089006526435481292e-02,8.193255414888428456e-02,8.305657813854795679e-02,8.217695309683779870e-02,7.683455988306103768e-02
-1.257812500000000000e+00,8.461793398958675216e-02,8.556240947542578801e-02,8.464964872449463884e-02,8.598015592223727521e-02,8.633769174919939116e-02,8.423997784181583293e-02,8.613062443664537549e-02,8.562335787574452961e-02,8.283838329882628471e-02
-8.984375000000000000e-01,8.891885574517012503e-02,8.833857549770203488e-02,8.901539959893718656e-02,8.803982267936671935e-02,9.084061384702624142e-02,8.957146612638311467e-02,8.861168021674356576e-02,9.052334271433995494e-02,8.933634014370822607e-02
-5.390625000000000000e-01,9.455951087496106133e-02,9.153131301510161744e-02,9.230523293705497623e-02,9.243565178188591080e-02,9.611953109797612138e-02,9.166920416079599176e-02,9.056003681872218380e-02,9.149252606363560136e-02,9.444348882480828322e-02
-1.796875000000000000e-01,1.008977326095019111e-01,9.374519788039813173e-02,9.151369854308803731e-02,9.311529106451973958e-02,9.879827704377636133e-02,9.369429172908437520e-02,9.096139756988382008e-02,9.254090674757253776e-02,9.856889111638510170e-02
1.796875000000000000e-01,1.037584476745230244e-01,9.521333417121986831e-02,9.357071538010679201e-02,9.204771016642135373e-02,1.017495501678503528e-01,9.340119318898267020e-02,9.327097675848756986e-02,9.346359748840729620e-02,1.005145574076675707e-01
5.390625000000000000e-01,1.044188004959663435e-01,9.494262054983973464e-02,9.228217760026528882e-02,9.025208043042048933e-02,1.015358566690074266e-01,8.936850438446802825e-02,9.033561841169444884e-02,9.147156538161958783e-02,1.011315223268490077e-01
8.984375000000000000e-01,1.047236212525879950e-01,9.259598696420905106e-02,8.945887736332648610e-02,8.784394303475111243e-02,1.016448068288012957e-01,8.731796417550029277e-02,8.795009430271040485e-02,8.927038721581219416e-02,1.024154371518554429e-01
1.257812500000000000e+00,1.023585620456740897e-01,8.793699293642144588e-02,8.632832827466334347e-02,8.596047758460527433e-02,9.743243689432286303e-02,8.346158395615453640e-02,8.481843613689583894e-02,8.628372328591331353e-02,1.025102747635080469e-01
1.617187500000000000e+00,1.002485023681325832e-01,8.307500186090324701e-02,8.264804378973772403e-02,8.130217742557900584e-02,9.579229030847623283e-02,8.109634630688285217e-02,7.928339282167971847e-02,8.250913841116357117e-02,9.988467565566662432e-02
1.976562500000000000e+00,9.628045515276323352e-02,7.762048414577427113e-02,7.865300424030416404e-02,7.683514195826859905e-02,9.230140201089184759e-02,7.645948845915419290e-02,7.498235149821633194e-02,7.578435987504683613e-02,9.573104969731803526e-02
2.335937500000000000e+00,9.069011280214597792e-02,7.343507945133666281e-02,7.393331398537188182e-02,7.302809879147964534e-02,8.734656376336261130e-02,7.134988191670982305e-02,7.306591009881249765e-02,7.145921720791187370e-02,8.848957934838738715e-02
2.695312500000000000e+00,8.594141866309024103e-02,6.729024932854107965e-02,6.880186226969950414e-02,6.812627691270010943e-02,8.261417996945694120e-02,6.766674969414258889e-02,6.887279576920035673e-02,6.719367221290759029e-02,8.157891746198055183e-02
3.054687500000000000e+00,7.835512166210437113e-02,6.437139945772521465e-02,6.367136957358567051e-02,6.302940856750709198e-02,7.720873545416231942e-02,6.328838240009525273e-02,6.408576101243006196e-02,6.241284582002563919e-02,7.570132982262786636e-02
3.414062500000000000e+00,7.264955860100251461e-02,5.996276811687992203e-02,6.063725614760356181e-02,5.878370345139174308e-02,7.176201652225344674e-02,5.960380142708854301e-02,5.876902843276889804e-02,5.862857584526526972e-02,6.877570621511301663e-02
3.773437500000000000e+00,6.562422338279212675e-02,5.645120962960827049e-02,5.372901365016023723e-02,5.543493670717424687e-02,6.600492918450706625e-02,5.457868907520592450e-02,5.487826440327350092e-02,5.536245651719471500e-02,6.485231342830813372e-02
4.132812500000000000e+00,6.005843173171782068e-02,5.159909869368783236e-02,5.094289590596901701e-02,5.124037818637136588e-02,5.882981044950569977e-02,5.054688056088114251e-02,5.124757275056766176e-02,5.159976179881388403e-02,5.916522701052508854e-02
4.492187500000000000e+00,5.345715867490936218e-02,4.885399096285113207e-02,4.820272869411443978e-02,4.701557566364274882e-02,5.334828811742899080e-02,4.758503849527773860e-02,4.731947545027040403e-02,4.707825461588005522e-02,5.279780869129788862e-02
4.851562500000000000e+00,4.795864136898943947e-02,4.522904602531085949e-02,4.529487355322090597e-02,4.299532477132292363e-02,4.787890040331061609e-02,4.522468394786681445e-02,4.293035203294105068e-02,4.389439979844261125e-02,4.757313243234922301e-02
5.210937500000000000e+00,4.174179008247269618e-02,4.019704707778883057e-02,4.197577776779125303e-02,4.051876509982832442e-02,4.297882086192184731e-02,4.202915942402755956e-02,3.997247084690985081e-02,3.930043084346521859e-02,4.359787899235605807e-02
5.570312500000000000e+00,3.868011128486884692e-02,3.619864092102649533e-02,3.993393582505103817e-02,3.745546585697594882e-02,3.919825713729398892e-02,3.810337984002176714e-02,3.732971774108758550e-02,3.695652876822016347e-02,3.932013966453783843e-02
5.929687500000000000e+00,3.492003094824504272e-02,3.285316735471628669e-02,3.593977042122382948e-02,3.497397858945024834e-02,3.368523382163333968e-02,3.530152142145154964e-02,3.449179570139590534e-02,3.484880010308132048e-02,3.531227395614369713e-02
6.289062500000000000e+00,3.096604668379074332e-02,3.077137571050175477e-02,3.204414775580548963e-02,3.248021166536541049e-02,3.063624098226139930e-02,3.185906443351251005e-02,3.316964841684832965e-02,3.221512721886221620e-02,3.204698940278481040e-02
6.648437500000000000e+00,2.713977366711070247e-02,3.004806487763686529e-02,2.980039280020092135e-02,2.999000292832943587e-02,2.758791756686326119e-02,2.937271151495464416e-02,3.085118144954673153e-02,3.058150345407708096e-02,2.864816271407429754e-02
7.007812500000000000e+00,2.437454977047570637e-02,2.742205155487267842e-02,2.741040534354556926e-02,2.739479158392727973e-02,2.440172938905478192e-02,2.678768473845127493e-02,2.790022311070171346e-02,2.728184081325971469e-02,2.605010334685203474e-02
7.367187500000000000e+00,2.202894687394182927e-02,2.522450546131299251e-02,2.464250947782398171e-02,2.481692344931667529e-02,2.201359473100763381e-02,2.535158446710406369e-02,2.593195257059102699e-02,2.482267537580340813e-02,2.233572706004563826e-02
7.726562500000000000e+00,1.926811522017812459e-02,2.321498151299727572e-02,2.359822758128426665e-02,2.351653124274426243e-02,2.032397519256625915e-02,2.440550606466303576e-02,2.361957278912446209e-02,2.379158462791496412e-02,2.049450699344792723e-02
8.085937500000000000e+00,1.751743277788996370e-02,2.149919284008602882e-02,2.121070332771151160e-02,2.227107954945885260e-02,1.814061862550199813e-02,2.335993852763895706e-02,2.166489962069088546e-02,2.166793620554236313e-02,1.833589687057544243e-02
8.445312500000000000e+00,1.532906405575544528e-02,2.001493490215230237e-02,2.006101067873481900e-02,2.041018586514991087e-02,1.594888705391551628e-02,2.161078602376470537e-02,2.024677333018032668e-02,2.020065455370920540e-02,1.641931497419304650e-02
8.804687500000000000e+00,1.410195837790609481e-02,1.842065072352256153e-02,1.799716290861150952e-02,1.933051121346739815e-02,1.438405311673407287e-02,1.960970617966906887e-02,1.907330659492342817e-02,1.873336221437402194e-02,1.489678353358921820e-02
9.164062500000000000e+00,1.319739349078279979e-02,1.739968793240712769e-02,1.675497283264732601e-02,1.747256600794407436e-02,1.287215777525574194e-02,1.801231278462880891e-02,1.781749002958948197e-02,1.727049391965665773e-02,1.369231498598002562e-02
9.523437500000000000e+00,1.165911481672168327e-02,1.578511957004207281e-02,1.622920848877041147e-02,1.618342480976086434e-02,1.125307074038109714e-02,1.749274517332205861e-02,1.618998552200087704e-02,1.610297983955242748e-02,1.163348610097976986e-02
9.882812500000000000e+00,9.872158900215859123e-03,1.528817459624524054e-02,1.500393354338871825e-02,1.473781838795560142e-02,1.051228388913796712e-02,1.591952913502492697e-02,1.480054676683261253e-02,1.445350918512765606e-02,1.016835679002873853e-02
1.024218750000000000e+01,9.033702289026664806e-03,1.375023298087127248e-02,1.380080427227455692e-02,1.352954234102768556e-02,9.388296428367366719e-03,1.582205337172892454e-02,1.368811149883594758e-02,1.338624458418590131e-02,8.906289483290020376e-03
1.060156250000000000e+01,8.011556129163132853e-03,1.296734448279088757e-02,1.275095912681402724e-02,1.257045320073677495e-02,7.988243760876057378e-03,1.434900092249233317e-02,1.249432868878033731e-02,1.271826653405919508e-02,8.141575000623421307e-03
1.096093750000000000e+01,7.357552492156774378e-03,1.215323039204850228e-02,1.175711438571083907e-02,1.187611053877574672e-02,7.418010807607969270e-03,1.297196250774005494e-02,1.258408955117637507e-02,1.179912409254873368e-02,7.599991884155640580e-03
1.132031250000000000e+01,6.569821621667412855e-03,1.162488197288059910e-02,1.111527393938494153e-02,1.131906908970192749e-02,6.640760746454344408e-03,1.182491698535816094e-02,1.173631271479191884e-02,1.174508473277806331e-02,6.791385911766991378e-03
