# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
5.570312500000000000e+00,1.853187639691989547e-02,2.889298888959022926e-02,3.045695531431295844e-02,4.061395062969187786e-02,5.412200167926292660e-02,3.535161301541050322e-02,3.894823823757422032e-02,3.040857235958215402e-02,5.288806851751738647e-02
5.929687500000000000e+00,1.604724083134459120e-02,2.578472075415626577e-02,2.622417897551570370e-02,3.721955097161463999e-02,4.866662664850421316e-02,3.194054209546508954e-02,3.574309741727483419e-02,2.807117410340694355e-02,4.789073011650751832e-02
6.289062500000000000e+00,1.370937717748418362e-02,2.230768330419237097e-02,2.241407990098153238e-02,3.391130187374706562e-02,4.492065144832782519e-02,2.906772114697869086e-02,3.335514011005319412e-02,2.583324122816354346e-02,4.346966927651273876e-02
6.648437500000000000e+00,1.204830200538263910e-02,2.154197929916457435e-02,2.003838283416281563e-02,3.303090808683969981e-02,3.873945837710356110e-02,2.714230064632167788e-02,3.050941064659058732e-02,2.299969070252190495e-02,3.889164083737580574e-02
7.007812500000000000e+00,1.061836062316265025e-02,1.811471829192231806e-02,1.727289918488396706e-02,2.953095768099937499e-02,3.518932105677331085e-02,2.459655316842009054e-02,2.891806458412308350e-02,2.088580856685455511e-02,3.585919305131835683e-02
7.367187500000000000e+00,9.620590500411660070e-03,1.601580194878962984e-02,1.542337302059344946e-02,2.855598342489385627e-02,3.133903070405944652e-02,2.281157656128642019e-02,2.732616379329812564e-02,1.998908939714394775e-02,3.185002488755783734e-02
7.726562500000000000e+00,8.590499688246043195e-03,1.407534465090890669e-02,1.478929603219852895e-02,2.608328288789902097e-02,2.821253085363113408e-02,2.103518903546263558e-02,2.439765122501568601e-02,1.920329917681518409e-02,2.996900270346514877e-02
8.085937500000000000e+00,6.822962406882461008e-03,1.155649009586192516e-02,1.209356298402064142e-02,2.538136035099094329e-02,2.531897774203529725e-02,1.976379921724740960e-02,2.299086753416738904e-02,1.655710441049678891e-02,2.765027122462337603e-02
8.445312500000000000e+00,6.544386902622172444e-03,1.050943814639662688e-02,1.102308077321534699e-02,2.254960585397927306e-02,2.192554213111226613e-02,1.857013442252206450e-02,2.173337873720098193e-02,1.507719904607059472e-02,2.300555385793189023e-02
8.804687500000000000e+00,5.543515034258469053e-03,9.485376726553905805e-03,9.643261520326471339e-03,1.990536573587748520e-02,2.054081433986531743e-02,1.673830095171750798e-02,1.960737480729227503e-02,1.493187587010250464e-02,2.151464487538489942e-02
9.164062500000000000e+00,5.063294939261247206e-03,8.008051568179358135e-03,8.641642553694903889e-03,1.918963089330266367e-02,1.809611746055839882e-02,1.531331052308262941e-02,1.878727470307586800e-02,1.384996803325946706e-02,1.987391591145087899e-02
9.523437500000000000e+00,4.542637534326803700e-03,7.220584097660403579e-03,7.932299173144622198e-03,1.737400259262564250e-02,1.593117471802578747e-02,1.337036254765803546e-02,1.701246867898163068e-02,1.273748953098984525e-02,1.713075032955537619e-02
9.882812500000000000e+00,3.842245665256826398e-03,7.190865511280998719e-03,6.832067880815850640e-03,1.676577943137223109e-02,1.528060563745876552e-02,1.213650507644959201e-02,1.609879628132195040e-02,1.148923529166163797e-02,1.486494788454202978e-02
1.024218750000000000e+01,3.535782621416137198e-03,6.547984511416136619e-03,6.225362748854923294e-03,1.617913566776285270e-02,1.468978684786498984e-02,1.148794281254284823e-02,1.493417955853438943e-02,9.974582465645217763e-03,1.245708366707556219e-02
1.060156250000000000e+01,3.135611504177830515e-03,5.530831907334607563e-03,5.602172924315777444e-03,1.500351009733130909e-02,1.293090994867817679e-02,1.006319367245052561e-02,1.459322364403862690e-02,9.570596062475631230e-03,1.109544639760642014e-02
1.096093750000000000e+01,2.798491852814611203e-03,4.743839765899367927e-03,5.166871076705589760e-03,1.365295930433648754e-02,1.142937815949422037e-02,9.076458125174019509e-03,1.333387188447010194e-02,8.505769012528792070e-03,1.022855389643859136e-02
1.132031250000000000e+01,2.694665227956443820e-03,4.249197433648485740e-03,4.286649015179872999e-03,1.309827008545758759e-02,1.023588398361111734e-02,9.182070704081024895e-03,1.178074321093660129e-02,8.792348892332249935e-03,9.659834611010041996e-03
